t,x,y,yaw,v,w,v_cmd,w_cmd
59.0,-1.58585376,-2.20653647,2.52997981,0.2428239,-0.09199703,0.25,-0.22663237
59.1,-1.60656711,-2.19195274,2.5201784,0.24939107,-0.09735235,0.25,-0.22663237
59.2,-1.62726986,-2.17728731,2.50994415,0.24862025,-0.09971783,0.25,-0.23198286
59.3,-1.64787018,-2.16212899,2.49964936,0.25860616,-0.09325251,0.25,-0.23481741
59.4,-1.66878244,-2.146414,2.49008218,0.25104467,-0.09625716,0.25,-0.23481741
59.5,-1.68989677,-2.13066573,2.48058449,0.26307843,-0.08845095,0.25,-0.2480074
59.6,-1.7109923,-2.11467747,2.4706455,0.25721787,-0.10094092,0.25,-0.23415832
59.7,-1.73138854,-2.0986152,2.46064262,0.23784455,-0.10223044,0.25,-0.23415832
59.8,-1.75107204,-2.08287444,2.44993873,0.24550333,-0.10616009,0.25,-0.23558557
59.9,-1.77030564,-2.0670816,2.44021893,0.23453168,-0.06380171,0.25,-0.23558557
60.0,-1.78300712,-2.05636082,2.43446768,0.2412168,-0.09956686,0.25,-0.23977433
60.1,-1.80186176,-2.04002829,2.4244309,0.25079948,-0.10215339,0.25,-0.23977433
60.2,-1.82027439,-2.02338122,2.41444926,0.23991291,-0.10191642,0.25,-0.243325
60.3,-1.83897383,-2.00660059,2.40430273,0.2534561,-0.09134415,0.25,-0.243325
60.4,-1.85799002,-1.98909392,2.39356307,0.25438149,-0.10248812,0.25,-0.24440835
60.5,-1.87693895,-1.97106631,2.38312864,0.26424823,-0.09393612,0.25,-0.24392464
60.6,-1.89571749,-1.9530344,2.37295944,0.25616915,-0.10498697,0.25,-0.24392464
60.7,-1.91434198,-1.93488686,2.36249134,0.25624645,-0.10561295,0.25,-0.22204348
60.8,-1.93294397,-1.91656013,2.35287664,0.25036038,-0.09397189,0.25,-0.22204348
60.9,-1.95098329,-1.89840738,2.34321465,0.2475093,-0.0953051,0.25,-0.22226313
61.0,-1.96854943,-1.88038273,2.33387151,0.24363773,-0.09432641,0.25,-0.21979457
61.1,-1.98590618,-1.86276794,2.32485603,0.24385969,-0.08801894,0.25,-0.21979457
61.2,-2.00313588,-1.8450286,2.31591668,0.24031014,-0.08763727,0.25,-0.21736469
61.3,-2.02014206,-1.82679539,2.30700615,0.24983475,-0.0940528,0.25,-0.22614417
61.4,-2.03709502,-1.80791893,2.29696726,0.25342856,-0.11053945,0.25,-0.22614417
61.5,-2.05421748,-1.78872511,2.28616061,0.25506188,-0.10806859,0.25,-0.2253103
61.6,-2.071183,-1.76902701,2.277498,0.26210106,-0.07410634,0.25,-0.2253103
61.7,-2.08233452,-1.75561057,2.27162372,0.26067225,-0.08567364,0.25,-0.2297036
61.8,-2.0989227,-1.73537062,2.26264625,0.25474357,-0.09129558,0.25,-0.2297036
61.9,-2.11532732,-1.71524371,2.25324696,0.25148434,-0.10189774,0.25,-0.22645935
62.0,-2.13171136,-1.69538798,2.24284147,0.24574257,-0.09996497,0.25,-0.23562295
62.1,-2.14770242,-1.67538341,2.23225354,0.23910829,-0.09971439,0.25,-0.23562295
62.2,-2.163115,-1.65543295,2.22081203,0.24189697,-0.10229441,0.25,-0.23118184
62.3,-2.1783306,-1.63589979,2.21178438,0.23771752,-0.08556969,0.25,-0.23118184
62.4,-2.19336795,-1.61630386,2.20313693,0.24175637,-0.08144355,0.25,-0.22905034
62.5,-2.20824925,-1.59583812,2.19372127,0.2544917,-0.09704812,0.25,-0.23136261
62.6,-2.22312837,-1.57509913,2.18437339,0.25940713,-0.10257838,0.25,-0.22103974
62.7,-2.23785322,-1.55406715,2.17349948,0.25165594,-0.10688295,0.25,-0.22103974
62.8,-2.25242862,-1.53256675,2.16415457,0.26197227,-0.08430508,0.25,-0.22356649
62.9,-2.26677216,-1.51047893,2.15629464,0.25460101,-0.07573953,0.25,-0.22356649
63.0,-2.28081233,-1.48897813,2.14803992,0.25321307,-0.09354978,0.25,-0.24030804
63.1,-2.29469241,-1.46754304,2.13712152,0.24255257,-0.10275348,0.25,-0.22323292
63.2,-2.30824268,-1.44591632,2.12587154,0.24616777,-0.10918986,0.25,-0.22323292
63.3,-2.31729424,-1.4314662,2.11864153,0.2521946,-0.10653975,0.25,-0.22323292
63.4,-2.33043602,-1.40981712,2.10893586,0.25786174,-0.07933516,0.25,-0.2216517
63.5,-2.34329763,-1.38847091,2.10110644,0.25807855,-0.07702769,0.25,-0.21841373
63.6,-2.35614379,-1.36638786,2.09292006,0.25538564,-0.09166864,0.25,-0.21841373
63.7,-2.36882581,-1.3442608,2.08455159,0.25958385,-0.08159665,0.25,-0.21699971
63.8,-2.38131269,-1.32203931,2.07460074,0.23738812,-0.09225077,0.25,-0.23663489
63.9,-2.39353992,-1.29956956,2.06496731,0.23860586,-0.09660849,0.25,-0.23663489
64.0,-2.40571423,-1.27693349,2.05319962,0.24381562,-0.10313356,0.25,-0.21922768
64.1,-2.41749696,-1.25438483,2.04528465,0.25781294,-0.06657652,0.25,-0.21922768
64.2,-2.42908983,-1.23172145,2.038122,0.24996257,-0.07047601,0.25,-0.21968434
64.3,-2.44055748,-1.20895965,2.03037076,0.25168982,-0.08178883,0.25,-0.22884191
64.4,-2.45189411,-1.18604302,2.02078829,0.25399513,-0.1005986,0.25,-0.23031811
64.5,-2.4629545,-1.16289712,2.01006132,0.25610079,-0.10811282,0.25,-0.23031811
64.6,-2.47404151,-1.13931253,1.99861101,0.25839963,-0.11935025,0.25,-0.23795883
64.7,-2.48464438,-1.11592884,1.98728324,0.26606982,-0.07104163,0.25,-0.23795883
64.8,-2.49493483,-1.09257685,1.97974655,0.26219279,-0.06791651,0.25,-0.22712142
64.9,-2.5050174,-1.06921235,1.97269219,0.24616781,-0.07587534,0.25,-0.22869403
65.0,-2.51164746,-1.05351387,1.96757495,0.25532152,-0.07963345,0.25,-0.22869403
65.1,-2.52128483,-1.03035978,1.95791674,0.25462293,-0.12193245,0.25,-0.23097599
65.2,-2.53060673,-1.0070578,1.94617231,0.24558991,-0.11316323,0.25,-0.23097599
65.3,-2.53989245,-0.98335485,1.93706177,0.25444065,-0.06870152,0.25,-0.22169265
65.4,-2.548958,-0.95954381,1.93008202,0.25292145,-0.06798341,0.25,-0.22169265
65.5,-2.55786235,-0.93567435,1.92279684,0.24716105,-0.0682747,0.25,-0.23684458
65.6,-2.56674864,-0.91150824,1.91494719,0.25891978,-0.09001791,0.25,-0.23684458
65.7,-2.57557619,-0.88688296,1.90445829,0.25125613,-0.09945751,0.25,-0.24232672
65.8,-2.58405146,-0.86225112,1.8930743,0.25096846,-0.10733379,0.25,-0.22853786
65.9,-2.5921293,-0.83794908,1.8798787,0.2398525,-0.12278855,0.25,-0.22853786
66.0,-2.59978808,-0.8136031,1.87058047,0.2391252,-0.08042926,0.25,-0.24286308
66.1,-2.60718944,-0.7895363,1.86235251,0.24514308,-0.10864009,0.25,-0.2173183
66.2,-2.6142707,-0.76559015,1.84969046,0.25018436,-0.11751531,0.25,-0.2173183
66.3,-2.62100288,-0.74145473,1.8389548,0.25296791,-0.10518612,0.25,-0.21734349
66.4,-2.62751655,-0.71715871,1.82721886,0.24313111,-0.10892533,0.25,-0.21891205
66.5,-2.63180822,-0.70069471,1.82163892,0.25108443,-0.06730035,0.25,-0.21891205
66.6,-2.63809269,-0.67588478,1.81550817,0.2444809,-0.05914874,0.25,-0.21891205
66.7,-2.64426506,-0.6505689,1.80972819,0.26579595,-0.04949916,0.25,-0.21521592
66.8,-2.65041491,-0.62502028,1.80323671,0.26071625,-0.08012927,0.25,-0.21896149
66.9,-2.65639116,-0.59961873,1.7942359,0.26158584,-0.09175057,0.25,-0.21896149
67.0,-2.66204574,-0.57420905,1.78389999,0.25202625,-0.0987821,0.25,-0.22874793
67.1,-2.66736609,-0.54900295,1.77258371,0.26030311,-0.09935908,0.25,-0.22874793
67.2,-2.67235919,-0.52443606,1.76341933,0.23708624,-0.07586759,0.25,-0.23350711
67.3,-2.67713209,-0.49998995,1.7567322,0.24044923,-0.0442133,0.25,-0.23255762
67.4,-2.68165061,-0.4756681,1.74917672,0.24197043,-0.11181455,0.25,-0.23255762
67.5,-2.68611319,-0.45117173,1.73919317,0.23985701,-0.09089362,0.25,-0.22946483
67.6,-2.69023742,-0.42640919,1.72777703,0.24302552,-0.10151315,0.25,-0.23257684
67.7,-2.69420904,-0.4010898,1.71669328,0.26131986,-0.08642274,0.25,-0.23257684
67.8,-2.69792447,-0.37517606,1.70871949,0.26525532,-0.06013958,0.25,-0.22068033
67.9,-2.70144749,-0.34905749,1.70321846,0.25453873,-0.04206746,0.25,-0.22470097
68.0,-2.70485975,-0.32262971,1.69907626,0.26538899,-0.04134391,0.25,-0.22470097
68.1,-2.70709108,-0.30508655,1.69581114,0.25272378,-0.06216133,0.25,-0.22470097
68.2,-2.71022755,-0.27917818,1.68789194,0.25424327,-0.09639913,0.25,-0.25081011
68.3,-2.71312353,-0.25390417,1.6767344,0.24411435,-0.12530932,0.25,-0.25197687
68.4,-2.71577461,-0.2289595,1.66612032,0.25890682,-0.08019494,0.25,-0.25197687
68.5,-2.71816208,-0.20448755,1.65910767,0.23511545,-0.05293115,0.25,-0.25828557
68.6,-2.72034836,-0.18019905,1.65402524,0.23306929,-0.04572272,0.25,-0.25828557
68.7,-2.7224042,-0.15636243,1.65041789,0.24078463,-0.03232496,0.25,-0.24781548
68.8,-2.72436224,-0.13134395,1.64593098,0.24819863,-0.05336468,0.25,-0.24781548
68.9,-2.72627537,-0.10538006,1.63741511,0.24928902,-0.11337861,0.25,-0.26988643
69.0,-2.72795604,-0.07904305,1.62885589,0.24342809,-0.06741142,0.25,-0.25744625
69.1,-2.72938779,-0.05272565,1.62232225,0.26453023,-0.06932569,0.25,-0.25744625
69.2,-2.73069869,-0.02608177,1.61654407,0.26461274,-0.05153994,0.25,-0.26269323
69.3,-2.73176482,-0.00042895,1.60641776,0.24680782,-0.11893445,0.25,-0.27981678
69.4,-2.73255952,0.02518451,1.593006,0.24296142,-0.13636084,0.25,-0.27981678
69.5,-2.73313284,0.05057131,1.57835018,0.2459353,-0.14350263,0.25,-0.27484341
69.6,-2.73322609,0.07567741,1.56455727,0.23393325,-0.1056742,0.25,-0.27484341
69.7,-2.73302339,0.10038425,1.55474585,0.23449916,-0.09082825,0.25,-0.27033007
69.8,-2.73269875,0.1169565,1.54851763,0.23682432,-0.1010945,0.25,-0.27033007
69.9,-2.73200111,0.14246903,1.53906707,0.26693607,-0.0908956,0.25,-0.27025271
70.0,-2.73112751,0.16799133,1.52945567,0.26496539,-0.12506785,0.25,-0.27025271
70.1,-2.72991404,0.19368479,1.51501555,0.26379718,-0.15794517,0.25,-0.27724389
70.2,-2.72834603,0.2196754,1.50376915,0.23828528,-0.10239957,0.25,-0.28064205
70.3,-2.72672183,0.24576474,1.49380826,0.25143047,-0.10331,0.25,-0.28064205
70.4,-2.72502672,0.27120601,1.4816185,0.24356948,-0.11175725,0.25,-0.26897557
70.5,-2.72273229,0.29656981,1.46910554,0.25899995,-0.1362024,0.25,-0.27007452
70.6,-2.72008395,0.32197736,1.45585934,0.25230993,-0.13060832,0.25,-0.27007452
70.7,-2.71709434,0.3473348,1.44297138,0.2534026,-0.14629178,0.25,-0.26959705
70.8,-2.71357226,0.37231434,1.42708734,0.24178802,-0.15730643,0.25,-0.25413633
70.9,-2.7098406,0.39765999,1.4151105,0.24251031,-0.10630674,0.25,-0.25413633
71.0,-2.70590057,0.42282938,1.40289557,0.26122836,-0.14375708,0.25,-0.23476007
71.1,-2.70149747,0.44799009,1.39225417,0.26145003,-0.03896853,0.25,-0.23476007
71.2,-2.69693942,0.47303515,1.38704286,0.23467875,-0.0654737,0.25,-0.23324549
71.3,-2.69225186,0.49799128,1.37762579,0.25120479,-0.11236467,0.25,-0.22856936
71.4,-2.68899484,0.51437866,1.37129513,0.25376908,-0.08535432,0.25,-0.22856936
71.5,-2.68417394,0.53928472,1.36049891,0.25176418,-0.11241529,0.25,-0.22980897
71.6,-2.67894296,0.56418787,1.34916825,0.2479407,-0.1156912,0.25,-0.22980897
71.7,-2.67341781,0.58903861,1.33850021,0.24909967,-0.11041619,0.25,-0.22896246
71.8,-2.66764424,0.61382812,1.32763169,0.24984141,-0.09996475,0.25,-0.22896246
71.9,-2.66130055,0.63939821,1.3206793,0.25507569,-0.05418571,0.25,-0.22385067
72.0,-2.65481933,0.66479425,1.31434894,0.26329222,-0.0803961,0.25,-0.22321099
72.1,-2.64821054,0.689566,1.30410289,0.26107052,-0.09867109,0.25,-0.22321099
72.2,-2.64143729,0.71420931,1.2951224,0.2347994,-0.08019927,0.25,-0.24031343
72.3,-2.63453667,0.73861196,1.28719457,0.23468751,-0.07496633,0.25,-0.24552861
72.4,-2.62745397,0.76281042,1.27702435,0.25281085,-0.1408648,0.25,-0.24552861
72.5,-2.62000328,0.78667269,1.26401345,0.2390385,-0.11460585,0.25,-0.24421739
72.6,-2.61231545,0.81071574,1.25065079,0.24851623,-0.13508344,0.25,-0.22965434
72.7,-2.60452895,0.83486135,1.23821314,0.24902871,-0.11444743,0.25,-0.22965434
72.8,-2.59637973,0.85891872,1.22696739,0.24783287,-0.1108141,0.25,-0.22651278
72.9,-2.58812167,0.88300207,1.21600412,0.25360632,-0.08125785,0.25,-0.22651278
73.0,-2.57912157,0.90792666,1.20930031,0.26154383,-0.05828561,0.25,-0.2156357
73.1,-2.57297259,0.92445071,1.20511839,0.25848197,-0.06400793,0.25,-0.2156357
73.2,-2.56362767,0.94921979,1.1988845,0.26350873,-0.05695337,0.25,-0.21867248
73.3,-2.55422521,0.97322775,1.19054143,0.24069108,-0.08770661,0.25,-0.23138049
73.4,-2.54480268,0.996776,1.18224096,0.24256356,-0.08330991,0.25,-0.23138049
73.5,-2.53522658,1.01980602,1.17322781,0.24170533,-0.07898176,0.25,-0.22623668
73.6,-2.5255059,1.04276307,1.16410522,0.23827182,-0.10636895,0.25,-0.22623668
73.7,-2.51550733,1.06569441,1.15301356,0.23854746,-0.12190625,0.25,-0.22130781
73.8,-2.50524548,1.08867652,1.14160565,0.2438558,-0.08476567,0.25,-0.21964242
73.9,-2.4949298,1.11178648,1.13157972,0.24563314,-0.1093224,0.25,-0.21964242
74.0,-2.48432824,1.13498864,1.12083399,0.25875732,-0.10144329,0.25,-0.21196996
74.1,-2.47304291,1.15846721,1.11183274,0.255636,-0.07317082,0.25,-0.20923923
74.2,-2.46149318,1.18206499,1.10419739,0.25769019,-0.09350256,0.25,-0.20923923
74.3,-2.44971768,1.20534623,1.09564695,0.25700168,-0.08123161,0.25,-0.21415092
74.4,-2.43774036,1.22847183,1.08731247,0.25167821,-0.09321449,0.25,-0.21415092
74.5,-2.42583262,1.25080985,1.07717938,0.23762352,-0.09418275,0.25,-0.21599913
74.6,-2.4140723,1.27284018,1.06733986,0.23850866,-0.09780697,0.25,-0.21358869
74.7,-2.4061607,1.28750187,1.06052323,0.24935493,-0.0956896,0.25,-0.21358869
74.8,-2.39376912,1.30926242,1.05109016,0.25474435,-0.07399287,0.25,-0.21608271
74.9,-2.38126971,1.33081491,1.04294259,0.24124933,-0.08426483,0.25,-0.21608271
75.0,-2.3686605,1.35238338,1.03357041,0.25275508,-0.10318653,0.25,-0.22038426
75.1,-2.35540065,1.37453105,1.0238213,0.25447525,-0.08196447,0.25,-0.22038426
75.2,-2.34184687,1.39665475,1.01422351,0.25255184,-0.09571496,0.25,-0.21521428
75.3,-2.32806116,1.41863597,1.00429114,0.24459157,-0.09793808,0.25,-0.21605848
75.4,-2.31403139,1.44049672,0.99441472,0.25623444,-0.09985162,0.25,-0.21605848
75.5,-2.29993674,1.46226297,0.98566074,0.24796206,-0.0783916,0.25,-0.21496614
75.6,-2.28583842,1.48353196,0.97718794,0.24454582,-0.10451788,0.25,-0.20793732
75.7,-2.27159442,1.50439779,0.96607791,0.24850838,-0.13547218,0.25,-0.20793732
75.8,-2.25735388,1.52505436,0.95478463,0.23868775,-0.09451903,0.25,-0.21414882
75.9,-2.24317025,1.54553773,0.9448436,0.24824079,-0.09792227,0.25,-0.21947948
76.0,-2.22870292,1.56584802,0.9351779,0.24237365,-0.09528545,0.25,-0.21947948
76.1,-2.21355159,1.5863017,0.92579256,0.24497866,-0.09173207,0.25,-0.21793743
76.2,-2.19812941,1.60704296,0.91647938,0.26053663,-0.09012624,0.25,-0.20289767
76.3,-2.18238741,1.62760314,0.90733328,0.25853306,-0.09051381,0.25,-0.20289767
76.4,-2.17168134,1.64113202,0.90103744,0.25252171,-0.09338997,0.25,-0.20289767
76.5,-2.15534027,1.66135348,0.8917587,0.24731963,-0.08692288,0.25,-0.20172488
76.6,-2.13903701,1.681344,0.88318531,0.24841746,-0.07711595,0.25,-0.19641881
76.7,-2.12279233,1.70100149,0.8752847,0.24494386,-0.08383479,0.25,-0.19641881
76.8,-2.10641808,1.72062674,0.86641315,0.25207724,-0.0760172,0.25,-0.19940169
76.9,-2.08988994,1.73998283,0.85826384,0.24673685,-0.100029,0.25,-0.19705422
77.0,-2.07361681,1.75899474,0.84908031,0.244174,-0.08523827,0.25,-0.19705422
77.1,-2.05731337,1.77784317,0.84029064,0.24415752,-0.0888939,0.25,-0.19942766
77.2,-2.04033856,1.79672648,0.83133309,0.25120937,-0.08260042,0.25,-0.19942766
77.3,-2.02312957,1.81558452,0.82265572,0.25001207,-0.07926431,0.25,-0.20493591
77.4,-2.0057078,1.83424395,0.81393402,0.26191112,-0.0899526,0.25,-0.20527141
77.5,-1.98784759,1.85297197,0.80440789,0.25728154,-0.08412803,0.25,-0.20527141
77.6,-1.96972185,1.87155885,0.79593063,0.24402181,-0.0884791,0.25,-0.21189377
77.7,-1.95179255,1.88976958,0.7869166,0.24182293,-0.08100839,0.25,-0.21189377
77.8,-1.93375191,1.9077831,0.77808254,0.25109818,-0.08668209,0.25,-0.20838373
77.9,-1.91551847,1.92565721,0.76933198,0.24898755,-0.08808839,0.25,-0.20552664
78.0,-1.90329918,1.9374355,0.76366965,0.2539507,-0.08295544,0.25,-0.20552664
78.1,-1.88482335,1.95501293,0.75505675,0.24321751,-0.08615575,0.25,-0.20552664
78.2,-1.86669493,1.97225227,0.74629848,0.24343484,-0.09527104,0.25,-0.21729744
78.3,-1.84790474,1.98951253,0.73728997,0.24467192,-0.09145225,0.25,-0.2180743
78.4,-1.82903377,2.00661705,0.72706578,0.25055132,-0.10083501,0.25,-0.2180743
78.5,-1.80994421,2.02355651,0.71700249,0.24765946,-0.10146446,0.25,-0.22037805
78.6,-1.79059801,2.04039019,0.70642574,0.24495564,-0.10043933,0.25,-0.22037805
78.7,-1.77126144,2.05686196,0.69643817,0.24062995,-0.09557636,0.25,-0.2146518
78.8,-1.75185731,2.0730954,0.68729276,0.25026683,-0.08332723,0.25,-0.2146518
78.9,-1.73219363,2.08920523,0.67880286,0.25633044,-0.08596985,0.25,-0.21531879
79.0,-1.71234642,2.10518803,0.67034391,0.25167959,-0.085402,0.25,-0.21327686
79.1,-1.69232418,2.12088203,0.66198436,0.25336732,-0.07534318,0.25,-0.21327686
79.2,-1.67207352,2.13657372,0.65292881,0.25506438,-0.09222,0.25,-0.21326653
79.3,-1.65143276,2.15246664,0.64340366,0.25960699,-0.08826171,0.25,-0.21326653
79.4,-1.63085097,2.16780284,0.63312205,0.25231657,-0.09534607,0.25,-0.21398405
79.5,-1.61045137,2.1828224,0.62400744,0.24958369,-0.08862103,0.25,-0.21423893
79.6,-1.58955336,2.19762037,0.61493061,0.25473161,-0.08956505,0.25,-0.21423893
79.7,-1.57568025,2.20739988,0.60876973,0.24532773,-0.09128277,0.25,-0.31280235
79.8,-1.55537262,2.22157316,0.59527975,0.23992004,-0.1451194,0.25,-0.31280235
79.9,-1.5345209,2.23530047,0.57944428,0.24291653,-0.16862548,0.25,-0.31792203
80.0,-1.51342355,2.2492624,0.56510724,0.25033189,-0.11719274,0.25,-0.31792203
80.1,-1.49184,2.26280996,0.55525988,0.25208269,-0.03811522,0.25,-0.16049121
80.2,-1.47015825,2.27621271,0.54962116,0.24819016,-0.05602076,0.25,-0.2091542
80.3,-1.44820491,2.28956729,0.54139059,0.26132171,-0.09426444,0.25,-0.2091542
80.4,-1.4259142,2.30293263,0.53183248,0.2522184,-0.0994137,0.25,-0.18858352
80.5,-1.40350683,2.31603371,0.52288747,0.25320469,-0.07875362,0.25,-0.18858352
80.6,-1.38126404,2.32882875,0.51521408,0.24934388,-0.06414933,0.25,-0.15711584
80.7,-1.3591887,2.34134719,0.50928002,0.24360668,-0.05718335,0.25,-0.15968002
80.8,-1.33718961,2.3536973,0.50320904,0.24390573,-0.06037017,0.25,-0.18520773
80.9,-1.31521091,2.3657464,0.49614102,0.25092243,-0.07259681,0.25,-0.18520773
81.0,-1.29308639,2.37751088,0.48780899,0.23960465,-0.08191979,0.25,-0.18797846
81.1,-1.27084,2.38928308,0.47872587,0.25564951,-0.09270087,0.25,-0.18797846
81.2,-1.24813948,2.40096715,0.47094648,0.24864845,-0.06081846,0.25,-0.19063419
81.3,-1.23302809,2.40866248,0.46667275,0.24657363,-0.06262852,0.25,-0.19063419
81.4,-1.20984166,2.42018377,0.46006466,0.25757003,-0.06281411,0.25,-0.18741889
81.5,-1.18646223,2.43173304,0.45300041,0.24669873,-0.07823364,0.25,-0.19081565
81.6,-1.16312211,2.44315692,0.44456792,0.25457924,-0.08029376,0.25,-0.19081565
81.7,-1.13969043,2.45425647,0.43621368,0.25766353,-0.08325617,0.25,-0.19571689
81.8,-1.11637689,2.46506239,0.4271995,0.24083691,-0.06788768,0.25,-0.19571689
81.9,-1.09343595,2.47558379,0.42058908,0.24513226,-0.06017,0.25,-0.1927561
82.0,-1.07073473,2.48580313,0.41407263,0.24091761,-0.05986471,0.25,-0.18493758
82.1,-1.04784676,2.49587916,0.40709996,0.2443788,-0.07525072,0.25,-0.18493758
82.2,-1.02480225,2.50577533,0.3991087,0.2543612,-0.08628527,0.25,-0.19596015
82.3,-1.00167107,2.51546636,0.39049575,0.24217485,-0.09272902,0.25,-0.18827633
82.4,-0.97812937,2.52508539,0.38196182,0.24710017,-0.07422157,0.25,-0.18827633
82.5,-0.95369408,2.53461552,0.37608073,0.26028372,-0.05377264,0.25,-0.18614482
82.6,-0.92926343,2.54402744,0.37049556,0.25177263,-0.0542966,0.25,-0.18982555
82.7,-0.90492046,2.55333757,0.36430479,0.25504324,-0.07820661,0.25,-0.18982555
82.8,-0.88058832,2.56263072,0.35557441,0.25911284,-0.07868816,0.25,-0.21245218
82.9,-0.85633522,2.57166351,0.34678955,0.25551124,-0.09762049,0.25,-0.21245218
83.0,-0.84034689,2.57745797,0.34037911,0.25876517,-0.08658315,0.25,-0.21791202
83.1,-0.81690705,2.58584272,0.33164662,0.23936357,-0.06240139,0.25,-0.21791202
83.2,-0.79343555,2.59401308,0.32504671,0.2447115,-0.06604031,0.25,-0.21405677
83.3,-0.76999181,2.60202594,0.31840051,0.23889431,-0.06306504,0.25,-0.22690085
83.4,-0.74653507,2.60983975,0.31129441,0.23979551,-0.08214694,0.25,-0.22690085
83.5,-0.72244988,2.61745969,0.30196767,0.24637829,-0.08654995,0.25,-0.22737591
83.6,-0.69775937,2.62513657,0.29329726,0.23764357,-0.06461917,0.25,-0.22737591
83.7,-0.67227526,2.63255614,0.28721893,0.2633875,-0.05766855,0.25,-0.22945475
83.8,-0.64674323,2.63982535,0.28128987,0.25991634,-0.05931732,0.25,-0.22945475
83.9,-0.62117408,2.64694095,0.2753995,0.2638914,-0.05877192,0.25,-0.23850979
84.0,-0.5962385,2.65415088,0.26635282,0.25714702,-0.10812109,0.25,-0.23941667
84.1,-0.5715913,2.66085825,0.25454699,0.25420158,-0.12135488,0.25,-0.23941667
84.2,-0.54702482,2.6671147,0.24271017,0.2456205,-0.11351245,0.25,-0.23567814
84.3,-0.52304685,2.67318418,0.23483549,0.23843514,-0.05976763,0.25,-0.22619991
84.4,-0.49913007,2.67903128,0.22894518,0.2379048,-0.05108691,0.25,-0.22619991
84.5,-0.47503822,2.68470581,0.22335027,0.25442413,-0.06348681,0.25,-0.22516494
84.6,-0.45844417,2.68842976,0.21870029,0.26055349,-0.06940056,0.25,-0.22516494
84.7,-0.43347347,2.69389272,0.21124428,0.2421802,-0.0990444,0.25,-0.22361438
84.8,-0.40815679,2.69932011,0.20096366,0.25971015,-0.09920528,0.25,-0.22361438
84.9,-0.3826525,2.70436655,0.1911699,0.24485521,-0.08516701,0.25,-0.22748398
85.0,-0.35702957,2.70927573,0.18350794,0.26264641,-0.05637471,0.25,-0.22018039
85.1,-0.33175477,2.71400675,0.17585207,0.24707292,-0.09654716,0.25,-0.22018039
85.2,-0.30662295,2.718487,0.16522445,0.25380389,-0.10471836,0.25,-0.21584871
85.3,-0.28147902,2.72253908,0.15481006,0.24558008,-0.10165882,0.25,-0.21584871
85.4,-0.25630594,2.72638661,0.14437602,0.24944129,-0.11388292,0.25,-0.21484045
85.5,-0.23143632,2.729999,0.13491299,0.23841492,-0.08539112,0.25,-0.20401138
85.6,-0.20648519,2.73331398,0.12845564,0.2610267,-0.06085141,0.25,-0.18339767
85.7,-0.18110715,2.73651379,0.1197733,0.25803388,-0.09464102,0.25,-0.18339767
85.8,-0.15581514,2.73953121,0.11314207,0.23900192,-0.05520715,0.25,-0.17785521
85.9,-0.13046619,2.74237134,0.10772307,0.24218017,-0.04410829,0.25,-0.17785521
86.0,-0.10487426,2.74509573,0.10112714,0.25598763,-0.08274704,0.25,-0.16153323
86.1,-0.07917514,2.747668,0.09556922,0.24999958,-0.04279681,0.25,-0.16153323
86.2,-0.05376871,2.75010138,0.09084233,0.24843087,-0.0422676,0.25,-0.14945355
86.3,-0.03678014,2.75163083,0.08719335,0.25066355,-0.05738927,0.25,-0.14945355
86.4,-0.01135466,2.75387337,0.08152003,0.25014014,-0.04928293,0.25,-0.13993737
86.5,0.01404313,2.75594876,0.07603142,0.24901513,-0.05454967,0.25,-0.13993737
86.6,0.03946913,2.75783776,0.07068108,0.25346383,-0.06202375,0.25,-0.12758668
86.7,0.06497705,2.75962017,0.06594488,0.25137118,-0.03033153,0.25,-0.12190838
86.8,0.0904455,2.76131632,0.06342241,0.24701697,-0.02393304,0.25,-0.12190838
86.9,0.11587673,2.76291671,0.06122786,0.24817355,-0.01986389,0.25,-0.11047648
87.0,0.14138244,2.76446234,0.0587863,0.24617707,-0.03180612,0.25,-0.11047648
87.1,0.16687541,2.76592404,0.05534118,0.25635651,-0.03110818,0.25,-0.10837387
87.2,0.19213961,2.7673242,0.05219069,0.25409868,-0.03209533,0.25,-0.10556594
87.3,0.21752457,2.76863749,0.04910957,0.25434518,-0.03239712,0.25,-0.10556594
87.4,0.24302386,2.76987329,0.0460577,0.24904543,-0.02882134,0.25,-0.09930387
87.5,0.26854837,2.77100277,0.0430269,0.25169879,-0.02730456,0.25,-0.09378076
87.6,0.29405099,2.77208919,0.04028976,0.24629475,-0.02846613,0.25,-0.09378076
87.7,0.31963953,2.77310035,0.03707282,0.25156126,-0.02986091,0.25,-0.0891137
87.8,0.34532062,2.77399584,0.034621,0.25310599,-0.02291395,0.25,-0.0891137
87.9,0.36236948,2.77456781,0.03346187,0.25031304,-0.01841255,0.25,-0.08276183
88.0,0.38782586,2.77541476,0.03173933,0.25341858,-0.01619839,0.25,-0.08276183
88.1,0.41331004,2.77622882,0.03011456,0.25246775,-0.01668051,0.25,-0.07849358
88.2,0.43883947,2.77697902,0.02827097,0.24578181,-0.01619396,0.25,-0.07849358
88.3,0.46413869,2.77768933,0.02609549,0.24669269,-0.01996295,0.25,-0.07577653
88.4,0.48953106,2.77837047,0.02373851,0.24514137,-0.01807805,0.25,-0.07271106
88.5,0.51504838,2.77895291,0.02162991,0.24666458,-0.02014092,0.25,-0.07271106
