t,x,y,yaw,v,w,v_cmd,w_cmd
29.7,-0.93562467,-2.53619654,2.82690702,0.24660583,-0.11533752,0.25,-0.23780985
29.8,-0.95977221,-2.5283431,2.81567439,0.24908285,-0.10637979,0.25,-0.24033632
29.9,-0.98386767,-2.52060257,2.8041786,0.24852506,-0.11314987,0.25,-0.24033632
30.0,-1.00813425,-2.51239411,2.79261923,0.2611537,-0.10425285,0.25,-0.23884061
30.1,-1.03285101,-2.50339232,2.78384184,0.25857595,-0.09781863,0.25,-0.23884061
30.2,-1.05725149,-2.49419388,2.77366642,0.25865362,-0.09909291,0.25,-0.24487612
30.3,-1.08162789,-2.48475246,2.7634636,0.26126011,-0.11045792,0.25,-0.24295845
30.4,-1.10538926,-2.47509853,2.74992132,0.2371814,-0.10864211,0.25,-0.24295845
30.5,-1.12098897,-2.46857123,2.74498838,0.2403161,-0.08028005,0.25,-0.24295845
30.6,-1.14404594,-2.45914131,2.73431903,0.25523879,-0.1056184,0.25,-0.24912622
30.7,-1.16691098,-2.44924898,2.72470224,0.24415543,-0.09072388,0.25,-0.25325572
30.8,-1.18931974,-2.43913341,2.71570124,0.23864507,-0.08131586,0.25,-0.25325572
30.9,-1.21137792,-2.42868211,2.70746205,0.23541388,-0.08583659,0.25,-0.25696837
31.0,-1.23433785,-2.4178918,2.6969084,0.23963476,-0.10226509,0.25,-0.25703167
31.1,-1.25784178,-2.40673796,2.68549752,0.24272892,-0.10497238,0.25,-0.25703167
31.2,-1.28121086,-2.39527111,2.67463527,0.25094224,-0.11460353,0.25,-0.25272034
31.3,-1.30433541,-2.38372772,2.66293494,0.25491521,-0.1164261,0.25,-0.2575713
31.4,-1.32738461,-2.37173582,2.65121561,0.25262718,-0.09597857,0.25,-0.2575713
31.5,-1.35029495,-2.35961375,2.64181934,0.24422656,-0.09388818,0.25,-0.25712754
31.6,-1.37264926,-2.34732813,2.63235693,0.25567991,-0.09523935,0.25,-0.25107807
31.7,-1.39451007,-2.33504607,2.62147649,0.23565567,-0.09615623,0.25,-0.25107807
31.8,-1.41628516,-2.32261925,2.61062034,0.24538525,-0.11666274,0.25,-0.25087043
31.9,-1.43782183,-2.31021236,2.59891507,0.2509917,-0.11300975,0.25,-0.25087043
32.0,-1.45926494,-2.29748632,2.58740738,0.24942869,-0.09997616,0.25,-0.24808217
32.1,-1.48089219,-2.28395921,2.57727243,0.26071621,-0.10138153,0.25,-0.25095015
32.2,-1.49559283,-2.27481157,2.57036089,0.24853267,-0.10128083,0.25,-0.25095015
32.3,-1.5175476,-2.26090367,2.55962064,0.24392688,-0.11559998,0.25,-0.23553498
32.4,-1.53916331,-2.24657268,2.54890424,0.24930972,-0.10544082,0.25,-0.23553498
32.5,-1.56067511,-2.23183343,2.5387699,0.25904355,-0.104386,0.25,-0.23321701
32.6,-1.58181659,-2.2172115,2.52891162,0.25104764,-0.08813811,0.25,-0.23089799
32.7,-1.60267116,-2.2024725,2.51948281,0.25493562,-0.09135722,0.25,-0.23089799
32.8,-1.6233231,-2.18751035,2.5103063,0.25463222,-0.09023418,0.25,-0.23857713
32.9,-1.64365634,-2.17256861,2.49981931,0.2582455,-0.10416134,0.25,-0.23271203
33.0,-1.66371541,-2.15750051,2.49164269,0.26044441,-0.0778709,0.25,-0.23271203
33.1,-1.68366216,-2.14246443,2.48230458,0.25539932,-0.08986815,0.25,-0.23572093
33.2,-1.70381923,-2.12679691,2.47167788,0.26255287,-0.11424051,0.25,-0.23572093
33.3,-1.72378489,-2.11078926,2.46009228,0.26346725,-0.12049681,0.25,-0.23884671
33.4,-1.74377397,-2.09454952,2.44870598,0.26361623,-0.10047071,0.25,-0.23874789
33.5,-1.76366873,-2.07788527,2.43735204,0.25363878,-0.09938768,0.25,-0.23874789
33.6,-1.78331462,-2.06099604,2.42680987,0.25047144,-0.10075731,0.25,-0.2351871
33.7,-1.80254232,-2.04439736,2.41680693,0.24628764,-0.09203019,0.25,-0.2351871
33.8,-1.8152743,-2.03314849,2.41030292,0.25006927,-0.10258941,0.25,-0.22350014
33.9,-1.83425596,-2.01605027,2.40095097,0.24627191,-0.09199571,0.25,-0.22350014
34.0,-1.85312833,-1.99874379,2.39099544,0.24789948,-0.11190514,0.25,-0.24195137
34.1,-1.87149116,-1.98140508,2.37776627,0.25559937,-0.12952692,0.25,-0.24195137
34.2,-1.88978343,-1.96353668,2.36653353,0.24417973,-0.10615875,0.25,-0.24076378
34.3,-1.90796267,-1.94605058,2.35529796,0.24856381,-0.10871484,0.25,-0.21864465
34.4,-1.92592064,-1.92801066,2.3451127,0.25138283,-0.09757842,0.25,-0.23233241
34.5,-1.94370651,-1.90974656,2.33498291,0.24781937,-0.11261892,0.25,-0.23233241
34.6,-1.96134823,-1.89129024,2.32307002,0.24199884,-0.11889732,0.25,-0.21644596
34.7,-1.97849307,-1.87272124,2.31109845,0.25330967,-0.10055073,0.25,-0.21644596
34.8,-1.99556526,-1.85399727,2.30162414,0.25356216,-0.08010786,0.25,-0.20588987
34.9,-2.01253251,-1.8349675,2.2935265,0.25205673,-0.07843477,0.25,-0.2070184
35.0,-2.02933698,-1.8158179,2.28549697,0.24831487,-0.07926201,0.25,-0.2070184
35.1,-2.04601824,-1.79656225,2.27737359,0.25395303,-0.07772363,0.25,-0.20861424
35.2,-2.06299018,-1.77683167,2.26817888,0.24543867,-0.09032712,0.25,-0.20861424
35.3,-2.08000412,-1.75690901,2.25877786,0.25301143,-0.09761898,0.25,-0.2077246
35.4,-2.09624864,-1.73697221,2.24991507,0.23862356,-0.0828018,0.25,-0.2077246
35.5,-2.10689305,-1.72374899,2.2445329,0.25053066,-0.07855438,0.25,-0.21379465
35.6,-2.12271327,-1.70379807,2.23617392,0.24776082,-0.08873108,0.25,-0.21379465
35.7,-2.13835288,-1.68403461,2.22713229,0.23883641,-0.0967428,0.25,-0.21295438
35.8,-2.1534999,-1.66414144,2.21703606,0.23884163,-0.10241687,0.25,-0.22216473
35.9,-2.16857027,-1.64403491,2.20600124,0.24494863,-0.11101707,0.25,-0.2171146
36.0,-2.183615,-1.62374913,2.19671361,0.24527822,-0.07784441,0.25,-0.2171146
36.1,-2.19849788,-1.60308086,2.18878405,0.25270455,-0.07850223,0.25,-0.21816383
36.2,-2.21321214,-1.58230935,2.18083618,0.24920073,-0.07930569,0.25,-0.21816383
36.3,-2.22794104,-1.56104289,2.17150205,0.25693932,-0.09162418,0.25,-0.20947764
36.4,-2.2427506,-1.53957167,2.16204651,0.25080107,-0.09719221,0.25,-0.21300912
36.5,-2.25731078,-1.51807903,2.151852,0.25388965,-0.10064869,0.25,-0.21300912
36.6,-2.27125677,-1.49663816,2.13908003,0.25369842,-0.11303563,0.25,-0.22867966
36.7,-2.28485318,-1.47503592,2.13044808,0.25915079,-0.06892768,0.25,-0.22264006
36.8,-2.29820242,-1.45368518,2.12158929,0.24015407,-0.09146678,0.25,-0.22264006
36.9,-2.30691621,-1.43947924,2.11513332,0.25238111,-0.10186038,0.25,-0.22264006
37.0,-2.32397894,-1.41081081,2.10176423,0.24607371,-0.09322868,0.25,-0.20541919
37.1,-2.33244939,-1.39631299,2.09520957,0.25441358,-0.09685656,0.25,-0.20702194
37.2,-2.34510716,-1.37433559,2.08623847,0.25432159,-0.0682527,0.25,-0.20702194
37.3,-2.35764353,-1.35205487,2.07949738,0.25331445,-0.06472137,0.25,-0.19817776
37.4,-2.37010717,-1.32908165,2.07303804,0.26025777,-0.06360588,0.25,-0.19758908
37.5,-2.38258015,-1.30627628,2.06495483,0.25408107,-0.08856644,0.25,-0.19758908
37.6,-2.39491275,-1.28334763,2.05608816,0.25691618,-0.08758688,0.25,-0.20626497
37.7,-2.4071962,-1.26042932,2.0465936,0.24623925,-0.07901424,0.25,-0.20806359
37.8,-2.4188331,-1.23755791,2.03880995,0.24183746,-0.07510001,0.25,-0.20806359
37.9,-2.43020138,-1.21503987,2.03134236,0.24137225,-0.06544717,0.25,-0.20877665
38.0,-2.44137577,-1.19289521,2.02465569,0.24597303,-0.06696421,0.25,-0.22627306
38.1,-2.45237461,-1.17058061,2.01750211,0.25375588,-0.08918098,0.25,-0.22627306
38.2,-2.46314455,-1.14808888,2.008556,0.24994894,-0.09414658,0.25,-0.22852831
38.3,-2.47370108,-1.12519582,1.99824818,0.26462461,-0.09859518,0.25,-0.22852831
38.4,-2.48435458,-1.10202025,1.98794296,0.25868207,-0.1001532,0.25,-0.22963759
38.5,-2.49472654,-1.07793882,1.98033386,0.25743128,-0.06598679,0.25,-0.22242344
38.6,-2.50490759,-1.05341261,1.97373351,0.26062892,-0.06479633,0.25,-0.22242344
38.7,-2.5149683,-1.02890652,1.96715627,0.25752917,-0.06704603,0.25,-0.22616083
38.8,-2.5216103,-1.01255421,1.96265051,0.26274659,-0.06964549,0.25,-0.22616083
38.9,-2.53154869,-0.988837,1.9524609,0.25482721,-0.10562877,0.25,-0.23631039
39.0,-2.54084423,-0.96536057,1.9407526,0.24049009,-0.11828171,0.25,-0.23631039
39.1,-2.54989532,-0.94192179,1.92952398,0.25072224,-0.07887136,0.25,-0.24295509
39.2,-2.55874521,-0.91895075,1.9223886,0.2359824,-0.06079618,0.25,-0.24128044
39.3,-2.56739796,-0.89603699,1.91578093,0.23753175,-0.06405446,0.25,-0.2348259
39.4,-2.57595057,-0.87252802,1.90861884,0.24277661,-0.08593423,0.25,-0.2348259
39.5,-2.58428436,-0.8483649,1.89913013,0.24572246,-0.09438535,0.25,-0.23360049
39.6,-2.59248101,-0.82390089,1.88913009,0.24723452,-0.10702839,0.25,-0.23360049
39.7,-2.60057088,-0.79900873,1.87931723,0.26111383,-0.06619628,0.25,-0.2390862
39.8,-2.60834134,-0.77359455,1.8730741,0.26430785,-0.05657559,0.25,-0.2390862
39.9,-2.61603666,-0.74836026,1.86669265,0.24951088,-0.08764679,0.25,-0.22390808
40.0,-2.62340597,-0.72392248,1.85636616,0.24409553,-0.10226623,0.25,-0.23828153
40.1,-2.63076083,-0.69939526,1.84538554,0.25531571,-0.11503098,0.25,-0.23828153
40.2,-2.63757861,-0.67503057,1.83393314,0.24895765,-0.12689017,0.25,-0.24300577
40.3,-2.64399062,-0.65085135,1.82233459,0.23752244,-0.07693111,0.25,-0.24300577
40.4,-2.6481649,-0.63487714,1.8180483,0.24923018,-0.06398684,0.25,-0.23583311
40.5,-2.65427256,-0.61088143,1.81228788,0.2546651,-0.05736879,0.25,-0.23583311
40.6,-2.66025245,-0.58601561,1.80571402,0.24858188,-0.07474319,0.25,-0.23751657
40.7,-2.66618692,-0.56125845,1.79751804,0.24562619,-0.07789025,0.25,-0.24271146
40.8,-2.67189456,-0.53599456,1.78847491,0.25673439,-0.09346892,0.25,-0.24271146
40.9,-2.67740471,-0.51038199,1.78011264,0.26532576,-0.0606162,0.25,-0.26262038
41.0,-2.68274916,-0.48440225,1.77408726,0.25103627,-0.06209538,0.25,-0.26507456
41.1,-2.68789418,-0.45927047,1.76678652,0.24965385,-0.0927399,0.25,-0.26507456
41.2,-2.69286744,-0.43422934,1.75566719,0.25451658,-0.1297173,0.25,-0.27062074
41.3,-2.69738256,-0.40910926,1.74207332,0.25447087,-0.13347268,0.25,-0.26718419
41.4,-2.70160621,-0.38411829,1.72766817,0.24007108,-0.1448447,0.25,-0.26718419
41.5,-2.70559552,-0.35897349,1.71398018,0.2409139,-0.10286435,0.25,-0.26507636
41.6,-2.70914608,-0.33365796,1.70391895,0.23595899,-0.08950338,0.25,-0.26507636
41.7,-2.71253175,-0.30844826,1.69518196,0.23496113,-0.07921659,0.25,-0.26155608
41.8,-2.71554187,-0.28292725,1.68942188,0.25144704,-0.04503493,0.25,-0.26036983
41.9,-2.71855923,-0.25731506,1.68430366,0.24584137,-0.063861,0.25,-0.26036983
42.0,-2.72121991,-0.23268373,1.67585859,0.23665454,-0.08152485,0.25,-0.26988286
42.1,-2.72302945,-0.21626925,1.6702402,0.23670932,-0.07927857,0.25,-0.26988286
42.2,-2.72554875,-0.19120461,1.66148306,0.25192685,-0.0817481,0.25,-0.2647549
42.3,-2.7280349,-0.16594775,1.65346536,0.2455239,-0.07322873,0.25,-0.2647549
42.4,-2.73021932,-0.1405682,1.64548059,0.25163427,-0.08238749,0.25,-0.26366437
42.5,-2.73209028,-0.11495782,1.63692614,0.26097102,-0.08480409,0.25,-0.2606295
42.6,-2.73367188,-0.08841977,1.62985985,0.2509901,-0.05480489,0.25,-0.2606295
42.7,-2.73519581,-0.06219335,1.62282031,0.24599248,-0.08964712,0.25,-0.26518049
42.8,-2.73641233,-0.03649439,1.61260735,0.26665492,-0.09001868,0.25,-0.26518049
42.9,-2.73754,-0.01107004,1.60441171,0.26389272,-0.08228018,0.25,-0.27140766
43.0,-2.73825662,0.01436383,1.59762624,0.23657605,-0.09557755,0.25,-0.28162001
43.1,-2.73887243,0.0392335,1.58647537,0.23812521,-0.12765996,0.25,-0.28162001
43.2,-2.73913271,0.06409513,1.57238949,0.241749,-0.14120712,0.25,-0.28372225
43.3,-2.73900591,0.08941894,1.5565392,0.25757575,-0.15609364,0.25,-0.28372225
43.4,-2.73886252,0.11484944,1.5412598,0.2494761,-0.13462059,0.25,-0.28187951
43.5,-2.73872962,0.14029479,1.52766278,0.24824327,-0.13595851,0.25,-0.28187951
43.6,-2.73803866,0.16596668,1.51435572,0.26302886,-0.12021856,0.25,-0.2772557
43.7,-2.73696721,0.18341884,1.50599364,0.24726561,-0.12340385,0.25,-0.2772557
43.8,-2.73529806,0.20949032,1.49373571,0.25873808,-0.12859021,0.25,-0.26344346
43.9,-2.73312282,0.23531312,1.48131272,0.24817324,-0.1112028,0.25,-0.26344346
44.0,-2.73065324,0.26090059,1.46933516,0.26511017,-0.11275598,0.25,-0.26066468
44.1,-2.72800602,0.2860171,1.45881043,0.2352613,-0.09833302,0.25,-0.25379814
44.2,-2.72518112,0.31080658,1.44551587,0.23971106,-0.14773471,0.25,-0.25855603
44.3,-2.72196746,0.33552664,1.43479855,0.23825609,-0.08311727,0.25,-0.25855603
44.4,-2.71838706,0.36010098,1.42343326,0.23784188,-0.13592327,0.25,-0.25375968
44.5,-2.7147086,0.38494803,1.41038393,0.24437581,-0.14585005,0.25,-0.25375968
44.6,-2.71055789,0.41010612,1.39937831,0.24828894,-0.08475473,0.25,-0.23560683
44.7,-2.70609353,0.4357059,1.39073917,0.25945043,-0.08348384,0.25,-0.23560683
44.8,-2.70137354,0.46166357,1.38332793,0.26177303,-0.06743441,0.25,-0.22781161
44.9,-2.69655718,0.48753576,1.37626286,0.266023,-0.06410385,0.25,-0.22619069
45.0,-2.69148113,0.51320344,1.3672355,0.24870855,-0.0986799,0.25,-0.22619069
45.1,-2.68624288,0.53833733,1.35774944,0.24569965,-0.09674383,0.25,-0.22519282
45.2,-2.68081093,0.56306132,1.34731567,0.23837174,-0.10858913,0.25,-0.22519282
45.3,-2.6752025,0.58745202,1.33532933,0.23963402,-0.10311614,0.25,-0.23024236
45.4,-2.67153879,0.60359171,1.3284976,0.2367236,-0.09356092,0.25,-0.23024236
45.5,-2.6653404,0.62796461,1.31970917,0.23786715,-0.07355735,0.25,-0.22594767
45.6,-2.65904825,0.65219819,1.31183154,0.25200596,-0.08081309,0.25,-0.22415345
45.7,-2.65247761,0.67664823,1.30344895,0.25032865,-0.07642054,0.25,-0.22415345
45.8,-2.64564561,0.7015981,1.29491239,0.26022956,-0.08624901,0.25,-0.24047751
45.9,-2.63863716,0.72666863,1.28461871,0.26187228,-0.10294364,0.25,-0.22693205
46.0,-2.63138343,0.75168821,1.2742324,0.24430458,-0.09989422,0.25,-0.22693205
46.1,-2.6237339,0.77661382,1.26474933,0.25207112,-0.0902093,0.25,-0.2348904
46.2,-2.61596533,0.80112785,1.25415876,0.25190687,-0.09679706,0.25,-0.22599185
46.3,-2.60794868,0.82538868,1.24547363,0.24747651,-0.0812944,0.25,-0.22599185
46.4,-2.59985721,0.84932241,1.23570917,0.25381348,-0.11117689,0.25,-0.2308879
46.5,-2.59155061,0.87300154,1.22309001,0.2380902,-0.1114381,0.25,-0.2308879
46.6,-2.58304852,0.89650968,1.21193436,0.24870305,-0.10213925,0.25,-0.21881124
46.7,-2.57447808,0.91990189,1.20205317,0.24216649,-0.08854692,0.25,-0.21759429
46.8,-2.56520201,0.94367051,1.19373122,0.24741534,-0.08209322,0.25,-0.21759429
46.9,-2.5556667,0.96752509,1.18509269,0.26415965,-0.08730821,0.25,-0.21868615
47.0,-2.54918821,0.98347266,1.17888812,0.24276169,-0.09385449,0.25,-0.21868615
47.1,-2.53946036,1.00742836,1.16876133,0.25139585,-0.10062101,0.25,-0.22756979
47.2,-2.52922975,1.03126196,1.15837404,0.25551158,-0.11722364,0.25,-0.22756979
47.3,-2.51890902,1.0546941,1.14869494,0.24557047,-0.0813797,0.25,-0.21440081
47.4,-2.50841228,1.07792271,1.14109303,0.24925518,-0.06747704,0.25,-0.21356709
47.5,-2.49771934,1.10111633,1.13389459,0.25459552,-0.07854547,0.25,-0.21356709
47.6,-2.48689476,1.12407108,1.12613751,0.25077931,-0.08464209,0.25,-0.20515368
47.7,-2.4761904,1.1467154,1.11660713,0.25152654,-0.09479423,0.25,-0.2046148
47.8,-2.46532359,1.16938239,1.10678547,0.24138879,-0.09277071,0.25,-0.2046148
47.9,-2.45391729,1.19217681,1.09746568,0.25284979,-0.08553632,0.25,-0.21002452
48.0,-2.44222879,1.21486402,1.09047187,0.26499497,-0.04750512,0.25,-0.21002452
48.1,-2.43034543,1.23747651,1.08257817,0.25492461,-0.08987979,0.25,-0.2075107
48.2,-2.41824203,1.2602615,1.07442152,0.25321898,-0.07775534,0.25,-0.2075107
48.3,-2.40614122,1.28213159,1.06685695,0.25078098,-0.07745789,0.25,-0.22525432
48.4,-2.39405304,1.30442106,1.05675078,0.25494516,-0.10704333,0.25,-0.215264
48.5,-2.38169562,1.3266097,1.04621626,0.24933719,-0.10166369,0.25,-0.215264
48.6,-2.36897624,1.34863313,1.03659853,0.24851227,-0.0821499,0.25,-0.21783938
48.7,-2.36030704,1.36323734,1.03115239,0.25746215,-0.07832023,0.25,-0.21783938
48.8,-2.34705376,1.38548507,1.02331258,0.25263485,-0.07725958,0.25,-0.21577356
48.9,-2.3335596,1.4075032,1.01445214,0.23865609,-0.1104277,0.25,-0.21577356
49.0,-2.31988372,1.42923145,1.0025896,0.26408702,-0.09566355,0.25,-0.2156827
49.1,-2.30619149,1.45060478,0.99386137,0.26088827,-0.07563346,0.25,-0.21900051
49.2,-2.29217977,1.47198973,0.98509512,0.2369981,-0.08217694,0.25,-0.21900051
49.3,-2.27814733,1.49305329,0.97539676,0.24274169,-0.09083915,0.25,-0.21345947
49.4,-2.26404012,1.51353897,0.96702513,0.25031347,-0.08352424,0.25,-0.21408459
49.5,-2.24964306,1.53408069,0.95883376,0.24616437,-0.08568016,0.25,-0.21408459
49.6,-2.23516417,1.55490306,0.94876182,0.24880771,-0.10284005,0.25,-0.2270434
49.7,-2.22039793,1.5755783,0.93834698,0.25187363,-0.10130084,0.25,-0.20899682
49.8,-2.20557108,1.59610311,0.92837286,0.24846052,-0.09357137,0.25,-0.20899682
49.9,-2.19006748,1.61703598,0.92005471,0.24849527,-0.08432292,0.25,-0.22530079
50.0,-2.17432685,1.63818004,0.91149096,0.25748602,-0.08548008,0.25,-0.22530079
50.1,-2.15842423,1.65887603,0.90259211,0.25787319,-0.09621254,0.25,-0.20504014
50.2,-2.14286896,1.6788309,0.89221751,0.24808738,-0.10173689,0.25,-0.20422237
50.3,-2.12714198,1.69862498,0.88190541,0.25976664,-0.09938781,0.25,-0.20422237
50.4,-2.11640147,1.7116672,0.87469204,0.2416499,-0.10748316,0.25,-0.20882361
50.5,-2.10030152,1.73069603,0.86432852,0.23912213,-0.10264145,0.25,-0.20882361
50.6,-2.08390725,1.74973333,0.8539808,0.24817874,-0.09098843,0.25,-0.2048672
50.7,-2.06727788,1.76865728,0.84536832,0.2493769,-0.08798732,0.25,-0.2048672
50.8,-2.05066815,1.7876929,0.83644423,0.24612714,-0.08742396,0.25,-0.20224245
50.9,-2.03380355,1.80659011,0.82760014,0.24812003,-0.08553606,0.25,-0.20618806
51.0,-2.0162854,1.82571262,0.81920477,0.24717587,-0.08329241,0.25,-0.20618806
51.1,-1.99858675,1.84501647,0.81043744,0.26174222,-0.09184973,0.25,-0.2064081
51.2,-1.98054739,1.8639615,0.80146903,0.2617768,-0.09195547,0.25,-0.20665524
51.3,-1.96262692,1.88232395,0.79052102,0.2565789,-0.1122752,0.25,-0.20665524
51.4,-1.9446119,1.90040792,0.78133113,0.2494304,-0.08454164,0.25,-0.21089674
51.5,-1.92702015,1.91817696,0.77180962,0.24288153,-0.0876092,0.25,-0.21025254
51.6,-1.90906402,1.93548364,0.76277792,0.23834693,-0.08008588,0.25,-0.21025254
51.7,-1.89094134,1.95264945,0.75403072,0.24031293,-0.09204071,0.25,-0.20830749
51.8,-1.8726259,1.96983137,0.74429595,0.24454945,-0.09116746,0.25,-0.20830749
51.9,-1.85405664,1.98699547,0.735439,0.25180864,-0.08898169,0.25,-0.21686316
52.0,-1.84137557,1.99836779,0.72943001,0.25119415,-0.09115168,0.25,-0.21686316
52.1,-1.82190692,2.01559227,0.72019302,0.25441312,-0.09292866,0.25,-0.21943533
52.2,-1.80218388,2.03259428,0.71132667,0.25811087,-0.08820544,0.25,-0.21943533
52.3,-1.78244143,2.04956092,0.70215753,0.25402653,-0.08888873,0.25,-0.21781672
52.4,-1.76253088,2.06638113,0.69256115,0.24910783,-0.09793604,0.25,-0.21621332
52.5,-1.74292256,2.08261832,0.68198955,0.23870625,-0.10303543,0.25,-0.21621332
52.6,-1.72323586,2.09842877,0.66886129,0.25035771,-0.13694076,0.25,-0.21590071
52.7,-1.70371937,2.11400456,0.65882955,0.23862806,-0.08552464,0.25,-0.21553106
52.8,-1.68405975,2.12937494,0.65067617,0.23645061,-0.07214306,0.25,-0.21553106
52.9,-1.66419716,2.14447319,0.64213401,0.24500934,-0.08343156,0.25,-0.20796747
53.0,-1.64388677,2.15953422,0.63292359,0.24857011,-0.10128976,0.25,-0.20796747
53.1,-1.62327151,2.17514089,0.62243662,0.25665182,-0.10489609,0.25,-0.20881403
53.2,-1.60211682,2.19020155,0.61334484,0.25500458,-0.07640178,0.25,-0.20916044
53.3,-1.58040283,2.20498312,0.60555807,0.25525039,-0.07704248,0.25,-0.20916044
53.4,-1.55866506,2.21960257,0.59771067,0.25100095,-0.07762842,0.25,-0.30145087
53.5,-1.53692997,2.2341435,0.58726019,0.25357593,-0.13668213,0.25,-0.30145087
53.6,-1.515576,2.24892101,0.57295626,0.25108056,-0.14051265,0.25,-0.17379935
53.7,-1.50137556,2.25815655,0.56862129,0.25458061,-0.06977871,0.25,-0.17379935
53.8,-1.47994193,2.27175673,0.56156406,0.24303382,-0.06301687,0.25,-0.21404681
53.9,-1.45901672,2.2851532,0.55381176,0.24148171,-0.07597273,0.25,-0.21404681
54.0,-1.438004,2.29837653,0.54595384,0.24976665,-0.0767953,0.25,-0.20527064
54.1,-1.41677503,2.31145251,0.53844026,0.25266018,-0.0813299,0.25,-0.20350421
54.2,-1.39486025,2.32455414,0.52929166,0.2545913,-0.09414799,0.25,-0.20350421
54.3,-1.37269628,2.33754298,0.52025927,0.25186736,-0.09876009,0.25,-0.18322471
54.4,-1.35008483,2.35034776,0.5129556,0.2532698,-0.06529817,0.25,-0.18322471
54.5,-1.32719433,2.36294235,0.50647382,0.25995911,-0.06225424,0.25,-0.18654539
54.6,-1.30440659,2.37541945,0.49972985,0.25058721,-0.0717299,0.25,-0.18654539
54.7,-1.28195783,2.38773124,0.49140282,0.25379274,-0.08640432,0.25,-0.19925026
54.8,-1.25944389,2.39978635,0.48223326,0.24495469,-0.08492292,0.25,-0.20255997
54.9,-1.23684,2.41151075,0.47222293,0.24471784,-0.10193531,0.25,-0.20255997
55.0,-1.21456707,2.42292164,0.46344749,0.24465679,-0.06853332,0.25,-0.2078058
55.1,-1.19247702,2.43417075,0.45662227,0.24392953,-0.06741061,0.25,-0.2078058
55.2,-1.1697821,2.44528499,0.44941577,0.24778663,-0.08251312,0.25,-0.19580361
55.3,-1.1545696,2.45268947,0.44416418,0.24728791,-0.07282155,0.25,-0.19580361
55.4,-1.13155469,2.46360746,0.43604755,0.24380121,-0.08389874,0.25,-0.18821271
55.5,-1.10809253,2.47445301,0.4281964,0.26058503,-0.07104983,0.25,-0.19331833
55.6,-1.08449008,2.48520077,0.42150031,0.25965995,-0.06738294,0.25,-0.19331833
55.7,-1.06075788,2.49566606,0.41498861,0.24277855,-0.06096692,0.25,-0.19307461
55.8,-1.03741942,2.50589113,0.4083243,0.25390559,-0.0670712,0.25,-0.19408396
55.9,-1.01395769,2.5159892,0.40076729,0.24429441,-0.08440267,0.25,-0.19408396
56.0,-0.99042841,2.5258892,0.39208241,0.25261923,-0.08431664,0.25,-0.20394352
56.1,-0.96692427,2.5356169,0.3831323,0.25142716,-0.08402026,0.25,-0.19389834
56.2,-0.94348611,2.54500483,0.37603597,0.23929342,-0.06624785,0.25,-0.19389834
56.3,-0.91977391,2.55431331,0.36937308,0.25273568,-0.05931474,0.25,-0.2052333
56.4,-0.89605605,2.56345787,0.36314534,0.24109396,-0.06213345,0.25,-0.2052333
56.5,-0.87220151,2.57250536,0.35665302,0.25976701,-0.0729196,0.25,-0.22051227
56.6,-0.84822146,2.58134783,0.34908023,0.25144901,-0.06995598,0.25,-0.22051227
56.7,-0.82442459,2.58995766,0.34030156,0.24746164,-0.1050357,0.25,-0.23291136
56.8,-0.80071447,2.59837077,0.32900239,0.24331916,-0.10669785,0.25,-0.23277478
56.9,-0.78481538,2.60392925,0.32325882,0.24433664,-0.06930219,0.25,-0.23277478
57.0,-0.76065079,2.61198636,0.3160872,0.24631848,-0.06986472,0.25,-0.24038019
57.1,-0.73649988,2.61986254,0.30848255,0.25033131,-0.07120784,0.25,-0.24038019
57.2,-0.71218117,2.62762517,0.29972482,0.25075719,-0.10875056,0.25,-0.24331296
57.3,-0.6872533,2.63536017,0.28839097,0.26334134,-0.11105618,0.25,-0.24163229
57.4,-0.66247662,2.64254264,0.27684921,0.24942064,-0.10843134,0.25,-0.24163229
57.5,-0.63785738,2.64953322,0.26563823,0.24036659,-0.09870041,0.25,-0.2456137
57.6,-0.61326366,2.65617084,0.2563633,0.26229142,-0.086311,0.25,-0.2456137
57.7,-0.58853298,2.66259764,0.2477826,0.26520004,-0.08512515,0.25,-0.23054417
57.8,-0.56407392,2.66866434,0.23625918,0.24668515,-0.1325906,0.25,-0.22791684
57.9,-0.53965353,2.67450953,0.22423026,0.25033276,-0.11774325,0.25,-0.22791684
58.0,-0.51496775,2.67996341,0.21185224,0.24865316,-0.11279429,0.25,-0.22359422
58.1,-0.49002488,2.68533243,0.20240553,0.25673985,-0.07082293,0.25,-0.22359422
58.2,-0.46508171,2.69041065,0.19587651,0.24705286,-0.06037589,0.25,-0.20789971
58.3,-0.43994054,2.69536687,0.18924726,0.25978678,-0.07630422,0.25,-0.20706726
58.4,-0.41428925,2.70025052,0.18126813,0.25378972,-0.08636664,0.25,-0.20706726
58.5,-0.38874031,2.70492892,0.17216782,0.26039496,-0.10135668,0.25,-0.20748557
58.6,-0.37176133,2.70775853,0.16504434,0.24183774,-0.09417278,0.25,-0.20748557
58.7,-0.34660109,2.71190041,0.15547308,0.25145892,-0.07331209,0.25,-0.20329812
58.8,-0.32142611,2.71579809,0.14890841,0.2378634,-0.06003682,0.25,-0.20329812
58.9,-0.29648198,2.71950611,0.13974503,0.24838362,-0.10572153,0.25,-0.19181496
59.0,-0.2715968,2.72295915,0.13045136,0.23985335,-0.08364613,0.25,-0.17526154
