t,x,y,yaw,v,w,v_cmd,w_cmd
29.9,2.55911164,3.26134704,-0.01138314,0.25031645,0.0030885,0.25,0.00948393
30.0,2.58461476,3.26106251,-0.01108581,0.25071035,0.00088212,0.25,0.0089972
30.1,2.61011955,3.26078453,-0.01092605,0.24977707,0.00122367,0.25,0.0089972
30.2,2.62712494,3.26060216,-0.01083588,0.25057642,0.00158236,0.25,0.00892992
30.3,2.65262392,3.26033216,-0.01067762,0.25012549,0.00172234,0.25,0.00892992
30.4,2.67812156,3.26006401,-0.01046245,0.24995748,0.00196546,0.25,0.00841793
30.5,2.70361754,3.25980231,-0.01025216,0.2500394,0.0018705,0.25,0.00914876
30.6,2.72911569,3.25954617,-0.01005751,0.25071224,0.00173519,0.25,0.00914876
30.7,2.75461905,3.2592852,-0.00987564,0.24978758,0.0010371,0.25,0.0079428
30.8,2.78013176,3.25902894,-0.00973336,0.25025251,0.00125703,0.25,0.00764549
30.9,2.80564558,3.2587796,-0.00952041,0.25016224,0.00239874,0.25,0.00764549
31.0,2.83115258,3.25853675,-0.00926805,0.25007391,0.00255404,0.25,0.00809252
31.1,2.85665569,3.25830721,-0.00889166,0.24999161,0.00199998,0.25,0.00809252
31.2,2.88216123,3.25808496,-0.0087266,0.24979255,0.00200084,0.25,0.00862512
31.3,2.90766278,3.25786931,-0.00860073,0.25009047,0.00171831,0.25,0.00862512
31.4,2.93317139,3.25765686,-0.00844799,0.25068172,0.00194225,0.25,0.00819067
31.5,2.95866915,3.2574479,-0.00820941,0.24967717,0.00223371,0.25,0.00833386
31.6,2.98416143,3.25724611,-0.00799667,0.24946349,0.00200121,0.25,0.00833386
31.7,3.00116893,3.25710929,-0.00784445,0.24972559,0.0019429,0.25,0.00857351
31.8,3.02668079,3.25691195,-0.0076827,0.25006574,0.00210656,0.25,0.00857351
31.9,3.05219546,3.25671583,-0.00754393,0.25039657,0.00169123,0.25,0.00788385
32.0,3.07771546,3.25652269,-0.00740184,0.24980985,0.00128546,0.25,0.00727259
32.1,3.10322485,3.25633679,-0.00711896,0.25017691,0.00423304,0.25,0.00727259
32.2,3.12872875,3.25616005,-0.00676291,0.25014746,0.00232272,0.25,0.00711805
32.3,3.15423724,3.25598731,-0.00663005,0.25042156,0.00192984,0.25,0.00711805
32.4,3.1797429,3.25582238,-0.00648641,0.25039547,0.00067303,0.25,0.00508075
32.5,3.2052495,3.25566253,-0.00643232,0.25000083,0.00052327,0.25,0.00415288
32.6,3.23075375,3.25550332,-0.00633625,0.24982466,0.00213096,0.25,0.00415288
32.7,3.25626119,3.25534243,-0.00611001,0.24992406,0.00317412,0.25,0.00271329
32.8,3.28176752,3.25518918,-0.00589562,0.24993912,0.00108896,0.25,0.00271329
32.9,3.3072706,3.25503809,-0.00587227,0.24997433,-0.00043587,0.25,0.00147317
33.0,3.33277846,3.25488895,-0.00593107,0.25026622,-0.00088525,0.25,-0.00091969
33.1,3.35828391,3.25473655,-0.00600489,0.24995579,0.00034207,0.25,-0.00091969
33.2,3.38379336,3.25458579,-0.00587177,0.25019925,0.00260046,0.25,-0.00178306
33.3,3.40930287,3.25443885,-0.00571733,0.25022984,0.00079893,0.25,-0.00178306
33.4,3.42630881,3.25433944,-0.00571639,0.24987542,-0.0004889,0.25,-0.0015793
33.5,3.45181483,3.25419271,-0.00576904,0.24999112,-0.00039482,0.25,-0.0015793
33.6,3.47732689,3.25404547,-0.00588231,0.25014293,-0.00166328,0.25,-0.00786683
33.7,3.50284987,3.25389758,-0.00620069,0.2504174,-0.00167712,0.25,-0.01401337
33.8,3.52836946,3.25373595,-0.00634599,0.25049545,-0.00194348,0.25,-0.01401337
33.9,3.55389786,3.25356481,-0.00656643,0.25095777,-0.00226829,0.25,-0.01627903
34.0,3.5794091,3.25339596,-0.0069418,0.24960462,-0.0058058,0.25,-0.01627903
34.1,3.60488716,3.253213,-0.00747422,0.24970508,-0.00653379,0.25,-0.0183
34.2,3.63035943,3.25302425,-0.0079747,0.24938618,-0.00455056,0.25,-0.0183
34.3,3.65584982,3.25282247,-0.00841352,0.24923014,-0.00393093,0.25,-0.01666611
34.4,3.68135834,3.25260487,-0.00864683,0.25102278,-0.00294863,0.25,-0.01666611
34.5,3.70685627,3.25238377,-0.00897628,0.25090417,-0.0031349,0.25,-0.01759507
34.6,3.73237528,3.25215079,-0.00936562,0.25001702,-0.00593896,0.25,-0.02091412
34.7,3.7579213,3.25190671,-0.00994311,0.25047292,-0.0053134,0.25,-0.02091412
34.8,3.78346094,3.25164999,-0.01047632,0.25087604,-0.00664911,0.25,-0.02144523
34.9,3.80898426,3.25137587,-0.01091967,0.25063811,-0.00370409,0.25,-0.02144523
35.0,3.82600158,3.25118333,-0.01117842,0.24919999,-0.00364079,0.25,-0.02078684
35.1,3.85151531,3.25089498,-0.01157234,0.24977145,-0.00419653,0.25,-0.02078684
35.2,3.87697912,3.25060306,-0.0121801,0.24944687,-0.00577855,0.25,-0.02532476
35.3,3.90242774,3.25029212,-0.01293403,0.25035278,-0.00952356,0.25,-0.00838188
35.4,3.92792198,3.24995901,-0.01326559,0.24983466,-0.00149302,0.25,-0.00838188
35.5,3.95343104,3.2496206,-0.01330279,0.25058724,-0.00109649,0.25,-0.01318356
35.6,3.97893571,3.24928061,-0.01351024,0.25079212,-0.00285716,0.25,-0.0157994
35.7,4.00444126,3.24893048,-0.01382598,0.24975965,-0.0030555,0.25,-0.0157994
35.8,4.02996609,3.24856968,-0.01421853,0.25006018,-0.0032958,0.25,-0.01577253
35.9,4.05549859,3.24819566,-0.01468102,0.25093608,-0.00367167,0.25,-0.02124798
36.0,4.0810271,3.24781156,-0.01513058,0.2506573,-0.00338494,0.25,-0.02124798
36.1,4.10655989,3.24740952,-0.01548444,0.25113182,-0.00358353,0.25,-0.02728845
36.2,4.13207777,3.24700422,-0.01596403,0.25148524,-0.0056095,0.25,-0.02728845
36.3,4.15756073,3.24660315,-0.01675011,0.24847198,-0.01054156,0.25,-0.03673897
36.4,4.18298358,3.24617359,-0.01778798,0.24902218,-0.01076965,0.25,-0.03673897
36.5,4.20842634,3.24572709,-0.01882201,0.24901839,-0.00984028,0.25,-0.04108964
36.6,4.23389561,3.24525707,-0.01981602,0.24984672,-0.00973892,0.25,-0.0441264
36.7,4.25089342,3.24491833,-0.02054768,0.24909593,-0.01082155,0.25,-0.0441264
36.8,4.27638548,3.24438838,-0.02165603,0.25208257,-0.01088846,0.25,-0.04563075
36.9,4.30196332,3.24381175,-0.02295209,0.24954662,-0.01638887,0.25,-0.04563075
37.0,4.32755882,3.24318833,-0.02436225,0.24961278,-0.01055243,0.25,-0.04496507
37.1,4.35313677,3.24256017,-0.02543862,0.25171779,-0.00918667,0.25,-0.0477965
37.2,4.37864247,3.2418975,-0.02632774,0.24864104,-0.00898329,0.25,-0.0477965
37.3,4.40414047,3.24121912,-0.02724136,0.25049294,-0.00814985,0.25,-0.04697992
37.4,4.42960534,3.24052375,-0.02835392,0.24984969,-0.01705654,0.25,-0.04697992
37.5,4.45501618,3.23980755,-0.02986896,0.25013926,-0.01365209,0.25,-0.04832493
37.6,4.48043381,3.23905977,-0.03134734,0.24959105,-0.01430657,0.25,-0.05485785
37.7,4.50589283,3.23824332,-0.03270047,0.25235019,-0.0137061,0.25,-0.05485785
37.8,4.53140068,3.23739745,-0.03417511,0.24819904,-0.01574734,0.25,-0.05690233
37.9,4.55689019,3.23651522,-0.03572075,0.25049332,-0.01564544,0.25,-0.05690233
38.0,4.58244685,3.23556471,-0.03728734,0.25061815,-0.01286763,0.25,-0.05844038
38.1,4.60799551,3.23454056,-0.03886749,0.2498588,-0.01403735,0.25,-0.06499918
38.2,4.63361773,3.23352358,-0.04062263,0.24826243,-0.02500226,0.25,-0.06499918
38.3,4.65062545,3.23282774,-0.04164366,0.25335665,-0.01260679,0.25,-0.06797469
38.4,4.67610496,3.23175711,-0.04297196,0.25287825,-0.0132253,0.25,-0.06797469
38.5,4.70158413,3.23065359,-0.04423924,0.24832392,-0.01301944,0.25,-0.07294809
38.6,4.72694271,3.22955917,-0.04627777,0.24978509,-0.01940224,0.25,-0.08014845
38.7,4.75230257,3.22841112,-0.04835332,0.24675406,-0.02083089,0.25,-0.08014845
38.8,4.77772095,3.22720394,-0.0509191,0.2506315,-0.02424534,0.25,-0.07856927
38.9,4.8031899,3.22589258,-0.05317138,0.25303417,-0.02190374,0.25,-0.07856927
39.0,4.82865112,3.22453076,-0.05545079,0.25322338,-0.02185307,0.25,-0.08191797
39.1,4.8542238,3.22307985,-0.05765943,0.25341799,-0.02222301,0.25,-0.08191797
39.2,4.87979833,3.22152897,-0.06002455,0.25389354,-0.02736054,0.25,-0.09200489
39.3,4.90546708,3.21992681,-0.06258474,0.25445397,-0.02392016,0.25,-0.09200489
39.4,4.93097222,3.21830402,-0.06472473,0.24632061,-0.01776966,0.25,-0.10178293
39.5,4.95645119,3.21661865,-0.06660823,0.25065298,-0.02015916,0.25,-0.1119527
39.6,4.98187679,3.21489817,-0.06900922,0.24294237,-0.02494228,0.25,-0.1119527
39.7,5.0070536,3.21314779,-0.07210878,0.24967118,-0.03425846,0.25,-0.116573
39.8,5.03225766,3.21135953,-0.07555361,0.25073578,-0.03527807,0.25,-0.116573
39.9,5.05746034,3.20944166,-0.07900894,0.25065457,-0.0393734,0.25,-0.12619607
40.0,5.07438137,3.20809623,-0.08176619,0.24525831,-0.04000156,0.25,-0.12619607
40.1,5.09976855,3.20598528,-0.08574243,0.24853526,-0.03866121,0.25,-0.13160517
40.2,5.12521261,3.20375625,-0.08980416,0.25004787,-0.04438334,0.25,-0.13565619
40.3,5.15089176,3.20132386,-0.09359122,0.25456901,-0.0320871,0.25,-0.13565619
40.4,5.17681179,3.19892009,-0.09707929,0.25744861,-0.03357752,0.25,-0.13893582
40.5,5.2026099,3.19638144,-0.10064682,0.24396095,-0.04560029,0.25,-0.14545573
40.6,5.22796091,3.19382805,-0.10394356,0.25265622,-0.02667798,0.25,-0.14545573
40.7,5.25332077,3.19119519,-0.10657899,0.24902777,-0.02827455,0.25,-0.15041333
40.8,5.27839249,3.18850278,-0.1095183,0.24873899,-0.04113696,0.25,-0.15041333
40.9,5.30315781,3.18572698,-0.11339415,0.24084131,-0.03868183,0.25,-0.15680837
41.0,5.32809224,3.18287734,-0.11774968,0.24328496,-0.04077903,0.25,-0.16389838
41.1,5.35319722,3.17987703,-0.12278385,0.24863699,-0.05709958,0.25,-0.16389838
41.2,5.37849976,3.17686861,-0.12847413,0.2539536,-0.06211093,0.25,-0.17243928
41.3,5.40376284,3.17364891,-0.13509018,0.25500985,-0.06948398,0.25,-0.17243928
41.4,5.42958639,3.17010444,-0.14030602,0.25596576,-0.04241181,0.25,-0.17394959
41.5,5.4468394,3.16768506,-0.14334102,0.25642829,-0.04121833,0.25,-0.17394959
41.6,5.47292411,3.16397446,-0.14745877,0.25508452,-0.04065438,0.25,-0.17847906
41.7,5.4984375,3.16021384,-0.15205952,0.23894806,-0.04817197,0.25,-0.17833287
41.8,5.52360655,3.15635993,-0.15668198,0.25004974,-0.04757837,0.25,-0.17833287
41.9,5.54871178,3.15237512,-0.16115702,0.2433829,-0.05962118,0.25,-0.17743285
42.0,5.57345288,3.14834332,-0.16895913,0.24053327,-0.06467096,0.25,-0.18206404
42.1,5.59780916,3.14405841,-0.17417473,0.24821134,-0.0515474,0.25,-0.18206404
42.2,5.62246419,3.13966557,-0.17975997,0.24293944,-0.05554936,0.25,-0.18740451
42.3,5.64747912,3.13523672,-0.18719388,0.2461184,-0.08617684,0.25,-0.18740451
42.4,5.67254117,3.13050546,-0.19460389,0.25284882,-0.05854308,0.25,-0.18811565
42.5,5.69795776,3.1255153,-0.20050997,0.25598698,-0.0578596,0.25,-0.19691582
42.6,5.72354957,3.12030565,-0.2064856,0.26364757,-0.05559172,0.25,-0.19691582
42.7,5.74944632,3.11495236,-0.21148121,0.2516261,-0.04972112,0.25,-0.19826336
42.8,5.77447021,3.1095388,-0.2191069,0.24902683,-0.07233449,0.25,-0.19826336
42.9,5.79923559,3.10399289,-0.22633289,0.24037284,-0.07380465,0.25,-0.20120247
43.0,5.82385039,3.09828847,-0.23585956,0.23966716,-0.10257233,0.25,-0.20690372
43.1,5.84826543,3.09245049,-0.24574303,0.24599321,-0.08844881,0.25,-0.20690372
43.2,5.86444396,3.08841275,-0.2514776,0.2380128,-0.07602012,0.25,-0.20690372
43.3,5.8886293,3.08215107,-0.2597422,0.23988248,-0.09225138,0.25,-0.20604032
43.4,5.9132761,3.07561978,-0.26845238,0.24820929,-0.06470799,0.25,-0.20481342
43.5,5.93795106,3.06879952,-0.27496956,0.24548875,-0.07079799,0.25,-0.20481342
43.6,5.96281395,3.06169755,-0.2823608,0.2451697,-0.07451607,0.25,-0.20590578
43.7,5.98779509,3.05443444,-0.2903819,0.25987009,-0.0835797,0.25,-0.20590578
43.8,6.01265401,3.04699338,-0.29892941,0.2529174,-0.0891478,0.25,-0.21033604
43.9,6.03746682,3.03929798,-0.30742806,0.25208345,-0.07956449,0.25,-0.2106725
44.0,6.0616916,3.03150813,-0.31559861,0.25003027,-0.08353033,0.25,-0.2106725
44.1,6.08566525,3.02362187,-0.32427903,0.24894905,-0.09790721,0.25,-0.21017219
44.2,6.10951887,3.01550738,-0.33495699,0.25548748,-0.09770843,0.25,-0.21017219
44.3,6.13316313,3.00740771,-0.344923,0.24226011,-0.09842472,0.25,-0.21107338
44.4,6.15671647,2.99893381,-0.3541425,0.24481952,-0.08595005,0.25,-0.21107338
44.5,6.18055654,2.99009165,-0.36218241,0.25279822,-0.07071605,0.25,-0.20850472
44.6,6.20463546,2.98097935,-0.3689862,0.24588783,-0.06940667,0.25,-0.20706858
44.7,6.2287115,2.97166538,-0.37629487,0.26117853,-0.08038329,0.25,-0.20706858
44.8,6.24477576,2.96533128,-0.38217674,0.2534359,-0.08611665,0.25,-0.20706858
44.9,6.26880609,2.95583405,-0.39129973,0.2555487,-0.09092013,0.25,-0.20866346
45.0,6.29274553,2.94608932,-0.40058726,0.25689673,-0.0979465,0.25,-0.20152801
45.1,6.31629566,2.93604757,-0.40859708,0.25315887,-0.07505087,0.25,-0.20152801
45.2,6.33968143,2.9258527,-0.415763,0.24618375,-0.07241659,0.25,-0.20583257
45.3,6.36279253,2.91554826,-0.42388048,0.25152754,-0.08344757,0.25,-0.20543289
45.4,6.38567721,2.90515416,-0.4331216,0.24025173,-0.09534026,0.25,-0.20543289
45.5,6.40841687,2.89469463,-0.44247329,0.24044241,-0.08885539,0.25,-0.20556667
45.6,6.43109962,2.8840147,-0.45163844,0.2435079,-0.07863199,0.25,-0.20556667
45.7,6.45401315,2.87281238,-0.45949956,0.23942016,-0.0825408,0.25,-0.21099598
45.8,6.47719783,2.86139295,-0.4683797,0.25310834,-0.0862215,0.25,-0.21099598
45.9,6.500309,2.8497225,-0.47644035,0.25204161,-0.09132155,0.25,-0.21251254
46.0,6.52330117,2.83782097,-0.48618052,0.24823359,-0.09044719,0.25,-0.21251254
46.1,6.54600704,2.82585714,-0.49536967,0.25027512,-0.0841322,0.25,-0.21157053
46.2,6.56835936,2.813786,-0.50408708,0.2489275,-0.07960838,0.25,-0.21065568
46.3,6.58321405,2.80553561,-0.5094588,0.25330519,-0.07926635,0.25,-0.21065568
46.4,6.60543261,2.79302534,-0.51746574,0.24751785,-0.08135575,0.25,-0.21065568
46.5,6.62734404,2.78059887,-0.52650658,0.23980039,-0.09356375,0.25,-0.21047684
46.6,6.64905432,2.76812927,-0.53619588,0.24545756,-0.09724553,0.25,-0.21075726
46.7,6.67091398,2.75499552,-0.54530959,0.2574105,-0.08674516,0.25,-0.21009493
46.8,6.69276672,2.74157294,-0.55441442,0.26220297,-0.07931838,0.25,-0.21009493
46.9,6.71445986,2.72804349,-0.56268983,0.24668636,-0.11224382,0.25,-0.20971388
47.0,6.73616567,2.71431834,-0.57289906,0.24827758,-0.10465054,0.25,-0.20971388
47.1,6.75743687,2.70050373,-0.5819253,0.24442937,-0.07740502,0.25,-0.20503353
47.2,6.77828937,2.68658406,-0.5902883,0.24331954,-0.08620177,0.25,-0.20503353
47.3,6.799168,2.6724666,-0.59850299,0.24337878,-0.0864931,0.25,-0.20333052
47.4,6.82020217,2.65823405,-0.60752308,0.25543707,-0.09230367,0.25,-0.20333052
47.5,6.84109239,2.64392625,-0.61668567,0.24864567,-0.08934395,0.25,-0.20155948
47.6,6.86199407,2.62903488,-0.625118,0.25878627,-0.07989032,0.25,-0.20370448
47.7,6.88328476,2.61386443,-0.63315021,0.25560134,-0.08059843,0.25,-0.20370448
47.8,6.90443795,2.5985236,-0.64114576,0.25936798,-0.08144042,0.25,-0.20190039
47.9,6.92496484,2.58320737,-0.64918622,0.23853219,-0.06485056,0.25,-0.20190039
48.0,6.9452005,2.56784699,-0.65690456,0.24685629,-0.08889903,0.25,-0.19556056
48.1,6.95864916,2.5576407,-0.66326706,0.24691764,-0.09826763,0.25,-0.19556056
48.2,6.97838647,2.54211798,-0.67208777,0.24378132,-0.07633029,0.25,-0.19773783
48.3,6.99792249,2.52633663,-0.68014833,0.24245568,-0.08191576,0.25,-0.19773783
48.4,7.01744492,2.51041302,-0.68839082,0.24205753,-0.07812894,0.25,-0.19583954
48.5,7.03708195,2.49440354,-0.6967909,0.24436167,-0.08472272,0.25,-0.19826432
48.6,7.05660261,2.47810057,-0.70517929,0.24896048,-0.08675036,0.25,-0.19826432
48.7,7.07600227,2.46143622,-0.71362752,0.25159584,-0.08418374,0.25,-0.195936
48.8,7.09580902,2.44446255,-0.72200099,0.25775263,-0.0836317,0.25,-0.19622828
48.9,7.11533135,2.42733463,-0.73068255,0.25454256,-0.08268681,0.25,-0.19622828
49.0,7.13442803,2.41012814,-0.74022311,0.26209324,-0.07601534,0.25,-0.19505732
49.1,7.1532296,2.39308753,-0.74868075,0.25351093,-0.08767956,0.25,-0.19505732
49.2,7.17186964,2.37595905,-0.75781069,0.24737817,-0.08904801,0.25,-0.19417221
49.3,7.19007693,2.35869762,-0.76678017,0.23914934,-0.08307542,0.25,-0.19148982
49.4,7.20795998,2.34119476,-0.77568891,0.25494514,-0.08906631,0.25,-0.19148982
49.5,7.22584055,2.32350574,-0.7845127,0.24436309,-0.08207975,0.25,-0.19161338
49.6,7.24387158,2.30569451,-0.79270647,0.24825728,-0.07769345,0.25,-0.19161338
49.7,7.26171925,2.28744051,-0.80036027,0.2488553,-0.07274895,0.25,-0.18580229
49.8,7.27353032,2.2751739,-0.80527331,0.24885222,-0.07045408,0.25,-0.18580229
49.9,7.2915271,2.2565314,-0.81292104,0.25352805,-0.08354791,0.25,-0.18431825
50.0,7.30959149,2.23770301,-0.82121462,0.26017056,-0.08205858,0.25,-0.1858319
50.1,7.32733371,2.21878545,-0.8296742,0.2555811,-0.08861489,0.25,-0.1858319
50.2,7.34449718,2.19981282,-0.83848479,0.24811495,-0.07995906,0.25,-0.18258173
50.3,7.36151421,2.18103486,-0.84642943,0.25594815,-0.07465431,0.25,-0.18258173
50.4,7.37824924,2.16193615,-0.85410615,0.25132893,-0.07610265,0.25,-0.18009443
50.5,7.39475221,2.1430048,-0.86162643,0.24256831,-0.07861818,0.25,-0.18009443
50.6,7.41105967,2.12383003,-0.87000515,0.2504538,-0.08907616,0.25,-0.18245234
50.7,7.42737666,2.10441439,-0.87819715,0.24586992,-0.07249899,0.25,-0.17708068
50.8,7.44361645,2.0848746,-0.88504809,0.24568502,-0.06849034,0.25,-0.17708068
50.9,7.45983667,2.06508354,-0.89244597,0.25201226,-0.07788999,0.25,-0.17863429
51.0,7.47604755,2.04491026,-0.90019354,0.25126211,-0.06883329,0.25,-0.17863429
51.1,7.49199626,2.0243475,-0.90700361,0.253929,-0.06975702,0.25,-0.17082102
51.2,7.50264218,2.01073597,-0.91172283,0.25845401,-0.07107746,0.25,-0.17082102
51.3,7.51835794,1.99037442,-0.91951631,0.25545064,-0.07523941,0.25,-0.17297959
51.4,7.53382164,1.97013885,-0.92698724,0.24761587,-0.07642846,0.25,-0.17297959
51.5,7.54904043,1.94972342,-0.93476768,0.24643115,-0.07626732,0.25,-0.1775899
51.6,7.56400137,1.92942245,-0.9421151,0.25294529,-0.06549139,0.25,-0.17584754
51.7,7.57879913,1.90923585,-0.94842228,0.24284969,-0.06399971,0.25,-0.17881632
51.8,7.59347991,1.88905565,-0.95496577,0.24472591,-0.06627047,0.25,-0.17881632
51.9,7.60825345,1.86823096,-0.96311337,0.24712799,-0.08796857,0.25,-0.17965294
52.0,7.62290901,1.84725042,-0.97179797,0.25789606,-0.08631338,0.25,-0.17965294
52.1,7.63740309,1.82590233,-0.97966361,0.25022569,-0.06913102,0.25,-0.1803734
52.2,7.65169807,1.80412418,-0.98629159,0.25691028,-0.06295538,0.25,-0.18030526
52.3,7.66586167,1.78226272,-0.99273098,0.2596028,-0.05924087,0.25,-0.18030526
52.4,7.67984961,1.76061517,-0.99977692,0.24746766,-0.08360779,0.25,-0.18013073
52.5,7.69358131,1.73911763,-1.00801586,0.25273581,-0.07939603,0.25,-0.18013073
52.6,7.70697118,1.71760611,-1.01666978,0.24730132,-0.08861731,0.25,-0.18346171
52.7,7.72019532,1.69619144,-1.0242898,0.24374173,-0.06139111,0.25,-0.18223283
52.8,7.73331127,1.67495537,-1.03064052,0.24399709,-0.06107528,0.25,-0.18223283
52.9,7.7462609,1.65366652,-1.03706185,0.24158237,-0.06263119,0.25,-0.18130484
53.0,7.75483623,1.6391647,-1.04177548,0.25104659,-0.08101896,0.25,-0.18130484
53.1,7.76770303,1.61706191,-1.05047378,0.24473829,-0.084404,0.25,-0.18284934
53.2,7.78047388,1.59472686,-1.058883,0.24093621,-0.05687073,0.25,-0.18284934
53.3,7.79305356,1.57192558,-1.06465002,0.25858283,-0.0594761,0.25,-0.18263696
53.4,7.8054842,1.54893184,-1.07068351,0.25424497,-0.06013115,0.25,-0.18361463
53.5,7.8177636,1.52604967,-1.0769394,0.25135827,-0.06837684,0.25,-0.18361463
53.6,7.82993497,1.5035308,-1.08529153,0.25183222,-0.08511393,0.25,-0.18382746
53.7,7.84187925,1.48095142,-1.09417632,0.24442694,-0.07608284,0.25,-0.18415111
53.8,7.85348246,1.45839865,-1.10248945,0.24027469,-0.07127149,0.25,-0.18415111
53.9,7.86484546,1.4361306,-1.10866127,0.23976682,-0.05601283,0.25,-0.18536366
54.0,7.87608749,1.41389985,-1.11455186,0.23983902,-0.05693469,0.25,-0.18536366
54.1,7.88720096,1.39137227,-1.12112532,0.25381566,-0.07906668,0.25,-0.17882443
54.2,7.89845141,1.36832652,-1.12963665,0.24577816,-0.08243144,0.25,-0.18302006
54.3,7.90943669,1.34512541,-1.13797891,0.25797453,-0.07512321,0.25,-0.18302006
54.4,7.92018695,1.32136842,-1.14471985,0.26018716,-0.05358442,0.25,-0.18450703
54.5,7.9307587,1.29740206,-1.15051122,0.25926732,-0.05517883,0.25,-0.18450703
54.6,7.93771532,1.28147211,-1.15426387,0.24331498,-0.0630522,0.25,-0.18266817
54.7,7.94808773,1.25806497,-1.16142457,0.2535277,-0.08141916,0.25,-0.18266817
54.8,7.95836033,1.23460442,-1.17020882,0.25307285,-0.0870062,0.25,-0.19310938
54.9,7.96843225,1.21110927,-1.17919637,0.2531865,-0.09094353,0.25,-0.19231675
55.0,7.97799577,1.1878704,-1.18634812,0.23945256,-0.05505707,0.25,-0.19231675
55.1,7.98745205,1.16494558,-1.19187101,0.24041893,-0.05380433,0.25,-0.19183181
55.2,7.99682085,1.14128423,-1.19828479,0.2602352,-0.06127027,0.25,-0.19451593
55.3,8.00604635,1.11743931,-1.20457328,0.24379566,-0.06104646,0.25,-0.19451593
55.4,8.01512126,1.09359249,-1.21166588,0.25802824,-0.07976987,0.25,-0.19701423
55.5,8.02415389,1.06938303,-1.22137048,0.25292234,-0.07691894,0.25,-0.19701423
55.6,8.03295253,1.04535712,-1.22911068,0.24218788,-0.08808596,0.25,-0.19896968
55.7,8.04147887,1.02165741,-1.23878607,0.24586572,-0.09290754,0.25,-0.19836592
55.8,8.04983343,0.9978086,-1.24738242,0.24797102,-0.06155821,0.25,-0.19836592
55.9,8.0578722,0.97360998,-1.25351113,0.24472627,-0.0632345,0.25,-0.19883861
56.0,8.06584896,0.94940463,-1.26027723,0.24967741,-0.08570969,0.25,-0.19883861
56.1,8.07348332,0.92537039,-1.26720077,0.25025064,-0.07065242,0.25,-0.19914768
56.2,8.07855263,0.90898834,-1.27258891,0.24130196,-0.0826052,0.25,-0.19914768
56.3,8.08616584,0.88426109,-1.28116046,0.23924507,-0.07710765,0.25,-0.19966243
56.4,8.09342695,0.85955542,-1.2901171,0.26083039,-0.05371747,0.25,-0.20010411
56.5,8.10043597,0.83507429,-1.29540742,0.24877238,-0.04923366,0.25,-0.20010411
56.6,8.10734272,0.81055519,-1.30045381,0.25463451,-0.05146011,0.25,-0.19911515
56.7,8.11408306,0.78645561,-1.30717256,0.24268967,-0.07738724,0.25,-0.20057633
56.8,8.12059319,0.76216406,-1.31623656,0.24809572,-0.09320256,0.25,-0.20057633
56.9,8.12695692,0.73778894,-1.32540432,0.25499877,-0.08639448,0.25,-0.2036698
57.0,8.13311704,0.71301087,-1.33193147,0.24864129,-0.05344523,0.25,-0.2036698
57.1,8.13911877,0.68821249,-1.33766416,0.25537467,-0.05883284,0.25,-0.19862229
57.2,8.14502493,0.66317509,-1.34393579,0.25680549,-0.07084944,0.25,-0.19862229
57.3,8.15079561,0.63782172,-1.35192099,0.25898372,-0.08229472,0.25,-0.20217781
57.4,8.15635505,0.6125236,-1.36060023,0.2486908,-0.08586738,0.25,-0.20545376
57.5,8.16164715,0.58747131,-1.37033815,0.25262749,-0.07759273,0.25,-0.20545376
57.6,8.166682,0.5623869,-1.37600992,0.2485666,-0.04438774,0.25,-0.20652844
57.7,8.17157096,0.53765022,-1.38051676,0.24711115,-0.04466794,0.25,-0.20652844
57.8,8.17630526,0.51339699,-1.38561732,0.25274657,-0.05476614,0.25,-0.21608851
57.9,8.17940389,0.49705131,-1.39005401,0.23820491,-0.07671399,0.25,-0.21608851
58.0,8.18400923,0.4725751,-1.3982087,0.25283854,-0.08071129,0.25,-0.21723462
58.1,8.18838629,0.44765318,-1.40563615,0.2481223,-0.05983196,0.25,-0.21839083
58.2,8.19255353,0.42253794,-1.41149165,0.24831493,-0.05878268,0.25,-0.21839083
58.3,8.19654423,0.39727433,-1.41718296,0.24890943,-0.06087421,0.25,-0.22218239
58.4,8.20041302,0.37152049,-1.42618933,0.24634734,-0.10782771,0.25,-0.22218239
58.5,8.2041672,0.34578274,-1.4365001,0.24847145,-0.09607458,0.25,-0.22706466
58.6,8.20753387,0.32026365,-1.44739177,0.25049389,-0.11695522,0.25,-0.22658471
58.7,8.21066674,0.29485991,-1.45430783,0.25603266,-0.04292674,0.25,-0.22658471
58.8,8.2136236,0.26985677,-1.45857694,0.24658423,-0.04419447,0.25,-0.2261082
58.9,8.21643689,0.24489752,-1.46445636,0.25162038,-0.06767037,0.25,-0.2261082
59.0,8.21907436,0.22012005,-1.47243977,0.25996128,-0.0852805,0.25,-0.2309455
59.1,8.2214312,0.19509234,-1.48436815,0.24477077,-0.12763591,0.25,-0.23368972
59.2,8.22285647,0.1782684,-1.49305301,0.24479832,-0.12041079,0.25,-0.23368972
59.3,8.22484337,0.15289257,-1.50245002,0.25077306,-0.08150916,0.25,-0.23247641
59.4,8.22649968,0.12739066,-1.5106923,0.24747795,-0.07728105,0.25,-0.23247641
59.5,8.22797058,0.10150831,-1.51908399,0.24356706,-0.08623578,0.25,-0.22962933
59.6,8.22924972,0.07509379,-1.52490122,0.2567263,-0.0384038,0.25,-0.22938406
59.7,8.23038762,0.04847248,-1.52931597,0.26750489,-0.04030694,0.25,-0.22938406
