t,x,y,yaw,v,w,v_cmd,w_cmd
59.3,0.57956175,-2.73833451,3.10550373,0.24971473,-0.01562263,0.25,-0.0529332
59.4,0.55413918,-2.73740555,3.10406534,0.25088899,-0.01549372,0.25,-0.0529332
59.5,0.52854677,-2.73645192,3.10284653,0.25117544,-0.01248587,0.25,-0.05532558
59.6,0.50291984,-2.73546683,3.10150388,0.25095335,-0.01329497,0.25,-0.05532558
59.7,0.47729248,-2.7344307,3.10014567,0.25082005,-0.01520291,0.25,-0.05493165
59.8,0.45167701,-2.73334923,3.09873457,0.25241677,-0.01438508,0.25,-0.05810998
59.9,0.42609101,-2.73224043,3.0970741,0.24851026,-0.01638671,0.25,-0.05810998
60.0,0.40068456,-2.73108705,3.09579334,0.25344382,-0.01247613,0.25,-0.058606
60.1,0.37529437,-2.72990495,3.0942542,0.25265693,-0.0141058,0.25,-0.06306133
60.2,0.35842069,-2.72909047,3.09331467,0.245451,-0.00833097,0.25,-0.06306133
60.3,0.33307065,-2.7278474,3.09157879,0.24962244,-0.01910843,0.25,-0.07105572
60.4,0.30777915,-2.72655691,3.08970486,0.24756334,-0.01964781,0.25,-0.07105572
60.5,0.28250025,-2.72525044,3.08756426,0.24565589,-0.02184245,0.25,-0.07610121
60.6,0.25688419,-2.72387149,3.08561812,0.24939021,-0.01649659,0.25,-0.09018028
60.7,0.23115002,-2.72245074,3.08348192,0.24527173,-0.01787741,0.25,-0.09018028
60.8,0.20542896,-2.72096221,3.08149466,0.25538687,-0.02321951,0.25,-0.08775285
60.9,0.17971228,-2.71940692,3.07936727,0.25589065,-0.02466728,0.25,-0.08775285
61.0,0.15404707,-2.7177757,3.07683785,0.2480026,-0.02308575,0.25,-0.09157203
61.1,0.12851109,-2.71610543,3.07393732,0.24889071,-0.03520701,0.25,-0.12008796
61.2,0.10338455,-2.71436549,3.0702573,0.25587566,-0.02811698,0.25,-0.12008796
61.3,0.07826257,-2.71254772,3.06696526,0.24507488,-0.03390397,0.25,-0.12830079
61.4,0.05332329,-2.7106716,3.06392109,0.24164893,-0.02570024,0.25,-0.12852417
61.5,0.02841479,-2.70872687,3.06099179,0.24991474,-0.03695934,0.25,-0.12852417
61.6,0.00338064,-2.70668849,3.05736828,0.24858732,-0.03736316,0.25,-0.11678377
61.7,-0.02214558,-2.70450122,3.05360343,0.25396558,-0.0402648,0.25,-0.1165568
61.8,-0.03929903,-2.70301081,3.05142573,0.25724024,-0.02770508,0.25,-0.1165568
61.9,-0.06505636,-2.70071483,3.04833737,0.25463261,-0.02886159,0.25,-0.13640452
62.0,-0.09096948,-2.69830649,3.04544314,0.25767205,-0.02923938,0.25,-0.13640452
62.1,-0.11678315,-2.69580441,3.04134876,0.25487958,-0.04554317,0.25,-0.14069413
62.2,-0.1422859,-2.69321033,3.03628322,0.24933466,-0.05215189,0.25,-0.14069413
62.3,-0.16759649,-2.69051921,3.03105861,0.24913625,-0.0554205,0.25,-0.14980288
62.4,-0.19255842,-2.6877369,3.02660757,0.25400614,-0.03771443,0.25,-0.14449232
62.5,-0.21749997,-2.68481589,3.02254343,0.24157839,-0.0367882,0.25,-0.14449232
62.6,-0.24228997,-2.68180846,3.01917874,0.24461659,-0.03213001,0.25,-0.14556325
62.7,-0.26714873,-2.67873372,3.01492116,0.24276869,-0.04219311,0.25,-0.14556325
62.8,-0.29238637,-2.67548672,3.01033458,0.25769724,-0.04581141,0.25,-0.14538497
62.9,-0.31790485,-2.67214995,3.00519167,0.24899152,-0.04335277,0.25,-0.15510804
63.0,-0.34361555,-2.6686183,3.00090799,0.25694968,-0.0396289,0.25,-0.15510804
63.1,-0.36935961,-2.66499302,2.99655685,0.25834693,-0.03885269,0.25,-0.16377519
63.2,-0.39503333,-2.66125659,2.99113042,0.24808333,-0.05894029,0.25,-0.16377519
63.3,-0.42029323,-2.65738485,2.98466408,0.25512407,-0.06637764,0.25,-0.17298803
63.4,-0.44554162,-2.65334493,2.97727612,0.24861353,-0.06573239,0.25,-0.18608579
63.5,-0.46233791,-2.65055333,2.97247557,0.25303902,-0.07349215,0.25,-0.18608579
63.6,-0.4870271,-2.64630372,2.96503609,0.24606948,-0.06450858,0.25,-0.18697264
63.7,-0.51167552,-2.64183479,2.95915503,0.25623556,-0.04287784,0.25,-0.20176021
63.8,-0.53591343,-2.6372563,2.95455807,0.25031426,-0.04831309,0.25,-0.20176021
63.9,-0.56093932,-2.6324766,2.94846942,0.26157596,-0.06655491,0.25,-0.19985378
64.0,-0.58606798,-2.627507,2.94233403,0.2413825,-0.03856093,0.25,-0.19985378
64.1,-0.61128351,-2.62241052,2.93515674,0.25054821,-0.08145323,0.25,-0.20650183
64.2,-0.63675671,-2.6170873,2.92714184,0.25544402,-0.08035185,0.25,-0.22403714
64.3,-0.66212988,-2.61172645,2.918727,0.2460714,-0.09157936,0.25,-0.22403714
64.4,-0.68695089,-2.60616128,2.90983906,0.25752816,-0.0876303,0.25,-0.22872548
64.5,-0.71179538,-2.6002844,2.89959201,0.24954174,-0.10965013,0.25,-0.22872548
64.6,-0.73660637,-2.59407816,2.88927167,0.25600327,-0.10339968,0.25,-0.23335418
64.7,-0.76116764,-2.58761091,2.87752138,0.25612339,-0.10545193,0.25,-0.22563867
64.8,-0.78529628,-2.58108798,2.86683992,0.24246634,-0.09236922,0.25,-0.22563867
64.9,-0.80974872,-2.57415122,2.85910898,0.24044027,-0.06693557,0.25,-0.22342369
65.0,-0.83427361,-2.56693443,2.84959434,0.25918833,-0.10206815,0.25,-0.22209986
65.1,-0.8586645,-2.55948115,2.8380035,0.23926229,-0.11666171,0.25,-0.22209986
65.2,-0.87490091,-2.5542891,2.8294786,0.24248187,-0.12800396,0.25,-0.21517537
65.3,-0.89931944,-2.54636567,2.81845655,0.2636873,-0.07260344,0.25,-0.21517537
65.4,-0.92355965,-2.53815857,2.80985484,0.24428749,-0.09405,0.25,-0.21822017
65.5,-0.94763911,-2.52990014,2.80054758,0.25370635,-0.09210987,0.25,-0.21822017
65.6,-0.97168032,-2.52143108,2.79093503,0.25028613,-0.09656967,0.25,-0.21456592
65.7,-0.99558122,-2.51267715,2.78247474,0.25202302,-0.07875729,0.25,-0.21708963
65.8,-1.01939886,-2.50364119,2.77400527,0.25148401,-0.09711465,0.25,-0.21708963
65.9,-1.04345535,-2.49428065,2.76479964,0.23960551,-0.08011863,0.25,-0.22529275
66.0,-1.06721564,-2.48477062,2.75365411,0.25887265,-0.11807312,0.25,-0.22529275
66.1,-1.09071369,-2.47511668,2.74496951,0.24244547,-0.08329106,0.25,-0.22500053
66.2,-1.11425077,-2.46515582,2.73581151,0.26003352,-0.10081167,0.25,-0.22484591
66.3,-1.1377147,-2.45506487,2.72559081,0.25795121,-0.1089413,0.25,-0.22484591
66.4,-1.16079946,-2.44481592,2.71327015,0.2392481,-0.10195751,0.25,-0.23077532
66.5,-1.18351874,-2.43434137,2.70287297,0.24227925,-0.10868962,0.25,-0.2238004
66.6,-1.20656478,-2.42345043,2.69212333,0.2490855,-0.1002389,0.25,-0.22459794
66.7,-1.22950309,-2.4123238,2.68190941,0.25026647,-0.08998523,0.25,-0.22459794
66.8,-1.24470794,-2.40485539,2.67547343,0.25534512,-0.0920209,0.25,-0.22459794
66.9,-1.2674193,-2.39332426,2.66641634,0.24765648,-0.08562025,0.25,-0.22688822
67.0,-1.29059368,-2.38148368,2.65805102,0.25734347,-0.0773283,0.25,-0.22760277
67.1,-1.31409708,-2.36941654,2.65023364,0.26317686,-0.07402557,0.25,-0.22760277
67.2,-1.33725056,-2.35726718,2.64197849,0.24475416,-0.09274204,0.25,-0.23696064
67.3,-1.35959737,-2.34503128,2.63233681,0.25882137,-0.08946507,0.25,-0.23910767
67.4,-1.38192102,-2.33249858,2.62381615,0.257488,-0.10204002,0.25,-0.23910767
67.5,-1.40344616,-2.32007506,2.61416313,0.23819826,-0.1146748,0.25,-0.23527188
67.6,-1.42499702,-2.30746849,2.60186167,0.25402762,-0.09935281,0.25,-0.23527188
67.7,-1.4460865,-2.29452733,2.59270586,0.23844999,-0.0852757,0.25,-0.23733679
67.8,-1.46768671,-2.28147888,2.58226127,0.24665463,-0.1062195,0.25,-0.22791601
67.9,-1.48927992,-2.26825901,2.57163341,0.25621344,-0.10578693,0.25,-0.22791601
68.0,-1.51087074,-2.25441111,2.56149134,0.25661605,-0.09772586,0.25,-0.21867083
68.1,-1.53272705,-2.24020636,2.55273445,0.26112226,-0.08411304,0.25,-0.21867083
68.2,-1.55466033,-2.22575685,2.54424569,0.25707326,-0.0837337,0.25,-0.22308444
68.3,-1.57628028,-2.21110684,2.53523836,0.25841938,-0.09938326,0.25,-0.22255328
68.4,-1.5974434,-2.19628143,2.5236319,0.25702328,-0.11568076,0.25,-0.23248125
68.5,-1.61125463,-2.18640608,2.5165232,0.24399499,-0.10779451,0.25,-0.23248125
68.6,-1.63154747,-2.17181885,2.50601572,0.24399345,-0.0919742,0.25,-0.23248125
68.7,-1.6516481,-2.15694444,2.49587339,0.24175775,-0.09572022,0.25,-0.22658884
68.8,-1.67157624,-2.14185408,2.48583426,0.23975532,-0.11405793,0.25,-0.2320859
68.9,-1.69121186,-2.1265305,2.47535866,0.24374357,-0.09477076,0.25,-0.2320859
69.0,-1.71089247,-2.11094332,2.46516191,0.25879285,-0.08247695,0.25,-0.2303901
69.1,-1.73105652,-2.09454629,2.45634086,0.2531831,-0.09610014,0.25,-0.2303901
69.2,-1.75107895,-2.07804937,2.44640454,0.25563756,-0.09463685,0.25,-0.22635274
69.3,-1.77097349,-2.06131971,2.43693675,0.25347646,-0.09793207,0.25,-0.23103305
69.4,-1.7907335,-2.0445025,2.42714702,0.25902338,-0.09863666,0.25,-0.23103305
69.5,-1.81054252,-2.02746677,2.41757072,0.25038237,-0.09555103,0.25,-0.23065181
69.6,-1.82962842,-2.01056139,2.40783814,0.25751111,-0.10230492,0.25,-0.23065181
69.7,-1.84821758,-1.99392259,2.39743939,0.24198245,-0.10242691,0.25,-0.23634027
69.8,-1.86668658,-1.97735923,2.38714111,0.24208789,-0.10380013,0.25,-0.23768724
69.9,-1.88491155,-1.96023411,2.37698811,0.24840263,-0.09936206,0.25,-0.23768724
70.0,-1.90289971,-1.94298459,2.36713367,0.24803272,-0.10604595,0.25,-0.22139589
70.1,-1.91486855,-1.93123845,2.36098985,0.24585438,-0.09378651,0.25,-0.22139589
70.2,-1.93303138,-1.9131525,2.35192886,0.26418666,-0.07195637,0.25,-0.2211238
70.3,-1.95114267,-1.89458694,2.34151449,0.25967721,-0.09062762,0.25,-0.2211238
70.4,-1.96906564,-1.87563414,2.33236594,0.25799715,-0.08468444,0.25,-0.21323697
70.5,-1.98685564,-1.85659652,2.32352209,0.2520572,-0.09530689,0.25,-0.21323697
70.6,-2.00447321,-1.83772055,2.31440998,0.25627902,-0.09636443,0.25,-0.22665194
70.7,-2.02175701,-1.81886758,2.30471573,0.24679661,-0.09887345,0.25,-0.22665194
70.8,-2.03889475,-1.79987387,2.29477589,0.25411685,-0.0980691,0.25,-0.22053252
70.9,-2.05561913,-1.7809646,2.28550267,0.24045414,-0.08393926,0.25,-0.22001108
71.0,-2.07202407,-1.76218694,2.27692324,0.23982663,-0.08869748,0.25,-0.22001108
71.1,-2.08831151,-1.74331613,2.26789881,0.24792662,-0.0875476,0.25,-0.2265407
71.2,-2.10455306,-1.72379319,2.25838794,0.23849295,-0.08813561,0.25,-0.2265407
71.3,-2.12075686,-1.7040419,2.25110427,0.25097749,-0.08912782,0.25,-0.22761025
71.4,-2.13683679,-1.68402222,2.24333004,0.24946554,-0.08972222,0.25,-0.23220244
71.5,-2.15294529,-1.66347214,2.23310368,0.25554057,-0.09220436,0.25,-0.23075689
71.6,-2.16873757,-1.64246473,2.22431118,0.24960932,-0.0904538,0.25,-0.23075689
71.7,-2.18424979,-1.62203231,2.21431066,0.25655554,-0.10430189,0.25,-0.23250254
71.8,-2.19450858,-1.6084049,2.20785735,0.25854581,-0.0997389,0.25,-0.23250254
71.9,-2.20964099,-1.58783485,2.19757905,0.24868324,-0.10738927,0.25,-0.23367587
72.0,-2.22461721,-1.56711819,2.18733348,0.25177425,-0.09972509,0.25,-0.23367587
72.1,-2.23927496,-1.5464219,2.1770621,0.24840578,-0.08812245,0.25,-0.23317348
72.2,-2.25359887,-1.52617981,2.16826462,0.25921128,-0.09059648,0.25,-0.23317348
72.3,-2.26788078,-1.5050674,2.15837035,0.24326581,-0.10418815,0.25,-0.23997801
72.4,-2.2819612,-1.48377579,2.14849298,0.23758227,-0.10177779,0.25,-0.24061082
72.5,-2.29588299,-1.46235298,2.14110033,0.26151313,-0.09431785,0.25,-0.24061082
72.6,-2.30962576,-1.44086608,2.1314761,0.24639455,-0.1133924,0.25,-0.22393261
72.7,-2.32321139,-1.41904748,2.12135617,0.24670768,-0.08018636,0.25,-0.22393261
72.8,-2.33651394,-1.39731028,2.11288857,0.24743008,-0.09299005,0.25,-0.24324382
72.9,-2.34964388,-1.37544202,2.1033362,0.25148604,-0.08748841,0.25,-0.22329108
73.0,-2.36257857,-1.35340062,2.09464713,0.25209364,-0.08251889,0.25,-0.22329108
73.1,-2.37535046,-1.33125728,2.08493836,0.25684632,-0.10115718,0.25,-0.22273359
73.2,-2.38790573,-1.30898198,2.07507184,0.25344647,-0.10070051,0.25,-0.22667355
73.3,-2.40038061,-1.28625503,2.06503225,0.24835199,-0.09975486,0.25,-0.22667355
73.4,-2.40841719,-1.2711411,2.05932725,0.25698691,-0.0770976,0.25,-0.22667355
73.5,-2.42030305,-1.24864693,2.05147319,0.24227266,-0.07756431,0.25,-0.22724941
73.6,-2.43204617,-1.22586744,2.04313209,0.25031228,-0.08913423,0.25,-0.23103456
73.7,-2.44363002,-1.20313232,2.03423615,0.24558909,-0.0892883,0.25,-0.23103456
73.8,-2.4547787,-1.18072475,2.02423189,0.24642659,-0.10594059,0.25,-0.23429721
73.9,-2.46563701,-1.15807048,2.01170055,0.24960247,-0.11144614,0.25,-0.23429721
74.0,-2.47648909,-1.13488309,2.00320141,0.24964979,-0.07446601,0.25,-0.23818391
74.1,-2.48711518,-1.11159385,1.99524537,0.25120851,-0.0797675,0.25,-0.23652677
74.2,-2.49752985,-1.08826119,1.98731913,0.25538564,-0.07779032,0.25,-0.23652677
74.3,-2.50792676,-1.06463786,1.97764656,0.25618585,-0.09697103,0.25,-0.23376372
74.4,-2.51810688,-1.04077365,1.96728154,0.25978807,-0.10780411,0.25,-0.23376372
74.5,-2.52821388,-1.01666947,1.95653464,0.25987757,-0.09847873,0.25,-0.23647367
74.6,-2.53781021,-0.99287147,1.94693196,0.23767695,-0.09299583,0.25,-0.24288545
74.7,-2.5470621,-0.96903667,1.93865462,0.23481072,-0.08605309,0.25,-0.24288545
74.8,-2.55605337,-0.94564891,1.9298391,0.23931787,-0.10441015,0.25,-0.23963346
74.9,-2.56482098,-0.92231391,1.91884814,0.25507391,-0.10756713,0.25,-0.24694959
75.0,-2.57322155,-0.89875598,1.90799102,0.23675232,-0.07600976,0.25,-0.24694959
75.1,-2.57875922,-0.8830629,1.90180166,0.25751048,-0.09983834,0.25,-0.2446633
75.2,-2.58697268,-0.85903009,1.89176155,0.25079921,-0.07133718,0.25,-0.2446633
75.3,-2.59496587,-0.83472269,1.88431889,0.25492564,-0.07717489,0.25,-0.22748064
75.4,-2.60288765,-0.80965076,1.87783537,0.26065526,-0.05425254,0.25,-0.22748064
75.5,-2.61069966,-0.78446933,1.87124393,0.26326814,-0.08056193,0.25,-0.22874429
75.6,-2.61831394,-0.75944316,1.86206373,0.25416188,-0.09957609,0.25,-0.22874429
75.7,-2.62569264,-0.73448491,1.85130409,0.24440815,-0.11738492,0.25,-0.23097457
75.8,-2.63279545,-0.70978485,1.83971604,0.2585884,-0.09280334,0.25,-0.23595171
75.9,-2.63947979,-0.68593248,1.83295405,0.25061744,-0.06130162,0.25,-0.23595171
76.0,-2.64593152,-0.66208658,1.82560162,0.23733883,-0.07699185,0.25,-0.23315556
76.1,-2.65215931,-0.63796233,1.81708397,0.23859524,-0.0936804,0.25,-0.23315556
76.2,-2.65822321,-0.61384048,1.80704223,0.24732289,-0.12318873,0.25,-0.24884051
76.3,-2.66400519,-0.58956965,1.79507096,0.24887471,-0.12836712,0.25,-0.24311329
76.4,-2.66946626,-0.56450664,1.78389678,0.2630844,-0.05876552,0.25,-0.24311329
76.5,-2.67490844,-0.53834602,1.77873082,0.26678577,-0.04709391,0.25,-0.2443459
76.6,-2.680246,-0.51193586,1.77437489,0.26709367,-0.03616582,0.25,-0.24879892
76.7,-2.68372239,-0.49438429,1.7712237,0.26683384,-0.0449273,0.25,-0.24879892
76.8,-2.6889164,-0.46814362,1.7657553,0.25494772,-0.06128386,0.25,-0.25698366
76.9,-2.69395082,-0.44249774,1.75771122,0.25426578,-0.11969967,0.25,-0.25698366
77.0,-2.69874119,-0.41749453,1.74471924,0.24994753,-0.13516405,0.25,-0.27514622
77.1,-2.70288289,-0.39289488,1.72994442,0.23226862,-0.1185794,0.25,-0.27514622
77.2,-2.70676507,-0.36866019,1.72173016,0.23278078,-0.04985988,0.25,-0.2659275
77.3,-2.71053359,-0.34480068,1.7167374,0.23585621,-0.06632747,0.25,-0.26742911
77.4,-2.71417995,-0.3210739,1.71195079,0.24700693,-0.04895101,0.25,-0.26742911
77.5,-2.7177012,-0.29611871,1.70605786,0.23499942,-0.07217623,0.25,-0.27368611
77.6,-2.7211852,-0.27057867,1.695258,0.26250795,-0.14133052,0.25,-0.27368611
77.7,-2.72429084,-0.24459742,1.68383628,0.264959,-0.09617308,0.25,-0.27584112
77.8,-2.72715617,-0.21795302,1.67726508,0.25583991,-0.05208538,0.25,-0.27435347
77.9,-2.72988719,-0.19116782,1.67269398,0.25497161,-0.0531257,0.25,-0.27435347
78.0,-2.73258945,-0.16571294,1.66298873,0.25218275,-0.13597607,0.25,-0.27460563
78.1,-2.73478381,-0.14028599,1.649272,0.24518623,-0.14048651,0.25,-0.27460563
78.2,-2.73676591,-0.11486488,1.63372122,0.25705423,-0.15949681,0.25,-0.29402515
78.3,-2.73826566,-0.08989993,1.61975848,0.25051869,-0.09108222,0.25,-0.26979779
78.4,-2.73900383,-0.07327512,1.61388315,0.23635794,-0.0781747,0.25,-0.26979779
78.5,-2.74005275,-0.04817309,1.60482126,0.26587391,-0.09385702,0.25,-0.26567129
78.6,-2.74083577,-0.02273487,1.59244761,0.25882209,-0.14838916,0.25,-0.26303483
78.7,-2.7412412,0.00272321,1.57913128,0.26270292,-0.12049433,0.25,-0.26303483
78.8,-2.7413246,0.0283675,1.571586,0.24475323,-0.08534008,0.25,-0.27348638
78.9,-2.74135491,0.0544077,1.56005415,0.24493727,-0.10677519,0.25,-0.27348638
79.0,-2.74103617,0.08011292,1.54877138,0.25775593,-0.11822983,0.25,-0.26697866
79.1,-2.74078685,0.1055873,1.53666012,0.24260068,-0.12013309,0.25,-0.27481515
79.2,-2.74024762,0.13111067,1.52383938,0.25895901,-0.13074215,0.25,-0.27481515
79.3,-2.73906502,0.15661831,1.51066893,0.25757495,-0.13023809,0.25,-0.26480033
79.4,-2.73726555,0.18203849,1.49746359,0.25017499,-0.14363999,0.25,-0.26480033
79.5,-2.73528111,0.20739689,1.48370168,0.23798557,-0.11356902,0.25,-0.25310737
79.6,-2.73300901,0.23275519,1.475451,0.2578789,-0.08072725,0.25,-0.24084986
79.7,-2.73055797,0.25811864,1.46900864,0.26368178,-0.05525943,0.25,-0.24084986
79.8,-2.72800471,0.28338487,1.46544626,0.24001406,-0.07023785,0.25,-0.23522884
79.9,-2.72523846,0.30870212,1.45599728,0.26022241,-0.10444111,0.25,-0.25562227
80.0,-2.72321519,0.32564526,1.44848485,0.24950947,-0.12784629,0.25,-0.25562227
80.1,-2.71995616,0.35051948,1.43426178,0.24448298,-0.13332436,0.25,-0.26070368
80.2,-2.71643097,0.37570418,1.4228653,0.24665474,-0.11776062,0.25,-0.26070368
80.3,-2.71300413,0.40084989,1.40990501,0.25703241,-0.11739245,0.25,-0.25524575
80.4,-2.70904218,0.42606396,1.39816427,0.25929215,-0.11216811,0.25,-0.25524575
80.5,-2.70477372,0.45113372,1.38661512,0.25096334,-0.10052736,0.25,-0.23511485
80.6,-2.69992875,0.47673421,1.37801531,0.24178622,-0.07378122,0.25,-0.23154821
80.7,-2.69486523,0.5023577,1.36849706,0.24421865,-0.09788833,0.25,-0.23154821
80.8,-2.68966293,0.52738441,1.35957708,0.25334104,-0.07805921,0.25,-0.22546055
80.9,-2.68421319,0.55235625,1.3518821,0.23794812,-0.06993895,0.25,-0.23078853
81.0,-2.67868184,0.57708285,1.34568401,0.23643688,-0.05426644,0.25,-0.23078853
81.1,-2.67302284,0.60111394,1.33860098,0.24081904,-0.06201775,0.25,-0.22800838
81.2,-2.6671996,0.62482248,1.33265617,0.23703964,-0.05864527,0.25,-0.22800838
81.3,-2.66120458,0.64891242,1.3254981,0.24523984,-0.09338343,0.25,-0.23236462
81.4,-2.65494515,0.67365808,1.31475524,0.25352045,-0.11309868,0.25,-0.24067326
81.5,-2.64888545,0.69822811,1.30273875,0.24580146,-0.12042131,0.25,-0.23994287
81.6,-2.64218155,0.72313947,1.2920966,0.256887,-0.0708703,0.25,-0.23994287
81.7,-2.63745046,0.74019586,1.28759342,0.25250668,-0.06256128,0.25,-0.23994287
81.8,-2.63017805,0.76581193,1.28119651,0.26435969,-0.06919102,0.25,-0.25190153
81.9,-2.62275887,0.79152429,1.27446917,0.25729634,-0.0679937,0.25,-0.24373287
82.0,-2.615279,0.81654617,1.26703747,0.25440066,-0.09328473,0.25,-0.24373287
82.1,-2.60805267,0.84064352,1.25603491,0.24908168,-0.11212354,0.25,-0.24655239
82.2,-2.60022433,0.8642494,1.24497781,0.2367308,-0.11865185,0.25,-0.24858139
82.3,-2.59208068,0.88782398,1.23125446,0.23838853,-0.13793079,0.25,-0.24858139
82.4,-2.58362905,0.91135421,1.21783786,0.24354185,-0.10517642,0.25,-0.24932283
82.5,-2.57503266,0.93463136,1.20762917,0.24653582,-0.10956828,0.25,-0.24932283
82.6,-2.56604961,0.95835089,1.19627127,0.24798012,-0.10526073,0.25,-0.23353716
82.7,-2.55664504,0.98260047,1.18645153,0.26035572,-0.09059374,0.25,-0.24769663
82.8,-2.54680229,1.00709026,1.17735077,0.26085651,-0.07135113,0.25,-0.24769663
82.9,-2.53687684,1.03166741,1.16933742,0.2496446,-0.08803781,0.25,-0.24148476
83.0,-2.52671333,1.05614839,1.1616015,0.26253988,-0.06942127,0.25,-0.24148476
83.1,-2.5162853,1.08024102,1.15335927,0.24593792,-0.09512349,0.25,-0.22897645
83.2,-2.50596814,1.10329603,1.14321802,0.24933201,-0.1108118,0.25,-0.22804684
83.3,-2.49909702,1.11845096,1.13584133,0.25096476,-0.09939196,0.25,-0.22804684
83.4,-2.48860298,1.14107381,1.12592801,0.24897358,-0.0916296,0.25,-0.22785606
83.5,-2.47780469,1.16353095,1.11766028,0.23882047,-0.08966323,0.25,-0.22785606
83.6,-2.46683123,1.18578681,1.10920802,0.25315962,-0.08397436,0.25,-0.22840295
83.7,-2.45550519,1.20813205,1.0990171,0.25033623,-0.10829323,0.25,-0.2285037
83.8,-2.44365904,1.23106628,1.08700397,0.25133505,-0.13391765,0.25,-0.2285037
83.9,-2.43176979,1.25396082,1.07526468,0.25000136,-0.11173712,0.25,-0.22513524
84.0,-2.41962723,1.27668728,1.06425301,0.24654818,-0.10481702,0.25,-0.22513524
84.1,-2.40696126,1.29945455,1.05491042,0.25864898,-0.08766202,0.25,-0.22604178
84.2,-2.39421901,1.3219837,1.04607716,0.25614829,-0.07906447,0.25,-0.22002578
84.3,-2.38134406,1.34399084,1.03801954,0.24669519,-0.07830602,0.25,-0.22002578
84.4,-2.36835688,1.36582942,1.02964576,0.25594357,-0.09359227,0.25,-0.22433645
84.5,-2.35580306,1.38730795,1.01961914,0.24435336,-0.10678225,0.25,-0.22393749
84.6,-2.34274635,1.40860445,1.00995367,0.23981184,-0.08191169,0.25,-0.22393749
84.7,-2.3294923,1.42975173,1.00120885,0.2541254,-0.09458154,0.25,-0.22464263
84.8,-2.31567493,1.45117052,0.99127422,0.23909323,-0.10581091,0.25,-0.216645
84.9,-2.30172593,1.47254665,0.98347118,0.25726128,-0.0816032,0.25,-0.216645
85.0,-2.29210802,1.48691311,0.97787464,0.26200863,-0.10354538,0.25,-0.22020871
85.1,-2.27748251,1.50830683,0.96668354,0.25213486,-0.10464457,0.25,-0.22020871
85.2,-2.26263306,1.52956489,0.95616398,0.25867309,-0.09990139,0.25,-0.22046016
85.3,-2.24788814,1.55039091,0.94698817,0.25127214,-0.08490974,0.25,-0.22046016
85.4,-2.23292083,1.57103702,0.93829745,0.2493603,-0.08389078,0.25,-0.23029783
85.5,-2.21778816,1.59163572,0.92927312,0.25559307,-0.08712554,0.25,-0.21773824
85.6,-2.20245606,1.61205726,0.92067711,0.24870724,-0.08171279,0.25,-0.21773824
85.7,-2.18735849,1.63204418,0.91160038,0.24709021,-0.09785858,0.25,-0.21380516
85.8,-2.17206149,1.65194991,0.90217852,0.2430507,-0.08622446,0.25,-0.21380516
85.9,-2.15612728,1.67191296,0.89207295,0.24052333,-0.09302596,0.25,-0.21034604
86.0,-2.14009822,1.69177434,0.88239076,0.25864057,-0.09214926,0.25,-0.21016382
86.1,-2.12383207,1.71143877,0.87240006,0.23986079,-0.07861829,0.25,-0.21016382
86.2,-2.10737769,1.73102953,0.86461939,0.26235156,-0.09285525,0.25,-0.2110033
86.3,-2.09052242,1.75058235,0.85552608,0.25078077,-0.09145048,0.25,-0.2110033
86.4,-2.07373888,1.76979467,0.84642811,0.25169898,-0.08790654,0.25,-0.20737378
86.5,-2.05679176,1.7888774,0.83779937,0.25600239,-0.08103789,0.25,-0.20696211
86.6,-2.04540303,1.80150937,0.83194047,0.25403931,-0.09181003,0.25,-0.20696211
86.7,-2.028164,1.82034564,0.82353511,0.25052863,-0.0824228,0.25,-0.21502379
86.8,-2.01073026,1.83899133,0.81487736,0.25463091,-0.08746652,0.25,-0.21502379
86.9,-1.99303812,1.85768433,0.80509512,0.23970961,-0.10369644,0.25,-0.21313762
87.0,-1.9753191,1.87603035,0.7971087,0.25156159,-0.07955933,0.25,-0.21506799
87.1,-1.95742815,1.89424457,0.78730043,0.25812887,-0.11515966,0.25,-0.21506799
87.2,-1.93941204,1.91223901,0.77712321,0.2400817,-0.09579459,0.25,-0.21647833
87.3,-1.92109695,1.93014092,0.76645456,0.23954166,-0.06428633,0.25,-0.21647833
87.4,-1.90303329,1.94748195,0.7573476,0.25575588,-0.09394087,0.25,-0.21253816
87.5,-1.88458764,1.96483513,0.74813498,0.25273942,-0.08616541,0.25,-0.22359234
87.6,-1.86592231,1.9821389,0.73884014,0.2483988,-0.09069329,0.25,-0.22359234
87.7,-1.84706138,1.99926585,0.72969788,0.25584011,-0.09167356,0.25,-0.22174044
87.8,-1.82799536,2.01624325,0.72065629,0.25248288,-0.08366704,0.25,-0.22174044
87.9,-1.80855117,2.03317291,0.71135081,0.26036148,-0.10011351,0.25,-0.22294405
88.0,-1.78880834,2.05027441,0.70124876,0.25763737,-0.0991503,0.25,-0.2208828
88.1,-1.76893797,2.06714266,0.6912537,0.24369739,-0.10103946,0.25,-0.22144162
88.2,-1.74937347,2.08332561,0.68127663,0.24386215,-0.09670689,0.25,-0.22144162
88.3,-1.73635352,2.09401294,0.67468441,0.24737845,-0.09828531,0.25,-0.22144162
88.4,-1.71647148,2.10980914,0.66483162,0.24825981,-0.09019793,0.25,-0.21620016
88.5,-1.69676456,2.12516008,0.65527042,0.24442582,-0.09799155,0.25,-0.21800784
88.6,-1.67686829,2.14030734,0.64439225,0.24873144,-0.10575963,0.25,-0.21800784
