t,x,y,yaw,v,w,v_cmd,w_cmd
30.0,6.37631901,2.90902707,-0.43400354,0.24436701,-0.10952502,0.25,-0.20799033
30.1,6.39908531,2.89848344,-0.44346933,0.2463831,-0.08954124,0.25,-0.20799033
30.2,6.42170826,2.88778498,-0.45264564,0.24846528,-0.08858683,0.25,-0.20552813
30.3,6.44448666,2.87674016,-0.46116493,0.24715981,-0.08117007,0.25,-0.20552813
30.4,6.46761425,2.86531104,-0.4687935,0.2508278,-0.07386887,0.25,-0.20702625
30.5,6.49067512,2.85370327,-0.47671881,0.26113355,-0.07880464,0.25,-0.20717536
30.6,6.51371222,2.84177,-0.48550352,0.25972584,-0.08668261,0.25,-0.20717536
30.7,6.53660444,2.82965173,-0.49480289,0.26041959,-0.08111273,0.25,-0.20801537
30.8,6.55935439,2.81731495,-0.50389873,0.25279459,-0.09761984,0.25,-0.20908227
30.9,6.57437032,2.809133,-0.50997102,0.24761358,-0.07859333,0.25,-0.20908227
31.0,6.59649544,2.79666146,-0.51781767,0.23860015,-0.0769859,0.25,-0.20659898
31.1,6.6184797,2.78408318,-0.52615639,0.24007198,-0.0899287,0.25,-0.20659898
31.2,6.64020768,2.77153284,-0.53557413,0.25256416,-0.09418888,0.25,-0.20782869
31.3,6.66180033,2.75892354,-0.54498755,0.24342399,-0.09447041,0.25,-0.20782869
31.4,6.68324592,2.74611611,-0.55443466,0.24087236,-0.08453925,0.25,-0.20427932
31.5,6.7049077,2.7326069,-0.56280521,0.24745909,-0.08267005,0.25,-0.2033412
31.6,6.72683348,2.71891566,-0.57107946,0.26140663,-0.08094807,0.25,-0.2033412
31.7,6.74872741,2.70496425,-0.57969338,0.25502681,-0.10118135,0.25,-0.2023854
31.8,6.77034439,2.69055187,-0.58904016,0.25035781,-0.07897996,0.25,-0.2023854
31.9,6.791823,2.67604085,-0.5967922,0.25688552,-0.08607004,0.25,-0.20236764
32.0,6.81305597,2.66155428,-0.60552335,0.25240788,-0.07977371,0.25,-0.20236764
32.1,6.83397515,2.64700221,-0.61360194,0.2455401,-0.08195812,0.25,-0.20162413
32.2,6.8546791,2.63225701,-0.62176696,0.25088782,-0.08763565,0.25,-0.19947214
32.3,6.87507184,2.61750073,-0.63076418,0.24060262,-0.086386,0.25,-0.19947214
32.4,6.89538416,2.60301372,-0.63949388,0.24001797,-0.08278434,0.25,-0.19883806
32.5,6.9088485,2.59314142,-0.64529516,0.24784328,-0.09024129,0.25,-0.19883806
32.6,6.92931744,2.57761391,-0.65398952,0.2554789,-0.08481068,0.25,-0.19361662
32.7,6.94958911,2.56203997,-0.66270826,0.25603181,-0.08520725,0.25,-0.19222366
32.8,6.96992178,2.54617515,-0.67108259,0.24017954,-0.05507667,0.25,-0.19222366
32.9,6.99009534,2.52983814,-0.67848536,0.24749154,-0.08186389,0.25,-0.19014033
33.0,7.01010722,2.5137556,-0.68692911,0.25854862,-0.08492111,0.25,-0.19014033
33.1,7.02953941,2.49765786,-0.69488881,0.24567432,-0.07646138,0.25,-0.19267503
33.2,7.04902726,2.48135848,-0.70285893,0.24670343,-0.08397008,0.25,-0.19190144
33.3,7.06843092,2.46481931,-0.71077944,0.24896647,-0.07751752,0.25,-0.19190144
33.4,7.08746595,2.4483817,-0.71973554,0.24435104,-0.07943511,0.25,-0.19440471
33.5,7.10645212,2.432092,-0.72801123,0.24656639,-0.08037572,0.25,-0.19440471
33.6,7.12545052,2.41501911,-0.73639464,0.25601798,-0.07953979,0.25,-0.19089626
33.7,7.1447844,2.39762996,-0.74454581,0.249666,-0.08617709,0.25,-0.19084841
33.8,7.16347707,2.38034754,-0.75336856,0.25355255,-0.0865565,0.25,-0.19084841
33.9,7.18213505,2.36275022,-0.76207285,0.25682546,-0.07654419,0.25,-0.19039148
34.0,7.20067352,2.34493002,-0.77018439,0.24573244,-0.08078209,0.25,-0.19011377
34.1,7.21272257,2.33322191,-0.77563564,0.24517137,-0.08275934,0.25,-0.19011377
34.2,7.23068184,2.31549647,-0.78391692,0.25241604,-0.08196194,0.25,-0.18970052
34.3,7.24860596,2.29765076,-0.79186066,0.25041861,-0.07413156,0.25,-0.18970052
34.4,7.26647918,2.27962319,-0.7994646,0.24924372,-0.07438239,0.25,-0.18816224
34.5,7.28421383,2.26154147,-0.80702485,0.24903388,-0.07438042,0.25,-0.18816224
34.6,7.30181876,2.24293344,-0.81531677,0.25792772,-0.07765543,0.25,-0.18672259
34.7,7.31965763,2.22406708,-0.82381466,0.25730273,-0.08576602,0.25,-0.18522428
34.8,7.33712068,2.20507794,-0.83236654,0.24268435,-0.09451336,0.25,-0.18522428
34.9,7.35425774,2.18620264,-0.84015499,0.25913465,-0.07012202,0.25,-0.18455249
35.0,7.37122814,2.16741947,-0.84783553,0.24599493,-0.07798479,0.25,-0.18455249
35.1,7.38797149,2.14858163,-0.85590085,0.25226343,-0.08061293,0.25,-0.18195051
35.2,7.40435208,2.12951109,-0.86424357,0.24522475,-0.0884169,0.25,-0.18360683
35.3,7.4206937,2.11027688,-0.8727805,0.24783739,-0.08273729,0.25,-0.18360683
35.4,7.43698736,2.09086748,-0.88043063,0.24798763,-0.06787685,0.25,-0.18166624
35.5,7.45319412,2.07118922,-0.88733763,0.25504811,-0.06708917,0.25,-0.17103215
35.6,7.46391755,2.05806751,-0.89180019,0.25438838,-0.06237449,0.25,-0.17103215
35.7,7.47997592,2.03807468,-0.89879989,0.24807993,-0.08622289,0.25,-0.16887323
35.8,7.49612716,2.01780995,-0.90700217,0.257869,-0.0779208,0.25,-0.16887323
35.9,7.51213384,1.99740946,-0.91495616,0.25502282,-0.07946589,0.25,-0.1746285
36.0,7.52765719,1.97708892,-0.92250787,0.24956432,-0.06744737,0.25,-0.1746285
36.1,7.543,1.95681586,-0.92951584,0.24856071,-0.06805607,0.25,-0.17713436
36.2,7.55820248,1.936626,-0.93661031,0.24904921,-0.07030465,0.25,-0.17713436
36.3,7.57303564,1.91629434,-0.94439852,0.24419059,-0.07964479,0.25,-0.17679154
36.4,7.58769919,1.89582342,-0.95318781,0.25373067,-0.09186218,0.25,-0.18007918
36.5,7.60230431,1.87517621,-0.96166033,0.24861288,-0.06920834,0.25,-0.18007918
36.6,7.6168581,1.85429053,-0.96818604,0.24855169,-0.06586961,0.25,-0.17961488
36.7,7.63130454,1.83334246,-0.97464681,0.25394061,-0.06232633,0.25,-0.17961488
36.8,7.64560711,1.81212128,-0.98123573,0.25044134,-0.06983807,0.25,-0.17919453
36.9,7.66015307,1.79057452,-0.98927424,0.25581637,-0.08445616,0.25,-0.18031963
37.0,7.67449771,1.76888077,-0.99732048,0.25148262,-0.08182838,0.25,-0.18031963
37.1,7.68831855,1.74730333,-1.00554127,0.25548784,-0.06637023,0.25,-0.18208776
37.2,7.70194462,1.72595528,-1.01235164,0.24364125,-0.06875848,0.25,-0.18183402
37.3,7.71097097,1.71163231,-1.01706682,0.25194701,-0.08048822,0.25,-0.18183402
37.4,7.7243173,1.68992399,-1.02512957,0.24899499,-0.07772881,0.25,-0.18253521
37.5,7.73729075,1.66843664,-1.03325477,0.24485715,-0.08434127,0.25,-0.18253521
37.6,7.75018432,1.64670914,-1.04176455,0.25496955,-0.07759959,0.25,-0.18313303
37.7,7.76302612,1.62478816,-1.04839139,0.25083681,-0.06070541,0.25,-0.18313303
37.8,7.77572828,1.60267292,-1.05474621,0.24736003,-0.06925839,0.25,-0.18288162
37.9,7.78834845,1.58040464,-1.06297172,0.24126902,-0.07614782,0.25,-0.18219633
38.0,7.80083778,1.55760446,-1.07017507,0.25757853,-0.06029605,0.25,-0.18219633
38.1,7.81318958,1.53455317,-1.0765918,0.26044743,-0.07067479,0.25,-0.18335258
38.2,7.82531883,1.51194827,-1.0843349,0.25029933,-0.06315341,0.25,-0.18335258
38.3,7.83723838,1.48948038,-1.0909924,0.25207459,-0.06970924,0.25,-0.18119493
38.4,7.84899504,1.46690598,-1.09896371,0.25340379,-0.08597367,0.25,-0.18261706
38.5,7.8604534,1.44432976,-1.10829812,0.25136999,-0.08715251,0.25,-0.18261706
38.6,7.87170979,1.42200672,-1.11460898,0.24151394,-0.05741416,0.25,-0.17777978
38.7,7.88281965,1.39967649,-1.12027067,0.24568612,-0.05808918,0.25,-0.17756315
38.8,7.89395876,1.37672168,-1.12645936,0.25333086,-0.0683275,0.25,-0.17756315
38.9,7.90135016,1.36136018,-1.13174985,0.24427005,-0.08384731,0.25,-0.1853414
39.0,7.91229854,1.33824589,-1.1405331,0.25618143,-0.09039912,0.25,-0.1853414
39.1,7.92307127,1.31471815,-1.14879672,0.25330915,-0.06070806,0.25,-0.18503237
39.2,7.93355392,1.29071509,-1.15428327,0.24275742,-0.04895065,0.25,-0.18503237
39.3,7.94394257,1.2666484,-1.15962277,0.25146099,-0.0554434,0.25,-0.1828337
39.4,7.95408629,1.24313811,-1.16701251,0.2526864,-0.08387296,0.25,-0.1828337
39.5,7.96406846,1.21971074,-1.17556968,0.24799447,-0.0850951,0.25,-0.18796954
39.6,7.97376679,1.19622244,-1.18460277,0.24648956,-0.08762887,0.25,-0.19177866
39.7,7.98323132,1.17304085,-1.19140884,0.24893547,-0.05391346,0.25,-0.19177866
39.8,7.99254106,1.1498432,-1.19709394,0.24615394,-0.05586513,0.25,-0.18993985
39.9,8.00173799,1.12663972,-1.20259974,0.25053336,-0.06120208,0.25,-0.19326602
40.0,8.01110494,1.10282636,-1.21087897,0.25193821,-0.09234108,0.25,-0.19326602
40.1,8.02027298,1.07891947,-1.22030997,0.25854574,-0.09318783,0.25,-0.19568015
40.2,8.02907867,1.05450032,-1.2273014,0.24661313,-0.0571936,0.25,-0.19758402
40.3,8.03773411,1.02972331,-1.23261111,0.25826841,-0.05030207,0.25,-0.19758402
40.4,8.04624751,1.00492351,-1.23809442,0.2497473,-0.05685721,0.25,-0.1974944
40.5,8.05190065,0.98862681,-1.24249871,0.25094087,-0.08711876,0.25,-0.1974944
40.6,8.06013492,0.96442794,-1.25159617,0.25452177,-0.08324604,0.25,-0.19936539
40.7,8.06806085,0.94029011,-1.260471,0.25046541,-0.08802241,0.25,-0.19936539
40.8,8.07579137,0.91629902,-1.26884446,0.26085064,-0.05898361,0.25,-0.2000039
40.9,8.08326417,0.89247462,-1.27488945,0.24081139,-0.05493972,0.25,-0.20037609
41.0,8.09062737,0.86893909,-1.28030017,0.23988932,-0.0479085,0.25,-0.20037609
41.1,8.09786318,0.84463632,-1.28674402,0.24168723,-0.07323271,0.25,-0.20235182
41.2,8.1049453,0.8199322,-1.29522844,0.24476165,-0.0840115,0.25,-0.20235182
41.3,8.11192988,0.79502012,-1.30292417,0.26165155,-0.07562641,0.25,-0.2062319
41.4,8.118751,0.76972309,-1.30879772,0.26267256,-0.05812427,0.25,-0.20856159
41.5,8.12538525,0.74433282,-1.31429607,0.25775618,-0.05388045,0.25,-0.20856159
41.6,8.13174452,0.7198082,-1.3221228,0.25514818,-0.09299649,0.25,-0.20833947
41.7,8.13797448,0.69515326,-1.332219,0.25115371,-0.10065647,0.25,-0.20833947
41.8,8.14394269,0.67041712,-1.34191011,0.24720709,-0.09970628,0.25,-0.20478179
41.9,8.14956086,0.64580725,-1.35058688,0.25887577,-0.06991944,0.25,-0.20642054
42.0,8.15504574,0.62150225,-1.35690797,0.25005139,-0.05014143,0.25,-0.20872925
42.1,8.16036125,0.59664594,-1.36271731,0.25898386,-0.0760919,0.25,-0.20872925
42.2,8.16381619,0.57978813,-1.36805804,0.24176396,-0.08822507,0.25,-0.20872925
42.3,8.1689156,0.55466946,-1.3771566,0.25684811,-0.05143756,0.25,-0.21066369
42.4,8.17381434,0.529369,-1.38390604,0.26369579,-0.05585556,0.25,-0.21250145
42.5,8.17859018,0.50346823,-1.38869132,0.24397478,-0.05736449,0.25,-0.21250145
42.6,8.1831564,0.4787814,-1.39584503,0.23946464,-0.08388118,0.25,-0.21785013
42.7,8.18747064,0.45410966,-1.40533513,0.24699403,-0.10092629,0.25,-0.21785013
42.8,8.19168171,0.42902241,-1.41613656,0.25050021,-0.07504261,0.25,-0.22061458
42.9,8.19556508,0.40374136,-1.42317156,0.25864935,-0.06069694,0.25,-0.22120596
43.0,8.1992839,0.37888953,-1.4292894,0.23703173,-0.04830337,0.25,-0.22120596
43.1,8.20278209,0.35357605,-1.43543688,0.25587084,-0.07596291,0.25,-0.22237384
43.2,8.20612898,0.3280683,-1.44491838,0.24291388,-0.09603935,0.25,-0.22237384
43.3,8.20926568,0.30247679,-1.45555569,0.25214622,-0.11520524,0.25,-0.22547299
43.4,8.21224641,0.27704514,-1.46678619,0.25178464,-0.09074915,0.25,-0.22547299
43.5,8.21480884,0.251689,-1.47524898,0.23613165,-0.07563692,0.25,-0.22416054
43.6,8.21710326,0.22614109,-1.48378905,0.24244851,-0.10045781,0.25,-0.22290438
43.7,8.21928093,0.20122144,-1.49301758,0.24296581,-0.0788988,0.25,-0.22366942
43.8,8.22066517,0.18452439,-1.498351,0.24020901,-0.079205,0.25,-0.22366942
43.9,8.22247861,0.1594912,-1.50625424,0.25215554,-0.082243,0.25,-0.2215196
44.0,8.22428437,0.13408669,-1.51382131,0.24913474,-0.07204453,0.25,-0.2215196
44.1,8.22590593,0.10863096,-1.52108797,0.24869324,-0.070813,0.25,-0.22277773
44.2,8.22711143,0.08287193,-1.52915552,0.25363945,-0.08612882,0.25,-0.22277773
44.3,8.22829273,0.05679131,-1.53797199,0.26389494,-0.07780915,0.25,-0.22651657
44.4,8.22906582,0.03103005,-1.54847028,0.24081343,-0.12783934,0.25,-0.22114164
44.5,8.22952649,0.00541345,-1.56062453,0.26219506,-0.10213399,0.25,-0.22114164
44.6,8.22966424,-0.02018247,-1.56935523,0.26390639,-0.07157949,0.25,-0.22183746
44.7,8.22970952,-0.04552789,-1.57441911,0.26555608,-0.022184,0.25,-0.22183746
44.8,8.22959681,-0.0705619,-1.57980677,0.24459865,-0.07351779,0.25,-0.2116398
44.9,8.22937108,-0.09561719,-1.58710108,0.24597758,-0.06469529,0.25,-0.21851526
45.0,8.22891613,-0.12098953,-1.59592478,0.24798174,-0.08362469,0.25,-0.21851526
45.1,8.22851619,-0.14642273,-1.60425287,0.2503464,-0.08562932,0.25,-0.22195475
45.2,8.22785257,-0.17186019,-1.61317317,0.24454404,-0.09350434,0.25,-0.22292611
45.3,8.22665022,-0.19766138,-1.62143401,0.24923579,-0.08214415,0.25,-0.22292611
45.4,8.22523417,-0.22374903,-1.62970275,0.2400003,-0.08418867,0.25,-0.2242788
45.5,8.22420712,-0.24100869,-1.63593761,0.26254334,-0.1019541,0.25,-0.2242788
45.6,8.22250475,-0.26660485,-1.64773133,0.24271428,-0.0940853,0.25,-0.22699441
45.7,8.22049397,-0.29188554,-1.65501288,0.26162249,-0.04635069,0.25,-0.22699441
45.8,8.21834654,-0.31738729,-1.66222852,0.23836464,-0.11231023,0.25,-0.22441879
45.9,8.21597348,-0.34240958,-1.6741963,0.25462046,-0.10850151,0.25,-0.22441879
46.0,8.21334927,-0.36726128,-1.68492058,0.23984232,-0.103202,0.25,-0.22691486
46.1,8.21051892,-0.39233625,-1.69402431,0.2587431,-0.0848392,0.25,-0.22359369
46.2,8.20760641,-0.41752508,-1.70356421,0.25091777,-0.09449281,0.25,-0.22359369
46.3,8.2041451,-0.44291138,-1.71183826,0.26071215,-0.06970984,0.25,-0.22190782
46.4,8.20051797,-0.46847937,-1.71958392,0.2642371,-0.08408837,0.25,-0.22190782
46.5,8.19664146,-0.49425375,-1.72898981,0.2493037,-0.09068434,0.25,-0.22130801
46.6,8.19259594,-0.52012676,-1.73728298,0.25160202,-0.07411866,0.25,-0.2226667
46.7,8.18843563,-0.54573976,-1.74329083,0.25117785,-0.05859412,0.25,-0.2226667
46.8,8.18398391,-0.57078184,-1.75015823,0.25188529,-0.07596748,0.25,-0.21847512
46.9,8.17947566,-0.59579276,-1.75873932,0.25575331,-0.09520863,0.25,-0.22231096
47.0,8.17467522,-0.62046663,-1.76970242,0.2423869,-0.10420715,0.25,-0.22231096
47.1,8.17149992,-0.63676799,-1.77632538,0.24181444,-0.09050784,0.25,-0.22231096
47.2,8.16641368,-0.66122356,-1.78590442,0.23561128,-0.0809529,0.25,-0.22234983
47.3,8.16096071,-0.68592139,-1.79383742,0.25499268,-0.07422511,0.25,-0.21876228
47.4,8.15525623,-0.71090809,-1.80076275,0.24302531,-0.07066461,0.25,-0.21876228
47.5,8.14928283,-0.73606741,-1.80916355,0.26063608,-0.09477243,0.25,-0.2152696
47.6,8.14313685,-0.7614226,-1.81629435,0.26209585,-0.06341037,0.25,-0.2152696
47.7,8.13684756,-0.78685657,-1.82308706,0.25413012,-0.07237885,0.25,-0.21500707
47.8,8.1304043,-0.81203201,-1.83117431,0.26257197,-0.08181376,0.25,-0.21500707
47.9,8.12378506,-0.83677737,-1.83946621,0.25436398,-0.07455341,0.25,-0.21060875
48.0,8.11699615,-0.86123532,-1.84714559,0.2501774,-0.09207373,0.25,-0.2122691
48.1,8.11001543,-0.88550253,-1.85785217,0.25544085,-0.1132342,0.25,-0.2122691
48.2,8.10306093,-0.90946536,-1.86743818,0.24918909,-0.09240571,0.25,-0.21346954
48.3,8.09600923,-0.93338681,-1.87726963,0.24911197,-0.10462223,0.25,-0.21346954
48.4,8.08831313,-0.95732935,-1.88642474,0.25386758,-0.06055391,0.25,-0.20991362
48.5,8.08035379,-0.98159811,-1.89261601,0.25427058,-0.07146559,0.25,-0.20943488
48.6,8.07206406,-1.00611889,-1.90058261,0.24991466,-0.0956823,0.25,-0.21023935
48.7,8.06651414,-1.02247732,-1.90562057,0.26197297,-0.05962826,0.25,-0.21023935
48.8,8.05794718,-1.04712508,-1.91351083,0.25349653,-0.09402959,0.25,-0.21023935
48.9,8.0492736,-1.07149991,-1.92330217,0.25631132,-0.09944432,0.25,-0.2105727
49.0,8.04044811,-1.09532135,-1.93168188,0.25242356,-0.08297172,0.25,-0.21015992
49.1,8.03139148,-1.11926093,-1.93924025,0.25479052,-0.07068323,0.25,-0.21015992
49.2,8.02216927,-1.14295891,-1.94662829,0.24181279,-0.07381339,0.25,-0.20884975
49.3,8.01314055,-1.16629686,-1.95562187,0.24673137,-0.10300693,0.25,-0.20884975
49.4,8.00364873,-1.18952153,-1.96571101,0.24039384,-0.09609591,0.25,-0.20916764
49.5,7.99390202,-1.21306316,-1.97465256,0.25518813,-0.06421435,0.25,-0.20717223
49.6,7.98370784,-1.23708297,-1.9815329,0.25357774,-0.08171103,0.25,-0.20717223
49.7,7.97342,-1.26055707,-1.99008429,0.26355883,-0.06274491,0.25,-0.20380728
49.8,7.96296768,-1.28416185,-1.99997144,0.25673449,-0.09559498,0.25,-0.20520279
49.9,7.95230831,-1.30766208,-2.00898231,0.24927725,-0.08101303,0.25,-0.20520279
50.0,7.9414983,-1.33022072,-2.01614302,0.23869096,-0.06890143,0.25,-0.2015666
50.1,7.93053471,-1.35273364,-2.02381469,0.25332991,-0.0904708,0.25,-0.19951328
50.2,7.9231883,-1.36799033,-2.02982886,0.250113,-0.09374831,0.25,-0.19951328
50.3,7.91206579,-1.39079308,-2.0390314,0.24821439,-0.07872906,0.25,-0.19940466
50.4,7.90070949,-1.41321644,-2.04742098,0.24792526,-0.09268962,0.25,-0.19940466
50.5,7.8890999,-1.43558173,-2.05680225,0.23888232,-0.08573125,0.25,-0.19628865
50.6,7.87700811,-1.45847605,-2.06464755,0.25892685,-0.06509119,0.25,-0.19628865
50.7,7.86478044,-1.48120898,-2.07206318,0.25794998,-0.08161253,0.25,-0.1878873
50.8,7.852704,-1.50357509,-2.08015748,0.25038449,-0.08888793,0.25,-0.19275261
50.9,7.84053775,-1.5257707,-2.08952938,0.25307221,-0.09770504,0.25,-0.19275261
51.0,7.82788404,-1.54782838,-2.09787724,0.24381603,-0.06780142,0.25,-0.18105089
51.1,7.815092,-1.56937409,-2.10458473,0.25165695,-0.06343819,0.25,-0.18105089
51.2,7.80219016,-1.59083669,-2.11111139,0.24898856,-0.0724592,0.25,-0.18165306
51.3,7.78916057,-1.6126318,-2.11898677,0.25162859,-0.08432856,0.25,-0.18165306
51.4,7.77595509,-1.6343409,-2.12758329,0.24845085,-0.08563659,0.25,-0.18516321
51.5,7.76246936,-1.65609329,-2.13593302,0.25364561,-0.06449649,0.25,-0.18402267
51.6,7.74861488,-1.67813591,-2.14273959,0.24731852,-0.06717626,0.25,-0.18527183
51.7,7.73459156,-1.7002164,-2.14972889,0.25088387,-0.07124425,0.25,-0.18527183
51.8,7.72060153,-1.72171091,-2.1581059,0.24766918,-0.09441475,0.25,-0.18522444
51.9,7.71141307,-1.73585,-2.16456191,0.25179728,-0.09531422,0.25,-0.18522444
52.0,7.69734331,-1.75693917,-2.1735463,0.24659299,-0.09330308,0.25,-0.18349274
52.1,7.68303418,-1.7777641,-2.18222947,0.24431097,-0.07240331,0.25,-0.18349274
52.2,7.66847449,-1.79820828,-2.18926821,0.24722727,-0.06943306,0.25,-0.18196259
52.3,7.65377245,-1.81858745,-2.19638308,0.2451472,-0.06902174,0.25,-0.18196259
52.4,7.63886708,-1.83920048,-2.20395412,0.24975729,-0.08265891,0.25,-0.1806376
52.5,7.62374254,-1.85973217,-2.2120994,0.25000292,-0.08089665,0.25,-0.18192131
52.6,7.60862174,-1.88012082,-2.22029618,0.24861349,-0.082889,0.25,-0.18192131
52.7,7.59299271,-1.90065931,-2.22790217,0.25838416,-0.07059187,0.25,-0.17946523
52.8,7.57711801,-1.92139722,-2.23495707,0.25685675,-0.07135822,0.25,-0.17946523
52.9,7.56117613,-1.94169015,-2.24285021,0.2531711,-0.10234898,0.25,-0.17961851
53.0,7.54527839,-1.96159729,-2.25140686,0.25960525,-0.07317855,0.25,-0.17832524
53.1,7.52920243,-1.98140616,-2.25910941,0.24886025,-0.08125939,0.25,-0.17832524
53.2,7.51303493,-2.0010098,-2.26700138,0.24462766,-0.07087842,0.25,-0.17642098
53.3,7.49677876,-2.02006431,-2.2741312,0.25181793,-0.07256032,0.25,-0.17647931
53.4,7.48039758,-2.03912231,-2.2811068,0.25247882,-0.06722572,0.25,-0.17647931
53.5,7.469385,-2.05194856,-2.28593947,0.24660192,-0.07451284,0.25,-0.17371664
53.6,7.45280855,-2.07117114,-2.29353268,0.24729755,-0.07403084,0.25,-0.17371664
53.7,7.4359668,-2.09027365,-2.30117755,0.24891868,-0.07312356,0.25,-0.17599677
53.8,7.41885228,-2.10935354,-2.30883033,0.2570804,-0.07745365,0.25,-0.1747578
53.9,7.40144227,-2.12866585,-2.31623511,0.25894523,-0.06940218,0.25,-0.1747578
54.0,7.38390302,-2.14793476,-2.32362508,0.25200154,-0.07355654,0.25,-0.16568511
54.1,7.36639702,-2.16652845,-2.33120367,0.24463873,-0.07623214,0.25,-0.16568511
54.2,7.3489322,-2.18497259,-2.33913045,0.25348825,-0.0731167,0.25,-0.16916219
54.3,7.33119879,-2.20324008,-2.34635987,0.24754911,-0.06795476,0.25,-0.17316608
54.4,7.31336049,-2.22123939,-2.35422154,0.24907701,-0.09637499,0.25,-0.17316608
54.5,7.29555594,-2.23898539,-2.36167914,0.24844207,-0.07616856,0.25,-0.17169293
54.6,7.27755823,-2.25689192,-2.36892738,0.24810402,-0.07143823,0.25,-0.17169293
54.7,7.25926987,-2.27467386,-2.37622104,0.24466664,-0.07460144,0.25,-0.17215572
54.8,7.24078469,-2.29240418,-2.38382162,0.24610884,-0.0746801,0.25,-0.17579234
54.9,7.22217622,-2.31019103,-2.39162575,0.25540319,-0.07321142,0.25,-0.17492342
55.0,7.20304921,-2.32773697,-2.39981735,0.25431288,-0.07017402,0.25,-0.17492342
55.1,7.19021131,-2.33937109,-2.4047277,0.26125069,-0.06152918,0.25,-0.17492342
55.2,7.17122557,-2.35654774,-2.41219904,0.24213861,-0.07796823,0.25,-0.17449795
55.3,7.15217512,-2.37353853,-2.41995444,0.25450425,-0.07143613,0.25,-0.17492093
55.4,7.13297876,-2.39029464,-2.42730267,0.25186553,-0.07317235,0.25,-0.17492093
55.5,7.11377379,-2.40683117,-2.434996,0.25062673,-0.07397416,0.25,-0.17419313
55.6,7.09472424,-2.42318731,-2.44215496,0.24885287,-0.07109053,0.25,-0.17419313
55.7,7.07557893,-2.43939564,-2.44925769,0.24101984,-0.06938259,0.25,-0.17298714
55.8,7.05605878,-2.45562556,-2.45623977,0.25285363,-0.076936,0.25,-0.17298714
55.9,7.0362651,-2.47185008,-2.46433049,0.24746134,-0.0774869,0.25,-0.17393723
56.0,7.01628518,-2.48797771,-2.47232208,0.24587391,-0.0761303,0.25,-0.17393723
56.1,6.99594439,-2.50396953,-2.47917342,0.25695415,-0.0555004,0.25,-0.17363984
56.2,6.97536275,-2.51978176,-2.48577665,0.25536242,-0.06567549,0.25,-0.17218919
56.3,6.95475999,-2.5354315,-2.49270914,0.25016691,-0.07106734,0.25,-0.17218919
56.4,6.93441839,-2.55081146,-2.50021633,0.25288684,-0.07247413,0.25,-0.17404603
56.5,6.91394294,-2.56592061,-2.50778976,0.2464736,-0.07180572,0.25,-0.17417576
56.6,6.89342065,-2.58081751,-2.51522444,0.24589412,-0.06708776,0.25,-0.17417576
56.7,6.87993228,-2.59071207,-2.51978728,0.24635516,-0.06793462,0.25,-0.17417576
56.8,6.85974918,-2.60542386,-2.52659048,0.24461688,-0.06572873,0.25,-0.1757087
56.9,6.83937333,-2.61996635,-2.53358505,0.24827629,-0.07837922,0.25,-0.1757087
57.0,6.81839842,-2.63476535,-2.54148246,0.2503049,-0.07560948,0.25,-0.16911282
57.1,6.7972921,-2.64934732,-2.549416,0.24882345,-0.07842398,0.25,-0.16833773
57.2,6.77586245,-2.6636898,-2.55683537,0.2562997,-0.06340126,0.25,-0.16833773
57.3,6.75401943,-2.67786328,-2.56313078,0.25701094,-0.06249616,0.25,-0.16743734
57.4,6.73231471,-2.69188568,-2.56948604,0.25360961,-0.0609618,0.25,-0.16743734
57.5,6.71068867,-2.70574341,-2.57630685,0.24735958,-0.07153337,0.25,-0.16784349
57.6,6.68909712,-2.71941936,-2.58368891,0.2478105,-0.07100751,0.25,-0.16784349
57.7,6.66746685,-2.73280617,-2.59120766,0.25466148,-0.08262078,0.25,-0.16889954
57.8,6.64611275,-2.74593298,-2.59787472,0.24722605,-0.06164711,0.25,-0.17378482
57.9,6.62493713,-2.75902728,-2.60416011,0.24125619,-0.06138495,0.25,-0.17378482
58.0,6.60338214,-2.77203216,-2.61040905,0.2565975,-0.0650566,0.25,-0.17324866
58.1,6.58128455,-2.78494771,-2.61779899,0.25917031,-0.07553308,0.25,-0.17503854
58.2,6.55909388,-2.79780663,-2.62556509,0.24450612,-0.06872703,0.25,-0.17503854
58.3,6.53656929,-2.81056627,-2.63259175,0.24395166,-0.06114896,0.25,-0.17649916
58.4,6.52136585,-2.81891302,-2.63675068,0.25239032,-0.06161501,0.25,-0.17649916
58.5,6.49874924,-2.83133496,-2.64326272,0.2481103,-0.07189096,0.25,-0.17849594
58.6,6.47656334,-2.84339901,-2.65104706,0.24430256,-0.08292504,0.25,-0.17849594
58.7,6.45405518,-2.85536161,-2.65962221,0.25538688,-0.08579068,0.25,-0.1808309
58.8,6.43144687,-2.86712184,-2.66788411,0.24967192,-0.07917541,0.25,-0.18277775
58.9,6.40916144,-2.87862187,-2.67466498,0.24311496,-0.06095123,0.25,-0.18277775
59.0,6.3869047,-2.88993763,-2.68092566,0.2436471,-0.06108907,0.25,-0.1816558
59.1,6.36410326,-2.90118163,-2.68773872,0.25174198,-0.07416046,0.25,-0.1816558
59.2,6.34101377,-2.91238745,-2.69576384,0.25096625,-0.09096602,0.25,-0.18008246
59.3,6.3179392,-2.92338133,-2.70379222,0.25328676,-0.06789235,0.25,-0.17627078
