t,x,y,yaw,v,w,v_cmd,w_cmd
29.3,-2.24800429,2.28077813,0.75972501,0.2517046,-0.07084325,0.25,-0.1676038
29.4,-2.22911492,2.29854893,0.75209088,0.25516184,-0.07102426,0.25,-0.16745323
29.5,-2.2100441,2.31609562,0.74507183,0.25465283,-0.07151999,0.25,-0.16745323
29.6,-2.19081147,2.33350161,0.73806179,0.25894553,-0.06719239,0.25,-0.16706893
29.7,-2.17179975,2.35066955,0.73099229,0.25304557,-0.06903183,0.25,-0.16706893
29.8,-2.15275159,2.36765282,0.7239622,0.25386086,-0.07049276,0.25,-0.16998975
29.9,-2.13359864,2.38442431,0.71682363,0.24782225,-0.06889952,0.25,-0.16998975
30.0,-2.11470659,2.40099836,0.709722,0.2426684,-0.06974806,0.25,-0.17202596
30.1,-2.09578004,2.41740669,0.70268954,0.24468513,-0.06656664,0.25,-0.16939614
30.2,-2.07682291,2.43369696,0.69582055,0.25266897,-0.06597467,0.25,-0.16939614
30.3,-2.05728564,2.44988246,0.68800853,0.24812801,-0.07754134,0.25,-0.17284912
30.4,-2.03749668,2.46629228,0.68001935,0.25569405,-0.08172374,0.25,-0.17284912
30.5,-2.02413837,2.47712056,0.67489069,0.25086908,-0.07483502,0.25,-0.17175491
30.6,-2.00372644,2.49315278,0.6679498,0.25841839,-0.0681079,0.25,-0.17175491
30.7,-1.98315177,2.50903398,0.66116938,0.25507118,-0.06740913,0.25,-0.16985812
30.8,-1.96278825,2.52480768,0.65444653,0.24796191,-0.07113547,0.25,-0.17133169
30.9,-1.94249751,2.54031942,0.64720123,0.25356433,-0.07253478,0.25,-0.17133169
31.0,-1.92209829,2.55566602,0.63982659,0.25247198,-0.07169696,0.25,-0.1734451
31.1,-1.90172616,2.57071993,0.63255166,0.24818289,-0.06785556,0.25,-0.1734451
31.2,-1.88148535,2.58561224,0.62578953,0.24514193,-0.06349778,0.25,-0.17023719
31.3,-1.86130018,2.60035998,0.61924599,0.24131856,-0.06467651,0.25,-0.17023719
31.4,-1.84069963,2.61514687,0.61222584,0.25563959,-0.07204499,0.25,-0.17283283
31.5,-1.81987736,2.62986647,0.60483323,0.2557927,-0.07625081,0.25,-0.16642444
31.6,-1.79877191,2.64450933,0.59713625,0.25825538,-0.08357457,0.25,-0.16642444
31.7,-1.77721958,2.65896389,0.5895794,0.25599003,-0.0625352,0.25,-0.17007911
31.8,-1.75556401,2.67325613,0.58297282,0.25924368,-0.06344373,0.25,-0.17007911
31.9,-1.73409395,2.68735044,0.57647253,0.24450602,-0.05563377,0.25,-0.16888081
32.0,-1.71267088,2.70123135,0.56959796,0.25128315,-0.07215704,0.25,-0.1683236
32.1,-1.69118178,2.71495475,0.56210435,0.2515725,-0.07129338,0.25,-0.1683236
32.2,-1.67681809,2.72398327,0.55709111,0.25128987,-0.06920942,0.25,-0.1705805
32.3,-1.65542932,2.73730114,0.55037983,0.25077448,-0.05829257,0.25,-0.1705805
32.4,-1.6341358,2.75046251,0.54427182,0.23915288,-0.06148105,0.25,-0.17475992
32.5,-1.61248306,2.76358625,0.53775847,0.25292492,-0.06664201,0.25,-0.17220748
32.6,-1.59061168,2.77658421,0.53099611,0.24818818,-0.07694072,0.25,-0.17220748
32.7,-1.56864927,2.78942149,0.52219047,0.25426802,-0.08679715,0.25,-0.17843732
32.8,-1.54632317,2.8022255,0.51440753,0.25167316,-0.07373492,0.25,-0.17843732
32.9,-1.52427752,2.81484511,0.5069464,0.25257188,-0.07715957,0.25,-0.17727933
33.0,-1.50218992,2.82712294,0.49928572,0.2459175,-0.07144433,0.25,-0.17820952
33.1,-1.47973889,2.83927181,0.49274653,0.25034287,-0.06112763,0.25,-0.17820952
33.2,-1.45721984,2.85129488,0.48638818,0.25493974,-0.05786211,0.25,-0.17861367
33.3,-1.434622,2.86325918,0.47923471,0.25403266,-0.07469646,0.25,-0.17861367
33.4,-1.41186189,2.87491226,0.47159709,0.25220871,-0.07448152,0.25,-0.18209469
33.5,-1.38881512,2.88669001,0.46347535,0.25926103,-0.08060911,0.25,-0.18700299
33.6,-1.36584057,2.8980883,0.4541975,0.2434065,-0.08646989,0.25,-0.18700299
33.7,-1.34315834,2.90924359,0.44724815,0.24155225,-0.063249,0.25,-0.18690927
33.8,-1.3279085,2.91659449,0.4429096,0.24351353,-0.06345843,0.25,-0.18690927
33.9,-1.30493603,2.92750376,0.4363582,0.25462055,-0.06768486,0.25,-0.1763368
34.0,-1.28207485,2.93812719,0.42873534,0.25452058,-0.08282223,0.25,-0.1763368
34.1,-1.25913614,2.94851888,0.42042143,0.24467177,-0.0797932,0.25,-0.17563603
34.2,-1.23591932,2.95886366,0.41305305,0.2486077,-0.05663052,0.25,-0.17532315
34.3,-1.21252842,2.96904699,0.40711562,0.24687406,-0.05705488,0.25,-0.17532315
34.4,-1.18914221,2.97908157,0.40137014,0.24681,-0.05616815,0.25,-0.17723065
34.5,-1.1655251,2.98910531,0.39502883,0.25042527,-0.07801916,0.25,-0.17723065
34.6,-1.14163224,2.99910718,0.38709026,0.2574003,-0.07077027,0.25,-0.17509851
34.7,-1.11765973,3.00877835,0.38012129,0.24708541,-0.06167764,0.25,-0.1768758
34.8,-1.09397234,3.01817135,0.37368536,0.24957146,-0.05605206,0.25,-0.1768758
34.9,-1.07028198,3.02741305,0.36810488,0.24379701,-0.05479704,0.25,-0.17452501
35.0,-1.04679297,3.036562,0.36250546,0.25116909,-0.05770331,0.25,-0.17452501
35.1,-1.02338138,3.04547706,0.35560613,0.24927195,-0.07736416,0.25,-0.18270182
35.2,-0.99974234,3.05415205,0.34709881,0.2430573,-0.07779723,0.25,-0.18270182
35.3,-0.97590719,3.06272091,0.33881724,0.24938703,-0.07183467,0.25,-0.19214946
35.4,-0.95174913,3.07113571,0.33259526,0.25302585,-0.05834743,0.25,-0.19274487
35.5,-0.93563806,3.07667612,0.32854376,0.24220546,-0.05963307,0.25,-0.19274487
35.6,-0.91134958,3.08493457,0.32244855,0.25417162,-0.06480851,0.25,-0.19654282
35.7,-0.88673824,3.09335268,0.3148281,0.25480448,-0.07967123,0.25,-0.2040806
35.8,-0.86212093,3.1015424,0.30624555,0.24495438,-0.09247253,0.25,-0.2040806
35.9,-0.8376041,3.10924245,0.29596376,0.26002937,-0.1060546,0.25,-0.20322807
36.0,-0.81314304,3.11658968,0.28727465,0.24877693,-0.06021835,0.25,-0.20322807
36.1,-0.78889965,3.12378087,0.28140085,0.24784313,-0.05524708,0.25,-0.202936
36.2,-0.76502459,3.13083526,0.27576684,0.24687544,-0.06622582,0.25,-0.20814393
36.3,-0.7409524,3.13749906,0.26711677,0.24079399,-0.09539897,0.25,-0.20814393
36.4,-0.71671691,3.14408571,0.25747435,0.24444356,-0.09714471,0.25,-0.2094779
36.5,-0.69212643,3.15047966,0.24851098,0.25494728,-0.06945122,0.25,-0.2094779
36.6,-0.66739272,3.1567127,0.24223197,0.25402487,-0.06640953,0.25,-0.2117063
36.7,-0.6421537,3.16279919,0.23635043,0.25312668,-0.04928238,0.25,-0.2117063
36.8,-0.61636245,3.16885356,0.23155686,0.25995321,-0.05883416,0.25,-0.20853616
36.9,-0.59096394,3.17474795,0.22406839,0.25901643,-0.07483445,0.25,-0.20927564
37.0,-0.56568314,3.18041259,0.21523387,0.24084559,-0.09681799,0.25,-0.20927564
37.1,-0.54896833,3.18404697,0.20775412,0.2607797,-0.08354458,0.25,-0.21235734
37.2,-0.52398167,3.18924307,0.20031768,0.25432629,-0.10827077,0.25,-0.21235734
37.3,-0.49935615,3.19424373,0.19102597,0.23973224,-0.06460327,0.25,-0.2060444
37.4,-0.47504674,3.19904839,0.18564685,0.23782944,-0.04722478,0.25,-0.20516295
37.5,-0.45088204,3.20363442,0.18112991,0.24000879,-0.0485097,0.25,-0.20516295
37.6,-0.42621405,3.20814469,0.17377838,0.24916735,-0.09116253,0.25,-0.20914704
37.7,-0.40104259,3.21245056,0.16503549,0.25887216,-0.09488546,0.25,-0.21031901
37.8,-0.37573624,3.21654414,0.15576523,0.25991477,-0.09651313,0.25,-0.21031901
37.9,-0.34995494,3.220431,0.14713369,0.24878762,-0.05511355,0.25,-0.20843954
38.0,-0.32380692,3.22419477,0.14247688,0.25939173,-0.04522593,0.25,-0.20843954
38.1,-0.29785756,3.22781306,0.13768573,0.26171164,-0.03910882,0.25,-0.19173647
38.2,-0.27233607,3.23138925,0.1315932,0.24607272,-0.07627599,0.25,-0.19173647
38.3,-0.24700733,3.23465592,0.12405973,0.24725844,-0.07198112,0.25,-0.18516882
38.4,-0.22194858,3.23773725,0.11566432,0.24166885,-0.08581339,0.25,-0.17414462
38.5,-0.19698064,3.24059513,0.10940699,0.24662773,-0.04363399,0.25,-0.17414462
38.6,-0.17212278,3.24332492,0.10505116,0.24398913,-0.0369108,0.25,-0.16673542
38.7,-0.14726425,3.24597287,0.10111632,0.24486768,-0.03997584,0.25,-0.16673542
38.8,-0.13034526,3.24766628,0.09798998,0.25844227,-0.05248924,0.25,-0.15441479
38.9,-0.10482317,3.2501221,0.092277,0.24338075,-0.05164884,0.25,-0.14794635
39.0,-0.0791078,3.25247543,0.08696244,0.25351786,-0.03938732,0.25,-0.14794635
39.1,-0.05309469,3.25467046,0.08368891,0.2453502,-0.04144805,0.25,-0.14123793
39.2,-0.02721158,3.25685031,0.08035668,0.25215318,-0.03161108,0.25,-0.14123793
39.3,-0.00160752,3.25892598,0.07620758,0.25389654,-0.04637183,0.25,-0.13390802
39.4,0.02390833,3.26085134,0.07128861,0.24851926,-0.04891388,0.25,-0.13390802
39.5,0.04927111,3.26261371,0.06650194,0.24430163,-0.04601447,0.25,-0.12764549
39.6,0.07451256,3.26427054,0.06182071,0.24326983,-0.03728722,0.25,-0.12764549
39.7,0.09974028,3.26581724,0.05833947,0.2487252,-0.03214365,0.25,-0.11747679
39.8,0.12494667,3.26726587,0.0554114,0.24635958,-0.02935585,0.25,-0.10744496
39.9,0.15038048,3.26864858,0.0521061,0.2529486,-0.03618111,0.25,-0.10744496
40.0,0.17588617,3.26992645,0.04814411,0.25323982,-0.04262831,0.25,-0.10521682
40.1,0.20153259,3.27113021,0.04373846,0.2528737,-0.04911383,0.25,-0.10521682
40.2,0.2273401,3.27225396,0.04119097,0.25208998,-0.0224727,0.25,-0.0979389
40.3,0.2530175,3.2733105,0.03864398,0.25293689,-0.02393196,0.25,-0.0979389
40.4,0.27011126,3.27397255,0.03700595,0.25276211,-0.02688725,0.25,-0.08802873
40.5,0.29558903,3.27491188,0.03430638,0.25013969,-0.0192619,0.25,-0.08338695
40.6,0.32108063,3.27579076,0.03174144,0.24825278,-0.02776596,0.25,-0.08338695
40.7,0.34648152,3.27655718,0.0290144,0.25342196,-0.02061809,0.25,-0.08082356
40.8,0.37181166,3.27726124,0.02712537,0.25200013,-0.0182697,0.25,-0.08082356
40.9,0.39717087,3.27792446,0.02521099,0.24979408,-0.01856584,0.25,-0.0754521
41.0,0.42256089,3.27854176,0.02357013,0.24852546,-0.01793376,0.25,-0.0712015
41.1,0.44806256,3.27913397,0.02160783,0.24835973,-0.017052,0.25,-0.0712015
41.2,0.47355965,3.2796719,0.01983275,0.25167622,-0.02099556,0.25,-0.06822588
41.3,0.49917306,3.28016955,0.01819419,0.25324508,-0.01297096,0.25,-0.06822588
41.4,0.52481083,3.28064396,0.01668096,0.25229461,-0.01645514,0.25,-0.06357649
41.5,0.55045506,3.28106664,0.01523081,0.25038764,-0.01519884,0.25,-0.06187017
41.6,0.5759595,3.28146062,0.0131285,0.251259,-0.01998305,0.25,-0.06187017
41.7,0.60145894,3.28179074,0.01109103,0.25045731,-0.01674617,0.25,-0.05819929
41.8,0.62697685,3.28205855,0.00918584,0.2500079,-0.01802406,0.25,-0.05819929
41.9,0.65240956,3.28226591,0.00771483,0.24875523,-0.0116502,0.25,-0.05307078
42.0,0.67783185,3.28242946,0.00647052,0.24715429,-0.01133566,0.25,-0.04934519
42.1,0.69479365,3.28252781,0.0057282,0.24843043,-0.01033532,0.25,-0.04934519
42.2,0.72030725,3.28266357,0.00437504,0.25320378,-0.01397126,0.25,-0.04822936
42.3,0.74582795,3.28277782,0.00292099,0.25165336,-0.01325805,0.25,-0.04822936
42.4,0.77136242,3.28283127,0.00158064,0.25028912,-0.01150177,0.25,-0.04417248
42.5,0.79693874,3.28288578,0.00065129,0.25039812,-0.00850671,0.25,-0.03863634
42.6,0.82249383,3.28291517,-0.00033261,0.25218329,-0.00778723,0.25,-0.03863634
42.7,0.84801558,3.28290271,-0.00128596,0.25154769,-0.01395002,0.25,-0.03788715
42.8,0.8735133,3.28284529,-0.00244256,0.25009199,-0.0107707,0.25,-0.03788715
42.9,0.89901889,3.28276361,-0.00355801,0.25009686,-0.00833007,0.25,-0.03599414
43.0,0.92448657,3.28265736,-0.00445518,0.24905376,-0.0074169,0.25,-0.03599414
43.1,0.94997092,3.28251733,-0.00525553,0.24912604,-0.0067071,0.25,-0.03151135
43.2,0.97543897,3.28236734,-0.00595158,0.2477389,-0.00591158,0.25,-0.02802109
43.3,1.00095422,3.28221192,-0.00664361,0.25104789,-0.00795659,0.25,-0.02802109
43.4,1.02645537,3.28203564,-0.00743009,0.24937682,-0.00702824,0.25,-0.02625606
43.5,1.05196508,3.28183453,-0.00821237,0.25003153,-0.00690297,0.25,-0.02625606
43.6,1.07751726,3.28161908,-0.00879389,0.25132602,-0.00570546,0.25,-0.02406048
43.7,1.09454093,3.28147744,-0.00915923,0.250251,-0.00587731,0.25,-0.02406048
43.8,1.12006287,3.28124762,-0.00968527,0.25008251,-0.00467979,0.25,-0.02257263
43.9,1.14556871,3.28099964,-0.01036309,0.25021464,-0.00828326,0.25,-0.01889274
44.0,1.17106593,3.28073335,-0.01096948,0.25012286,-0.00446419,0.25,-0.01889274
44.1,1.19656311,3.28045233,-0.01145163,0.24911422,-0.00531223,0.25,-0.01893382
44.2,1.22205598,3.28014614,-0.01188361,0.24975687,-0.00421166,0.25,-0.01893382
44.3,1.24754993,3.27983279,-0.01225572,0.25102673,-0.0024166,0.25,-0.0157833
44.4,1.27305232,3.27951774,-0.01258429,0.24954832,-0.00364151,0.25,-0.01301822
44.5,1.29855194,3.27919204,-0.01309206,0.25044824,-0.0056135,0.25,-0.01301822
44.6,1.32406006,3.27885457,-0.01364524,0.24925863,-0.00387862,0.25,-0.01176074
44.7,1.3495855,3.27850951,-0.01391983,0.25100826,-0.00222907,0.25,-0.01176074
44.8,1.37510602,3.27815498,-0.01414408,0.2503593,-0.00182136,0.25,-0.00980398
44.9,1.40061547,3.27779557,-0.01431505,0.24976252,-0.00235626,0.25,-0.00821304
45.0,1.42612187,3.2774329,-0.01463065,0.25027222,-0.00490964,0.25,-0.00821304
45.1,1.451625,3.2770532,-0.01515812,0.25001618,-0.00770666,0.25,-0.00679841
45.2,1.477129,3.27666264,-0.01545167,0.24967068,-0.00244757,0.25,-0.00679841
45.3,1.5026314,3.27626159,-0.01556788,0.24995986,-0.00061839,0.25,-0.00674289
45.4,1.51963527,3.27599468,-0.01560161,0.2502394,-0.00086122,0.25,-0.00674289
45.5,1.5451343,3.27559519,-0.01563057,0.25017118,-0.00025114,0.25,-0.00381527
45.6,1.57063842,3.27519799,-0.01576871,0.25030889,-0.0012732,0.25,-0.00277209
45.7,1.59614411,3.27479553,-0.01591682,0.25020756,-0.00148723,0.25,-0.00277209
45.8,1.62165112,3.27438787,-0.01605591,0.25039309,-0.00055998,0.25,-0.00237097
45.9,1.64715407,3.2739802,-0.0160337,0.25000953,6.956e-05,0.25,-0.00237097
46.0,1.67265734,3.2735747,-0.01596774,0.25018126,0.00081641,0.25,-0.00039333
46.1,1.69815937,3.27316831,-0.01590715,0.25008959,6.74e-06,0.25,5.056e-05
46.2,1.72366529,3.27276323,-0.01604009,0.24980866,-0.00261936,0.25,5.056e-05
46.3,1.74917031,3.27235452,-0.01618387,0.25029215,-0.00119842,0.25,0.00082682
46.4,1.7746771,3.27194013,-0.01616879,0.24984964,0.00174242,0.25,0.00082682
46.5,1.80018941,3.27152872,-0.01602727,0.25016587,0.00102119,0.25,0.00190815
46.6,1.825698,3.27111924,-0.01588855,0.25002705,0.00107242,0.25,0.00375591
46.7,1.85120125,3.27071724,-0.01583757,0.25009879,-0.0010322,0.25,0.00375591
46.8,1.87670798,3.27031077,-0.01587722,0.25000758,2.415e-05,0.25,0.00255523
46.9,1.90221574,3.26990517,-0.01586186,0.25032103,0.00078675,0.25,0.00255523
47.0,1.91921266,3.26963433,-0.01576005,0.25029828,0.00208546,0.25,0.00320511
47.1,1.94470706,3.26923861,-0.0155572,0.24976026,0.00214874,0.25,0.00427952
47.2,1.97020629,3.26884165,-0.01529631,0.25002616,0.0016936,0.25,0.00427952
47.3,1.99571405,3.26845816,-0.01526808,0.24994651,-0.00038694,0.25,0.00428563
47.4,2.02122121,3.26806782,-0.01528094,0.2497955,-0.00111217,0.25,0.00428563
47.5,2.04672672,3.26767777,-0.01540683,0.24990448,0.00176293,0.25,0.00579557
47.6,2.07224295,3.26728564,-0.01514146,0.24997626,0.00318078,0.25,0.00680598
47.7,2.09776061,3.26690169,-0.01485661,0.25041559,0.00331283,0.25,0.00680598
47.8,2.12326325,3.26652684,-0.01467965,0.25016252,0.00072655,0.25,0.00622011
47.9,2.14876724,3.26615324,-0.0146923,0.2500769,0.00039136,0.25,0.00622011
48.0,2.17427418,3.26577931,-0.01463349,0.24975643,0.000551,0.25,0.00684672
48.1,2.19976555,3.26540882,-0.0144114,0.24971317,0.00375933,0.25,0.00684672
48.2,2.22525048,3.26504757,-0.01412701,0.24984021,0.00309695,0.25,0.00711805
48.3,2.25073919,3.26469715,-0.01379879,0.2502684,0.00351271,0.25,0.00711805
48.4,2.27624068,3.26434634,-0.01369919,0.24945237,0.00034642,0.25,0.00738732
48.5,2.30175293,3.26399674,-0.01371699,0.25053877,0.0010049,0.25,0.00741164
48.6,2.32725861,3.26364503,-0.01371396,0.25072316,0.00143374,0.25,0.00741164
48.7,2.34426919,3.2634161,-0.01352656,0.24975017,0.00266213,0.25,0.0075581
48.8,2.36978903,3.26307168,-0.01320172,0.25050784,0.0032519,0.25,0.0075581
48.9,2.39529714,3.26273872,-0.01287003,0.25016595,0.0022911,0.25,0.00910811
49.0,2.42080083,3.26241264,-0.01275639,0.24958154,0.00121426,0.25,0.00910111
49.1,2.44630577,3.26208827,-0.01261862,0.24967823,0.00196937,0.25,0.00910111
49.2,2.47180223,3.26176705,-0.01244697,0.24969063,0.00386221,0.25,0.00972956
49.3,2.49728561,3.26145595,-0.01208843,0.24985435,0.00384142,0.25,0.00972956
49.4,2.52276657,3.26115504,-0.01164846,0.25032637,0.00482327,0.25,0.0100868
49.5,2.54826871,3.26086582,-0.01133292,0.25015263,0.00163558,0.25,0.0100868
49.6,2.57377851,3.26057958,-0.01119216,0.2497689,5.016e-05,0.25,0.00885341
49.7,2.59928563,3.26029302,-0.01113672,0.25060819,-1.787e-05,0.25,0.00903596
49.8,2.62480352,3.26001423,-0.01091032,0.24964631,0.00334419,0.25,0.00903596
49.9,2.6503276,3.25973945,-0.01052907,0.24998021,0.00424529,0.25,0.00910486
50.0,2.67584639,3.25947357,-0.01019886,0.24974765,0.00308832,0.25,0.00910486
50.1,2.70134544,3.25921522,-0.01005859,0.24953544,0.0010766,0.25,0.00869761
50.2,2.72686202,3.25896081,-0.00993992,0.25054247,0.00084684,0.25,0.00869761
50.3,2.74386462,3.25879284,-0.00987099,0.25035716,0.0008766,0.25,0.00874748
50.4,2.76935449,3.25854555,-0.00959205,0.25061129,0.00323207,0.25,0.00840917
50.5,2.79484506,3.25829802,-0.00927863,0.25050648,0.00285472,0.25,0.00840917
50.6,2.82034185,3.2580701,-0.0089693,0.25007157,0.00158129,0.25,0.00817431
50.7,2.84584375,3.25784382,-0.00891822,0.24995591,0.00065895,0.25,0.00817431
50.8,2.87134904,3.25761751,-0.00883769,0.24957728,0.00164492,0.25,0.00883931
50.9,2.89686174,3.25739323,-0.00871449,0.25056783,0.00280145,0.25,0.00883931
51.0,2.92238768,3.2571707,-0.00836676,0.25066918,0.00287636,0.25,0.00888343
51.1,2.94790984,3.25695952,-0.00798472,0.25066999,0.0042914,0.25,0.00888343
51.2,2.97341139,3.2567598,-0.00780264,0.2494918,0.00078768,0.25,0.00823846
51.3,2.99891888,3.25656226,-0.00774877,0.25019747,0.00085436,0.25,0.00822659
51.4,3.02443202,3.2563668,-0.00762137,0.25044179,0.00143503,0.25,0.00822659
51.5,3.0499217,3.25617278,-0.0073614,0.24979268,0.00304012,0.25,0.00837022
51.6,3.07540683,3.25599005,-0.00706422,0.24949099,0.0028512,0.25,0.00837022
51.7,3.10089914,3.25581385,-0.00678416,0.24980973,0.00187052,0.25,0.00737948
51.8,3.12640682,3.25564054,-0.00673438,0.25006887,0.00011379,0.25,0.00737948
51.9,3.14341374,3.25552628,-0.00673171,0.25009275,2.502e-05,0.25,0.00680414
52.0,3.16892492,3.25535448,-0.00672471,0.25008609,7.054e-05,0.25,0.00425782
52.1,3.19444144,3.25518433,-0.00659964,0.25039674,0.00301327,0.25,0.00425782
52.2,3.21995795,3.2550211,-0.00635937,0.24971136,0.00277045,0.25,0.00511548
52.3,3.24546898,3.25486206,-0.00609291,0.25020673,0.00136851,0.25,0.00511548
52.4,3.27097769,3.25470764,-0.00609688,0.25031368,0.00059533,0.25,0.00344089
52.5,3.29648735,3.25455778,-0.00608012,0.25034198,0.00055235,0.25,0.00073902
52.6,3.32199702,3.25440513,-0.00604027,0.24999181,0.00084996,0.25,0.00073902
52.7,3.34749938,3.25425414,-0.00590736,0.24989416,0.00197025,0.25,0.00063112
52.8,3.37300199,3.25410457,-0.00578149,0.24984494,0.00159904,0.25,0.00063112
52.9,3.39850745,3.25395848,-0.00583019,0.25014133,-0.00271124,0.25,-0.00201827
53.0,3.42401421,3.253807,-0.00622158,0.24980576,-0.00624008,0.25,-0.00426851
53.1,3.4495226,3.25364424,-0.00640067,0.2504388,-0.00152668,0.25,-0.00426851
53.2,3.4750322,3.25347429,-0.00646208,0.2500947,0.00037658,0.25,-0.00634859
53.3,3.50053774,3.25330502,-0.00650639,0.24952678,-3.001e-05,0.25,-0.00634859
53.4,3.52604468,3.25313569,-0.00660202,0.25039637,-0.00204402,0.25,-0.01069689
53.5,3.55155048,3.25296671,-0.00696524,0.24969105,-0.00522481,0.25,-0.0129372
53.6,3.56855636,3.25284775,-0.00733324,0.25087005,-0.00644207,0.25,-0.0129372
53.7,3.59407577,3.25265874,-0.00794173,0.25115623,-0.00384929,0.25,-0.01338898
53.8,3.61959415,3.25245772,-0.00822017,0.25071472,-0.00224004,0.25,-0.01338898
53.9,3.64512361,3.25224993,-0.00850324,0.25118634,-0.00298961,0.25,-0.01583741
54.0,3.67064549,3.25203299,-0.00882189,0.25040247,-0.00490363,0.25,-0.01777003
54.1,3.69614819,3.25180247,-0.00957717,0.24924769,-0.00513868,0.25,-0.01777003
54.2,3.72165415,3.25155572,-0.01028069,0.25015803,-0.00438906,0.25,-0.01841457
54.3,3.74715307,3.25129183,-0.0107184,0.25008902,-0.00389265,0.25,-0.01841457
54.4,3.77264274,3.25100465,-0.01110497,0.24887661,-0.00393895,0.25,-0.01820374
54.5,3.7981296,3.2507114,-0.0114537,0.24928073,-0.0030405,0.25,-0.01820374
54.6,3.82363638,3.25041379,-0.01184764,0.25085713,-0.00543169,0.25,-0.02043729
54.7,3.8491542,3.25011763,-0.01245026,0.24960298,-0.00642487,0.25,-0.02054561
54.8,3.87465143,3.24979285,-0.0129523,0.25081408,-0.00472804,0.25,-0.02054561
54.9,3.90018472,3.24946351,-0.01336351,0.25158017,-0.00486643,0.25,-0.02124664
55.0,3.92572565,3.24912171,-0.01379359,0.25111689,-0.00598193,0.25,-0.02124664
55.1,3.95124114,3.24876467,-0.01418418,0.24958841,-0.00134129,0.25,-0.00938137
55.2,3.97674349,3.24840056,-0.01462637,0.25000874,-0.00314629,0.25,-0.0124976
55.3,3.99374789,3.24815178,-0.01490977,0.24983056,-0.00718563,0.25,-0.0124976
55.4,4.01925254,3.24776017,-0.01563173,0.24946851,-0.00495006,0.25,-0.01235984
55.5,4.04475476,3.24735362,-0.01588742,0.25007633,-0.00225942,0.25,-0.01235984
55.6,4.0702525,3.24693984,-0.01613619,0.25055811,-0.00292345,0.25,-0.0166525
55.7,4.09575624,3.24652164,-0.01642409,0.25055938,-0.0029238,0.25,-0.03293739
55.8,4.12125997,3.24610427,-0.01711585,0.25116895,-0.00941809,0.25,-0.03293739
55.9,4.13826415,3.24581241,-0.01786471,0.24839621,-0.0101892,0.25,-0.03267186
56.0,4.17229476,3.24519258,-0.01927246,0.25045647,-0.00838395,0.25,-0.03685331
56.1,4.1978537,3.24470793,-0.02004109,0.25091408,-0.00723336,0.25,-0.03685331
56.2,4.22342051,3.2441907,-0.02089439,0.25163241,-0.00853187,0.25,-0.03986484
56.3,4.24892921,3.24364496,-0.02189753,0.24797543,-0.01248552,0.25,-0.03986484
56.4,4.27442512,3.24308644,-0.02324115,0.24916409,-0.01328082,0.25,-0.04387296
56.5,4.29991864,3.24248885,-0.02454213,0.24790698,-0.01499291,0.25,-0.04387296
56.6,4.32536144,3.24185343,-0.02564828,0.24915959,-0.0113205,0.25,-0.0437916
56.7,4.35080996,3.24117406,-0.02666692,0.25110091,-0.00997243,0.25,-0.04168123
56.8,4.36779031,3.24071763,-0.02725489,0.25108335,-0.00838476,0.25,-0.04168123
56.9,4.39329498,3.24000833,-0.02811637,0.25007282,-0.01131884,0.25,-0.04348699
57.0,4.41880337,3.23928363,-0.02926511,0.25166003,-0.01210851,0.25,-0.04348699
57.1,4.44427564,3.23850848,-0.03048424,0.24927605,-0.01214827,0.25,-0.0455942
57.2,4.46983768,3.23772996,-0.03153049,0.2502451,-0.00964143,0.25,-0.0455942
57.3,4.49539058,3.236926,-0.03261619,0.25105224,-0.01240545,0.25,-0.05040619
57.4,4.52088614,3.23608934,-0.03397747,0.25013965,-0.01479256,0.25,-0.05595014
57.5,4.54637927,3.23521998,-0.03551721,0.24957724,-0.01912689,0.25,-0.05595014
57.6,4.57184817,3.23427768,-0.0372509,0.25207248,-0.01808295,0.25,-0.05736576
57.7,4.59730484,3.23332821,-0.03903946,0.24711776,-0.01435419,0.25,-0.05736576
57.8,4.62270813,3.23230731,-0.0404,0.25141116,-0.01208998,0.25,-0.0602537
57.9,4.64812333,3.2312701,-0.04171709,0.25021931,-0.01098524,0.25,-0.0602537
58.0,4.67360241,3.23019874,-0.04286803,0.24647271,-0.01184854,0.25,-0.06511174
58.1,4.69909061,3.22908003,-0.04443013,0.24926604,-0.01707895,0.25,-0.07017194
58.2,4.72459298,3.22793372,-0.04638642,0.25308274,-0.02052992,0.25,-0.07017194
58.3,4.75015551,3.22672795,-0.04886168,0.2542007,-0.02379048,0.25,-0.07526767
58.4,4.76709839,3.22591275,-0.05052663,0.25058802,-0.02245464,0.25,-0.07526767
58.5,4.79249114,3.22463071,-0.05281521,0.24579232,-0.02119555,0.25,-0.08042325
58.6,4.81795797,3.22328423,-0.05507751,0.24922133,-0.02293311,0.25,-0.08238612
58.7,4.84343656,3.22185891,-0.0575636,0.24935392,-0.02759306,0.25,-0.08238612
58.8,4.86890195,3.22037616,-0.06029625,0.24953059,-0.02639168,0.25,-0.08722166
58.9,4.89424044,3.21879748,-0.06280818,0.2459836,-0.02073775,0.25,-0.08722166
59.0,4.91968935,3.2171828,-0.06539545,0.25125001,-0.02960076,0.25,-0.09579405
59.1,4.94515987,3.21551701,-0.06773124,0.25064059,-0.01868293,0.25,-0.10582568
59.2,4.97056484,3.21378955,-0.06996597,0.25135986,-0.02240178,0.25,-0.10582568
59.3,4.99596962,3.21199594,-0.0725857,0.25365669,-0.02813455,0.25,-0.1108837
