t,x,y,yaw,v,w,v_cmd,w_cmd
29.2,-3.17359394,-0.52955069,1.76020714,0.25309598,-0.05517773,0.25,-0.21141076
29.3,-3.17829341,-0.50507488,1.75309754,0.2386602,-0.08519568,0.25,-0.21141076
29.4,-3.182625,-0.4803268,1.74305218,0.25341112,-0.10392897,0.25,-0.21937969
29.5,-3.18704639,-0.45532113,1.73434224,0.24891286,-0.06231418,0.25,-0.21937969
29.6,-3.19113943,-0.43019128,1.72863588,0.25033953,-0.05524709,0.25,-0.21825082
29.7,-3.19514854,-0.40501848,1.7228186,0.25655179,-0.05915139,0.25,-0.21919051
29.8,-3.19903198,-0.37907484,1.71590467,0.24979355,-0.07091119,0.25,-0.21919051
29.9,-3.20273374,-0.35325979,1.70799329,0.24947845,-0.08339978,0.25,-0.22482973
30.0,-3.20622231,-0.32775381,1.69862392,0.2613467,-0.09438583,0.25,-0.22482973
30.1,-3.2094233,-0.30234892,1.68766454,0.23734881,-0.09338243,0.25,-0.22679628
30.2,-3.21229173,-0.27691803,1.68049348,0.2469509,-0.07154109,0.25,-0.22679628
30.3,-3.21499982,-0.25207501,1.67034959,0.25420858,-0.10291539,0.25,-0.22591929
30.4,-3.21737984,-0.22734075,1.66121514,0.23895485,-0.09466067,0.25,-0.22580717
30.5,-3.2188967,-0.21079062,1.65429073,0.25313796,-0.1080193,0.25,-0.22580717
30.6,-3.22083653,-0.18562896,1.6429591,0.2518909,-0.09465241,0.25,-0.22547143
30.7,-3.22274954,-0.1602801,1.63468443,0.24856004,-0.07537906,0.25,-0.22547143
30.8,-3.22446217,-0.13484938,1.62724591,0.25060357,-0.06847499,0.25,-0.22179613
30.9,-3.22588434,-0.1083794,1.62227931,0.25112763,-0.03500635,0.25,-0.22413266
31.0,-3.22719549,-0.08175846,1.6181866,0.26501097,-0.03969959,0.25,-0.22413266
31.1,-3.22835351,-0.055375,1.61390583,0.25749181,-0.05516895,0.25,-0.22788404
31.2,-3.22935291,-0.02932336,1.60684117,0.24422561,-0.09239035,0.25,-0.22788404
31.3,-3.23025367,-0.0039306,1.60032728,0.25877973,-0.04707516,0.25,-0.22980762
31.4,-3.231014,0.02088579,1.59473975,0.2488919,-0.04573484,0.25,-0.22428705
31.5,-3.23162641,0.04554342,1.58971542,0.23801284,-0.051417,0.25,-0.22428705
31.6,-3.23211578,0.06998683,1.58558816,0.2353549,-0.03066327,0.25,-0.23069803
31.7,-3.23249115,0.09437034,1.58126018,0.23445056,-0.04488819,0.25,-0.23069803
31.8,-3.23274896,0.11950995,1.57575343,0.26239184,-0.06669044,0.25,-0.23700256
31.9,-3.23283431,0.14521938,1.56687285,0.26056752,-0.09109847,0.25,-0.23700256
32.0,-3.23267745,0.17152036,1.55984751,0.26427191,-0.0482088,0.25,-0.24485153
32.1,-3.23249398,0.18915776,1.55666426,0.26070555,-0.04309699,0.25,-0.24485153
32.2,-3.23214452,0.21591533,1.55285572,0.26455229,-0.04151061,0.25,-0.25023133
32.3,-3.2316865,0.24268531,1.5491849,0.24505606,-0.05864678,0.25,-0.25910104
32.4,-3.23101481,0.26825544,1.54026777,0.2477005,-0.11251456,0.25,-0.25910104
32.5,-3.23021469,0.29341856,1.52641442,0.23893221,-0.15587417,0.25,-0.26898528
32.6,-3.22912841,0.31845226,1.51096984,0.25799365,-0.1133377,0.25,-0.26351963
32.7,-3.22751691,0.34341865,1.50087422,0.24742854,-0.08967892,0.25,-0.26351963
32.8,-3.2259298,0.36772279,1.49296665,0.24584528,-0.06252977,0.25,-0.26043936
32.9,-3.22386863,0.39260007,1.48542438,0.24869066,-0.08348341,0.25,-0.26043936
33.0,-3.22165316,0.41830101,1.47693163,0.23902431,-0.08692747,0.25,-0.26336774
33.1,-3.2190793,0.44411683,1.46645222,0.24481808,-0.10943672,0.25,-0.26336774
33.2,-3.21626074,0.47009651,1.45561363,0.25290342,-0.09803669,0.25,-0.26476159
33.3,-3.21333114,0.49620347,1.44607591,0.2617338,-0.08950228,0.25,-0.2626524
33.4,-3.21008788,0.52203591,1.43675779,0.25030106,-0.10870402,0.25,-0.2626524
33.5,-3.20658889,0.54733001,1.42424492,0.25220878,-0.13439838,0.25,-0.26204755
33.6,-3.20259264,0.57249033,1.41087293,0.24922653,-0.1369239,0.25,-0.26204755
33.7,-3.19859929,0.59728214,1.39616788,0.23888366,-0.14537218,0.25,-0.25958786
33.8,-3.19586237,0.61366497,1.38755433,0.23915218,-0.11934969,0.25,-0.25654348
33.9,-3.19131693,0.6381027,1.37644829,0.25056223,-0.10643959,0.25,-0.25654348
34.0,-3.18651242,0.66272577,1.36763989,0.23053302,-0.04513669,0.25,-0.24992388
34.1,-3.18119349,0.68783188,1.3594847,0.26009721,-0.10365333,0.25,-0.24992388
34.2,-3.17581795,0.71290054,1.34962914,0.25748205,-0.10459989,0.25,-0.24531891
34.3,-3.1699871,0.73814971,1.33973901,0.24342351,-0.08847899,0.25,-0.24524889
34.4,-3.16408304,0.76358212,1.33000101,0.24821761,-0.09888853,0.25,-0.24524889
34.5,-3.15812681,0.78828626,1.32073193,0.24770769,-0.11011228,0.25,-0.24181256
34.6,-3.15200265,0.81295559,1.3088301,0.24440305,-0.12189771,0.25,-0.24181256
34.7,-3.14554258,0.83754689,1.29842516,0.2491432,-0.07929085,0.25,-0.23213292
34.8,-3.13861261,0.86209679,1.28988502,0.25050864,-0.09384663,0.25,-0.23233692
34.9,-3.13159846,0.88626139,1.27922575,0.25324184,-0.09843436,0.25,-0.23233692
35.0,-3.12415331,0.91100658,1.27102265,0.26164785,-0.08778862,0.25,-0.23260836
35.1,-3.11658065,0.935423,1.25978518,0.24388542,-0.11339651,0.25,-0.23260836
35.2,-3.10900168,0.95962742,1.24821337,0.251613,-0.11533416,0.25,-0.22759259
35.3,-3.10131264,0.98374477,1.2366121,0.24317739,-0.10125284,0.25,-0.22747581
35.4,-3.09575631,0.99985405,1.23015603,0.2427964,-0.09337376,0.25,-0.22747581
35.5,-3.08727229,1.02320221,1.22257064,0.23942462,-0.06417113,0.25,-0.22502864
35.6,-3.07860476,1.04652703,1.21493781,0.24333204,-0.09165872,0.25,-0.22502864
35.7,-3.06994866,1.07035732,1.20465281,0.25067104,-0.11266111,0.25,-0.2208193
35.8,-3.06129143,1.09409212,1.19371273,0.24506703,-0.10489094,0.25,-0.22080865
35.9,-3.0520592,1.11773524,1.18274843,0.25053681,-0.10930789,0.25,-0.22080865
36.0,-3.04230332,1.14174072,1.17368833,0.26237742,-0.06796915,0.25,-0.21314884
36.1,-3.03221978,1.1661282,1.16696691,0.25360148,-0.06656233,0.25,-0.21314884
36.2,-3.0220137,1.19043089,1.16030782,0.24582081,-0.06613938,0.25,-0.20936594
36.3,-3.01176028,1.21379945,1.15292278,0.26313507,-0.07228799,0.25,-0.20823354
36.4,-3.00140076,1.23703155,1.14562675,0.25159916,-0.07220667,0.25,-0.20823354
36.5,-2.9907953,1.26022256,1.13851525,0.26255466,-0.06087022,0.25,-0.2086627
36.6,-2.98018386,1.28300061,1.13018152,0.24917944,-0.07447085,0.25,-0.2086627
36.7,-2.96940112,1.30537422,1.12285495,0.25059423,-0.07322105,0.25,-0.20843456
36.8,-2.9583905,1.32792976,1.11523287,0.25200944,-0.09326252,0.25,-0.20843456
36.9,-2.94751843,1.3507782,1.1049946,0.24563155,-0.09886291,0.25,-0.20452993
37.0,-2.93641185,1.37349905,1.09508755,0.25053795,-0.09539121,0.25,-0.20385326
37.1,-2.92855457,1.38870284,1.08861054,0.25888533,-0.07951739,0.25,-0.20385326
37.2,-2.91654739,1.41212423,1.08167838,0.25754707,-0.06909362,0.25,-0.19759186
37.3,-2.90438461,1.43541655,1.07480759,0.26059732,-0.07219683,0.25,-0.19730699
37.4,-2.89208353,1.45837723,1.06759301,0.26003031,-0.08774355,0.25,-0.19730699
37.5,-2.87981499,1.48072587,1.05878371,0.24592847,-0.09515035,0.25,-0.19756936
37.6,-2.86769346,1.50289,1.04873574,0.24224195,-0.10333113,0.25,-0.19756936
37.7,-2.85515006,1.52457265,1.04009772,0.24593956,-0.08824506,0.25,-0.18863553
37.8,-2.84240568,1.54597002,1.03255034,0.2436257,-0.07133855,0.25,-0.18299126
37.9,-2.82937366,1.56737023,1.02586351,0.25104631,-0.06182622,0.25,-0.18299126
38.0,-2.81623675,1.58904156,1.01840528,0.248706,-0.08330545,0.25,-0.18239842
38.1,-2.80300505,1.61072311,1.00974244,0.24887901,-0.08384135,0.25,-0.18239842
38.2,-2.78940801,1.63243522,1.00133575,0.25321418,-0.07892825,0.25,-0.18411146
38.3,-2.77539097,1.6542939,0.99345493,0.25449583,-0.06975429,0.25,-0.18411146
38.4,-2.76127397,1.67623567,0.98668252,0.25559053,-0.06365985,0.25,-0.17932547
38.5,-2.74703088,1.69810095,0.98004389,0.24986716,-0.07537424,0.25,-0.17932547
38.6,-2.73271969,1.71929763,0.97198813,0.23864646,-0.05588064,0.25,-0.17903873
38.7,-2.7231931,1.73330098,0.96590762,0.24608423,-0.09798178,0.25,-0.18167577
38.8,-2.70874737,1.75394197,0.95649572,0.24700505,-0.09347617,0.25,-0.18167577
38.9,-2.69443218,1.77446961,0.94835476,0.24391536,-0.06593537,0.25,-0.17860722
39.0,-2.67975072,1.79472208,0.94124469,0.24494941,-0.06657965,0.25,-0.17843963
39.1,-2.66486064,1.81484284,0.93415301,0.24450104,-0.0707945,0.25,-0.17843963
39.2,-2.64968709,1.83534313,0.92660373,0.25517804,-0.06828205,0.25,-0.17612333
39.3,-2.63425174,1.85587472,0.91918812,0.26057566,-0.06194235,0.25,-0.17612333
39.4,-2.61844034,1.87635449,0.91134747,0.25682088,-0.07410165,0.25,-0.17554229
39.5,-2.60240502,1.89670647,0.90338776,0.2492625,-0.08084573,0.25,-0.1754867
39.6,-2.58622911,1.91699767,0.89600542,0.25793157,-0.06523589,0.25,-0.1754867
39.7,-2.57019878,1.93707403,0.88909334,0.24751677,-0.06845089,0.25,-0.1728997
39.8,-2.55408725,1.9568945,0.88228855,0.24692339,-0.06528673,0.25,-0.1728997
39.9,-2.53793653,1.97636546,0.87510194,0.25030595,-0.07453907,0.25,-0.17277198
40.0,-2.5219786,1.99570681,0.86724861,0.24464643,-0.07738885,0.25,-0.1713874
40.1,-2.50575124,2.01483275,0.86028472,0.24932552,-0.06280951,0.25,-0.1713874
40.2,-2.48931877,2.03390654,0.85318065,0.24579201,-0.07100202,0.25,-0.16927318
40.3,-2.47248058,2.05324677,0.84579006,0.24873978,-0.07385373,0.25,-0.16927318
40.4,-2.46117513,2.06614465,0.84079568,0.25495708,-0.07346735,0.25,-0.16983
40.5,-2.44395973,2.08529619,0.83303493,0.25740721,-0.07434044,0.25,-0.16983
40.6,-2.42637136,2.10431281,0.82551439,0.25379186,-0.07505955,0.25,-0.16619818
40.7,-2.40865879,2.12321237,0.81831502,0.24855021,-0.07120116,0.25,-0.16725293
40.8,-2.39112063,2.14190957,0.81123069,0.24925071,-0.06567105,0.25,-0.16725293
40.9,-2.37349767,2.16036104,0.80445492,0.24620054,-0.06318593,0.25,-0.16085074
41.0,-2.3557785,2.17865373,0.79796677,0.25051218,-0.06475853,0.25,-0.16085074
41.1,-2.33819596,2.19673613,0.79098855,0.24378207,-0.06953875,0.25,-0.16352225
41.2,-2.32057628,2.21464893,0.78390829,0.25071173,-0.07015456,0.25,-0.16604199
41.3,-2.30299855,2.23247614,0.77695201,0.25497041,-0.06736737,0.25,-0.16604199
41.4,-2.28477245,2.25031638,0.76949655,0.25866857,-0.07381471,0.25,-0.16568409
41.5,-2.26639193,2.26820874,0.76196794,0.24912516,-0.07599591,0.25,-0.16568409
41.6,-2.24781187,2.28603417,0.75407555,0.25524731,-0.08636477,0.25,-0.16689596
41.7,-2.22879872,2.30365115,0.74680175,0.25978454,-0.0656664,0.25,-0.16708083
41.8,-2.20976234,2.32113856,0.73985958,0.25954156,-0.06622641,0.25,-0.16708083
41.9,-2.19078462,2.33840433,0.73292066,0.24575097,-0.06513293,0.25,-0.1676293
42.0,-2.17813514,2.34977151,0.72825026,0.24652106,-0.06815008,0.25,-0.1676293
42.1,-2.15905334,2.36673242,0.7212312,0.25196518,-0.06861274,0.25,-0.17023788
42.2,-2.13986347,2.38349069,0.71399889,0.24878328,-0.07569407,0.25,-0.17023788
42.3,-2.12089132,2.39996943,0.70699756,0.25170774,-0.06630364,0.25,-0.170865
42.4,-2.1019067,2.41633651,0.69996186,0.24210481,-0.06779832,0.25,-0.17045376
42.5,-2.08253506,2.43267928,0.69268633,0.2585899,-0.07333449,0.25,-0.17045376
42.6,-2.06286314,2.44906394,0.68521391,0.24829257,-0.07740991,0.25,-0.17174757
42.7,-2.04298113,2.46529366,0.6776938,0.25311176,-0.06946073,0.25,-0.17174757
42.8,-2.02286818,2.48145398,0.67041751,0.25498371,-0.06922795,0.25,-0.17100542
42.9,-2.00244842,2.49739561,0.66345415,0.24896259,-0.06701418,0.25,-0.1708885
43.0,-1.98215244,2.51313007,0.65667612,0.25517018,-0.06802352,0.25,-0.1708885
43.1,-1.96195719,2.52864608,0.65000894,0.25287892,-0.06935414,0.25,-0.17100463
43.2,-1.94161224,2.54408148,0.64261657,0.25326599,-0.07467327,0.25,-0.17100463
43.3,-1.92116046,2.55929105,0.63540237,0.24519716,-0.06794642,0.25,-0.17187832
43.4,-1.90090052,2.57424739,0.62841063,0.24314171,-0.0651976,0.25,-0.17187832
43.5,-1.88057089,2.5890985,0.62168403,0.24234209,-0.06822324,0.25,-0.17167805
43.6,-1.8600012,2.60389751,0.61463037,0.24300884,-0.06867549,0.25,-0.17167805
43.7,-1.84621139,2.61368271,0.6098965,0.24904006,-0.07120958,0.25,-0.17054593
43.8,-1.82525556,2.62825877,0.60222262,0.24289679,-0.06763704,0.25,-0.16468598
43.9,-1.80418883,2.64276314,0.59487338,0.25851648,-0.07195865,0.25,-0.16468598
44.0,-1.78318198,2.6569874,0.58752034,0.25052356,-0.07145853,0.25,-0.16713648
44.1,-1.76208923,2.67103337,0.58013798,0.24937284,-0.07193578,0.25,-0.16713648
44.2,-1.74076624,2.684963,0.57397274,0.24973299,-0.05551661,0.25,-0.16732912
44.3,-1.71928163,2.69875117,0.56827549,0.25406295,-0.05664768,0.25,-0.16732912
44.4,-1.69775665,2.71244558,0.56210271,0.25377125,-0.06917349,0.25,-0.16813464
44.5,-1.67604233,2.72611474,0.55463938,0.25830052,-0.08089246,0.25,-0.16813464
44.6,-1.65408058,2.73973592,0.54689826,0.25796626,-0.07359336,0.25,-0.16974099
44.7,-1.63207623,2.75301389,0.5392103,0.24510932,-0.06495156,0.25,-0.17370007
44.8,-1.61042752,2.76605762,0.53258618,0.24220205,-0.0645471,0.25,-0.17370007
44.9,-1.58847278,2.77895763,0.52595076,0.24174529,-0.06512473,0.25,-0.17345756
45.0,-1.56656272,2.79165963,0.51910572,0.24016408,-0.06985946,0.25,-0.17345756
45.1,-1.54466836,2.8040595,0.51155971,0.2460944,-0.07862662,0.25,-0.17646878
45.2,-1.52264108,2.81639658,0.50349729,0.24571914,-0.08168208,0.25,-0.17646878
45.3,-1.50786306,2.8245599,0.49897115,0.2522305,-0.05510389,0.25,-0.17637346
45.4,-1.48543857,2.83672128,0.49317299,0.24568474,-0.05869808,0.25,-0.17526118
45.5,-1.463011,2.84874784,0.4869917,0.25626777,-0.06046364,0.25,-0.17526118
45.6,-1.44035309,2.86070585,0.48054739,0.25080951,-0.07324309,0.25,-0.18010716
45.7,-1.4174116,2.87279807,0.47213289,0.25818966,-0.08607979,0.25,-0.18010716
45.8,-1.39445276,2.88455958,0.46321562,0.25746506,-0.10117334,0.25,-0.18255592
45.9,-1.37147094,2.89593879,0.45468668,0.24828824,-0.06361276,0.25,-0.18255592
46.0,-1.34864762,2.90707723,0.44816516,0.24718944,-0.06728836,0.25,-0.1929087
46.1,-1.32588028,2.9180701,0.44137853,0.2429493,-0.06663291,0.25,-0.1929087
46.2,-1.30319122,2.92870406,0.43312556,0.24957478,-0.07928812,0.25,-0.17584445
46.3,-1.28030905,2.93910834,0.42497078,0.24375388,-0.08336304,0.25,-0.17712826
46.4,-1.25724202,2.94945171,0.41653055,0.25522198,-0.0678711,0.25,-0.17712826
46.5,-1.23383576,2.95969898,0.41053794,0.25763067,-0.05366078,0.25,-0.17547094
46.6,-1.21054776,2.96981265,0.40485137,0.25345405,-0.05683442,0.25,-0.17547094
46.7,-1.1869425,2.97990411,0.39871556,0.24995371,-0.07306104,0.25,-0.17445531
46.8,-1.16307557,2.99011954,0.39118242,0.24962721,-0.08193051,0.25,-0.17445531
46.9,-1.13906454,3.00010556,0.38358842,0.25099248,-0.06467326,0.25,-0.17442264
47.0,-1.12304889,3.00671213,0.37879534,0.25638515,-0.07565975,0.25,-0.17083212
47.1,-1.09924668,3.01612151,0.37282539,0.24535391,-0.05288396,0.25,-0.17083212
47.2,-1.07567603,3.02537689,0.36731499,0.25054491,-0.05596388,0.25,-0.17565221
47.3,-1.05235593,3.03438278,0.36157945,0.23932643,-0.06370901,0.25,-0.17565221
47.4,-1.02888727,3.04326395,0.3544237,0.24967321,-0.07530958,0.25,-0.1831391
47.5,-1.00526565,3.0518084,0.3458976,0.24353658,-0.0806192,0.25,-0.1831391
47.6,-0.98136994,3.0603366,0.33753698,0.25150757,-0.07411096,0.25,-0.19010677
47.7,-0.95727569,3.06877762,0.33130781,0.25100079,-0.05866116,0.25,-0.19010677
47.8,-0.93288186,3.07707353,0.32551224,0.26220085,-0.04881985,0.25,-0.18946995
47.9,-0.90800452,3.08528725,0.31968631,0.2601607,-0.0729843,0.25,-0.19273333
48.0,-0.88338422,3.09340897,0.31200341,0.25694587,-0.07762739,0.25,-0.19273333
48.1,-0.85863164,3.10136866,0.30326104,0.26152232,-0.08332983,0.25,-0.20055511
48.2,-0.83418732,3.10898113,0.29446035,0.25020487,-0.06701431,0.25,-0.20055511
48.3,-0.80981733,3.11632269,0.28592112,0.25416341,-0.09701389,0.25,-0.20150207
48.4,-0.78608407,3.12341904,0.27960261,0.23991391,-0.05022785,0.25,-0.20154196
48.5,-0.76237455,3.13031455,0.27429242,0.23839657,-0.05138757,0.25,-0.20154196
48.6,-0.74638547,3.13485049,0.27039616,0.24567787,-0.06958779,0.25,-0.20485323
48.7,-0.72231736,3.14147462,0.26274505,0.25254963,-0.08153369,0.25,-0.20485323
48.8,-0.69773411,3.14807462,0.25324353,0.25185662,-0.08699221,0.25,-0.21361952
48.9,-0.67286663,3.15438749,0.24429405,0.25731777,-0.08787956,0.25,-0.21267616
49.0,-0.64722529,3.1605535,0.23816476,0.2635391,-0.04914818,0.25,-0.21267616
49.1,-0.62147606,3.16660303,0.23311143,0.24970358,-0.05441468,0.25,-0.20962428
49.2,-0.59573961,3.17255112,0.22785104,0.26497165,-0.0438142,0.25,-0.20962428
49.3,-0.57038295,3.17836954,0.22146372,0.25477011,-0.07804398,0.25,-0.21061944
49.4,-0.54555501,3.18395131,0.21261247,0.24363455,-0.09372646,0.25,-0.21415381
49.5,-0.52087092,3.18911675,0.20201066,0.24187621,-0.09980419,0.25,-0.21415381
49.6,-0.49621784,3.19407146,0.19419015,0.24894468,-0.06867733,0.25,-0.20999573
49.7,-0.47181234,3.19891155,0.18791403,0.23840907,-0.05595185,0.25,-0.20999573
49.8,-0.44746996,3.20358979,0.18263931,0.23802265,-0.0436669,0.25,-0.20813914
49.9,-0.42251467,3.20820132,0.17703253,0.25341101,-0.0639015,0.25,-0.21005309
50.0,-0.39707115,3.21271038,0.17000461,0.262132,-0.08391679,0.25,-0.21005309
50.1,-0.37143297,3.21704753,0.16226054,0.2641331,-0.05904287,0.25,-0.21285993
50.2,-0.34547562,3.22119089,0.1569549,0.25714172,-0.05214279,0.25,-0.21285993
50.3,-0.32825953,3.22386583,0.15299326,0.25355411,-0.05757832,0.25,-0.21271467
50.4,-0.30266008,3.227785,0.14668611,0.24791974,-0.08653711,0.25,-0.20720141
50.5,-0.27737188,3.23149626,0.1368686,0.25065466,-0.09513102,0.25,-0.20720141
50.6,-0.25214565,3.23487822,0.12796669,0.24116601,-0.08774736,0.25,-0.19603657
50.7,-0.22714438,3.23801836,0.11863755,0.24403109,-0.07174947,0.25,-0.19603657
50.8,-0.20239165,3.24100447,0.11325221,0.24242072,-0.04059921,0.25,-0.17509991
50.9,-0.17753329,3.24386082,0.108983,0.24320688,-0.04292912,0.25,-0.16633621
51.0,-0.15238258,3.24658442,0.10475342,0.24378434,-0.04981084,0.25,-0.16633621
51.1,-0.12700318,3.24922643,0.09950216,0.24570492,-0.05231439,0.25,-0.15916105
51.2,-0.10139572,3.2517083,0.0928657,0.25241115,-0.06628214,0.25,-0.15916105
51.3,-0.07565639,3.2539964,0.08764958,0.25838579,-0.03565868,0.25,-0.15092936
51.4,-0.04986052,3.25623478,0.08413874,0.25827772,-0.03435878,0.25,-0.14235439
51.5,-0.0242742,3.2583137,0.07916111,0.25183698,-0.06030721,0.25,-0.14235439
51.6,0.00119853,3.26032572,0.07363244,0.24741288,-0.05291044,0.25,-0.13522961
51.7,0.02664323,3.26220632,0.06866805,0.24671717,-0.04635476,0.25,-0.13522961
51.8,0.05197069,3.26392925,0.0636256,0.24764941,-0.05422931,0.25,-0.12424263
51.9,0.07715097,3.26548723,0.05997829,0.24316491,-0.02733838,0.25,-0.11234245
52.0,0.09393519,3.26648217,0.05818065,0.24395168,-0.02508859,0.25,-0.11234245
52.1,0.1193652,3.26792389,0.05553609,0.24873778,-0.0234699,0.25,-0.10962605
52.2,0.14485659,3.26932303,0.05294785,0.25078508,-0.02889217,0.25,-0.10962605
52.3,0.17033867,3.27064378,0.04941327,0.247693,-0.03974998,0.25,-0.10540559
52.4,0.19585023,3.27187887,0.04565063,0.25481343,-0.0330545,0.25,-0.10540559
52.5,0.22152582,3.27305962,0.04289671,0.25606711,-0.02339516,0.25,-0.09860791
52.6,0.24715152,3.27417224,0.04031405,0.2497838,-0.02784898,0.25,-0.09860791
52.7,0.2726308,3.27518278,0.03767343,0.25257898,-0.02506351,0.25,-0.09122783
52.8,0.29811612,3.2761149,0.03468145,0.24798168,-0.03001245,0.25,-0.08864628
52.9,0.32360523,3.27698618,0.03148599,0.25191371,-0.03218648,0.25,-0.08864628
53.0,0.34900112,3.27778777,0.0285276,0.24788302,-0.02083388,0.25,-0.08175332
53.1,0.37432344,3.2784656,0.0265827,0.24769398,-0.01839189,0.25,-0.08175332
53.2,0.39983357,3.27912914,0.02475143,0.24981071,-0.01536648,0.25,-0.07480249
53.3,0.41683824,3.27954713,0.02374678,0.24766083,-0.01342305,0.25,-0.07480249
53.4,0.44234217,3.28014509,0.02223284,0.25166944,-0.01666088,0.25,-0.07207631
53.5,0.46786613,3.28069807,0.02034109,0.25100253,-0.02451945,0.25,-0.06921956
53.6,0.49339087,3.28120917,0.01847934,0.24871868,-0.02271546,0.25,-0.06921956
53.7,0.51876846,3.28168683,0.01626813,0.25077261,-0.0199035,0.25,-0.06445039
53.8,0.54425697,3.28209765,0.0144945,0.24984889,-0.01668965,0.25,-0.06288955
53.9,0.56977397,3.28245456,0.01271118,0.25213737,-0.01698503,0.25,-0.06288955
54.0,0.59527342,3.28274555,0.01074692,0.24856707,-0.0229333,0.25,-0.05699852
54.1,0.6207289,3.28299,0.00882391,0.25063517,-0.0193862,0.25,-0.05699852
54.2,0.64620787,3.28318535,0.00733965,0.24940458,-0.01611688,0.25,-0.05217875
54.3,0.67176937,3.2833582,0.00599559,0.2485222,-0.01071367,0.25,-0.05006254
54.4,0.69726089,3.28349788,0.00493798,0.2499588,-0.01025855,0.25,-0.05006254
54.5,0.72276685,3.28361869,0.00385445,0.24836532,-0.01174143,0.25,-0.04785682
54.6,0.74825687,3.28370587,0.00259434,0.25194162,-0.0133764,0.25,-0.04785682
54.7,0.77371345,3.28375498,0.00130853,0.24776954,-0.01140876,0.25,-0.04382468
54.8,0.79913637,3.28379572,4.723e-05,0.25125456,-0.01237407,0.25,-0.04343368
54.9,0.82462998,3.28379044,-0.00101735,0.24807605,-0.01051809,0.25,-0.04343368
55.0,0.84163999,3.28376357,-0.00177268,0.25079114,-0.01120086,0.25,-0.03723593
55.1,0.86715116,3.28371583,-0.00279653,0.25006924,-0.00944249,0.25,-0.03723593
55.2,0.89265826,3.28363701,-0.00403908,0.25007887,-0.00903371,0.25,-0.03506751
55.3,0.91814945,3.2835269,-0.00495498,0.25221744,-0.00949278,0.25,-0.03316951
55.4,0.94370546,3.28338423,-0.00596893,0.25208359,-0.01088775,0.25,-0.03316951
55.5,0.96923867,3.28321984,-0.00664974,0.25054992,-0.00613404,0.25,-0.02982206
55.6,0.9947735,3.28303039,-0.00723293,0.25152813,-0.00532915,0.25,-0.02982206
55.7,1.02028326,3.28284343,-0.00785734,0.24864219,-0.00581439,0.25,-0.02578238
55.8,1.04579216,3.28264353,-0.00857926,0.24941626,-0.00743752,0.25,-0.02578238
55.9,1.07123506,3.28241866,-0.00932932,0.25139653,-0.00861293,0.25,-0.02362757
56.0,1.09670875,3.28217143,-0.00990509,0.25009231,-0.00169631,0.25,-0.02329961
56.1,1.12221198,3.28191934,-0.01027617,0.2489095,-0.00493234,0.25,-0.02329961
56.2,1.14770779,3.28165835,-0.01077318,0.24920153,-0.00500386,0.25,-0.02129719
56.3,1.17320971,3.2813797,-0.01145224,0.25013763,-0.0053715,0.25,-0.02129719
56.4,1.19873088,3.28107637,-0.01214439,0.24984396,-0.00802737,0.25,-0.01828646
56.5,1.22427548,3.2807577,-0.01280605,0.2510403,-0.00607414,0.25,-0.01828646
56.6,1.24980386,3.28042764,-0.01316465,0.24959201,-0.00291118,0.25,-0.01750065
56.7,1.26682048,3.28020048,-0.01337244,0.25021182,-0.00293009,0.25,-0.01396355
56.8,1.29235086,3.27984875,-0.01363303,0.24981158,-0.00240435,0.25,-0.01396355
56.9,1.31785361,3.27949991,-0.0139904,0.24966144,-0.00633444,0.25,-0.01080365
57.0,1.34334249,3.27914142,-0.01443575,0.24943653,-0.00300952,0.25,-0.01080365
57.1,1.36883117,3.2787729,-0.01481089,0.25006716,-0.00358733,0.25,-0.00974714
57.2,1.39433679,3.27839142,-0.01496956,0.25041904,4.087e-05,0.25,-0.00974714
57.3,1.41984761,3.27800928,-0.01506026,0.25032653,-0.00157053,0.25,-0.00873825
57.4,1.44535062,3.27762468,-0.01518726,0.24988454,-0.00251115,0.25,-0.00668229
57.5,1.47085468,3.27723996,-0.01553886,0.25002886,-0.00164047,0.25,-0.00668229
57.6,1.49637301,3.27684326,-0.0157955,0.25055123,-0.00257291,0.25,-0.00578714
57.7,1.52188591,3.27643476,-0.01599565,0.24997472,-0.00038079,0.25,-0.00578714
57.8,1.54739006,3.27602283,-0.01603049,0.25039062,-0.00050751,0.25,-0.00410369
57.9,1.57289782,3.27561615,-0.01604512,0.24989619,-8.778e-05,0.25,-0.00410369
58.0,1.59840024,3.27520496,-0.01613235,0.25002222,-0.0010124,0.25,-0.00304488
58.1,1.62389675,3.27479311,-0.01627701,0.25013404,-0.00221662,0.25,-0.00240941
58.2,1.64939389,3.27437811,-0.01643461,0.25013663,-0.00153976,0.25,-0.00240941
58.3,1.66639698,3.27409723,-0.01642137,0.25019664,0.00118108,0.25,-0.00240941
58.4,1.69190727,3.27368123,-0.01625117,0.25012344,0.00213852,0.25,-0.00043001
58.5,1.71741542,3.27326942,-0.0161006,0.24992341,0.00022475,0.25,0.00020788
58.6,1.74292068,3.2728584,-0.0161102,0.25023852,-0.00351164,0.25,0.00020788
58.7,1.76842748,3.27244961,-0.01623786,0.24985408,-0.00093778,0.25,0.0005308
58.8,1.79393531,3.2720361,-0.01630786,0.25018303,3.008e-05,0.25,0.00098617
58.9,1.81944046,3.27162072,-0.0162314,0.25024328,0.00175403,0.25,0.00098617
