t,x,y,yaw,v,w,v_cmd,w_cmd
29.5,1.58034095,-2.75483827,3.13545486,0.25009666,-0.00141123,0.25,0.00131496
29.6,1.55483319,-2.75468036,3.13533469,0.24998904,-0.00198396,0.25,0.00061514
29.7,1.52932818,-2.75451749,3.13512536,0.25005539,6.448e-05,0.25,-0.00122333
29.8,1.50382029,-2.7543507,3.13517199,0.25022774,0.0006573,0.25,-0.00122333
29.9,1.47831183,-2.75418882,3.13529041,0.24973622,0.00018581,0.25,-0.00576895
30.0,1.45280319,-2.75402636,3.13519758,0.25009279,-0.00143956,0.25,-0.00576895
30.1,1.42729273,-2.75386369,3.13497415,0.24983952,-0.00195202,0.25,-0.00483127
30.2,1.40178786,-2.75369311,3.13481285,0.25032372,-0.00173088,0.25,-0.00483127
30.3,1.37627123,-2.75352122,3.13442344,0.24994311,-0.0059445,0.25,-0.02191231
30.4,1.3507632,-2.75332978,3.13406018,0.25034201,-0.00337564,0.25,-0.02688186
30.5,1.33375778,-2.75320173,3.13368646,0.24907797,-0.00580511,0.25,-0.02688186
30.6,1.30824343,-2.75299315,3.13308368,0.25050337,-0.00756794,0.25,-0.02920352
30.7,1.28273659,-2.7527755,3.13231794,0.25139598,-0.00817365,0.25,-0.02920352
30.8,1.25724051,-2.75253189,3.13156716,0.24973243,-0.00988601,0.25,-0.02688232
30.9,1.23175058,-2.75225868,3.13082962,0.25082778,-0.00526786,0.25,-0.03098607
31.0,1.20624329,-2.75197748,3.13027155,0.24896757,-0.00639809,0.25,-0.03098607
31.1,1.18072952,-2.7516817,3.12968017,0.24918499,-0.00535035,0.25,-0.03299842
31.2,1.15521033,-2.75137487,3.12890278,0.25034311,-0.00697759,0.25,-0.03299842
31.3,1.12970282,-2.75103756,3.1279481,0.25182594,-0.01057861,0.25,-0.04058487
31.4,1.10419809,-2.75069275,3.12682552,0.24906044,-0.01127423,0.25,-0.02946011
31.5,1.07874175,-2.75031074,3.12598436,0.24988714,-0.00616061,0.25,-0.02946011
31.6,1.05324893,-2.74991276,3.12531709,0.24993636,-0.00694885,0.25,-0.03191562
31.7,1.02773518,-2.74949191,3.12468913,0.25009429,-0.00591276,0.25,-0.03191562
31.8,1.00223447,-2.74905158,3.12392644,0.25171331,-0.01097296,0.25,-0.03830618
31.9,0.97672307,-2.74858392,3.12253726,0.25010101,-0.01244801,0.25,-0.03775352
32.0,0.95122968,-2.74808822,3.12132147,0.2509579,-0.01135241,0.25,-0.03775352
32.1,0.92572126,-2.74755897,3.12049236,0.25120574,-0.00710623,0.25,-0.0307905
32.2,0.9087052,-2.74719088,3.12007063,0.24923697,-0.00529257,0.25,-0.0307905
32.3,0.88318912,-2.74663199,3.11967263,0.24983035,-1.099e-05,0.25,-0.00159181
32.4,0.85768415,-2.74607239,3.1195924,0.25029041,-0.0010939,0.25,-0.04334195
32.5,0.83219309,-2.74550251,3.11890606,0.25005006,-0.00994427,0.25,-0.04334195
32.6,0.80675684,-2.74493376,3.11773155,0.24976949,-0.01168841,0.25,-0.04030274
32.7,0.78127538,-2.74431826,3.11667647,0.24976398,-0.00993865,0.25,-0.04030274
32.8,0.75576904,-2.74366789,3.11566669,0.2524365,-0.01072651,0.25,-0.04393304
32.9,0.73026316,-2.74299704,3.11467122,0.25019017,-0.01065729,0.25,-0.03769351
33.0,0.70476436,-2.74230407,3.11347944,0.24995295,-0.01338936,0.25,-0.03769351
33.1,0.67924398,-2.74157556,3.11239061,0.24900439,-0.00984591,0.25,-0.05193573
33.2,0.6536533,-2.74080861,3.11112835,0.2483671,-0.01117362,0.25,-0.05193573
33.3,0.62815221,-2.74001739,3.11010247,0.24848727,-0.00923174,0.25,-0.053055
33.4,0.6026314,-2.73919954,3.10909339,0.25125574,-0.0106661,0.25,-0.05423014
33.5,0.57711595,-2.73836826,3.10783218,0.24692058,-0.01185337,0.25,-0.05423014
33.6,0.5516325,-2.73749363,3.1064024,0.24818773,-0.01772422,0.25,-0.05478519
33.7,0.52623572,-2.73660164,3.10470041,0.24705567,-0.01528199,0.25,-0.05478519
33.8,0.50928625,-2.7359895,3.10368109,0.24668973,-0.01383691,0.25,-0.05566361
33.9,0.48379915,-2.73502115,3.10219834,0.24897347,-0.01424225,0.25,-0.05566361
34.0,0.45830985,-2.73400262,3.10058012,0.2527898,-0.01597406,0.25,-0.06093219
34.1,0.43281945,-2.73293811,3.09907375,0.24688008,-0.01240815,0.25,-0.06073347
34.2,0.40732207,-2.73185064,3.09722807,0.25060346,-0.02030046,0.25,-0.06073347
34.3,0.3817132,-2.73067431,3.0953946,0.25200327,-0.0172246,0.25,-0.06519063
34.4,0.35613378,-2.72947437,3.09373902,0.24834,-0.01398742,0.25,-0.06519063
34.5,0.33069399,-2.72827641,3.09248605,0.25303153,-0.01272318,0.25,-0.06713185
34.6,0.30521878,-2.72701758,3.09121805,0.25199597,-0.012344,0.25,-0.07710649
34.7,0.27968187,-2.72571898,3.08948102,0.24614759,-0.02251236,0.25,-0.07710649
34.8,0.25435715,-2.72440327,3.08717283,0.24846165,-0.02513659,0.25,-0.09262139
34.9,0.2291102,-2.72303533,3.08432601,0.24779935,-0.02482372,0.25,-0.09262139
35.0,0.20363914,-2.72154237,3.08186107,0.25252407,-0.02383535,0.25,-0.08856985
35.1,0.17812639,-2.71998435,3.07926962,0.25098571,-0.02757427,0.25,-0.09054316
35.2,0.15268475,-2.71838805,3.07662653,0.25100234,-0.02554701,0.25,-0.09054316
35.3,0.12715081,-2.71670419,3.07355141,0.25218718,-0.03143639,0.25,-0.11663717
35.4,0.10136803,-2.71494948,3.0703533,0.25188442,-0.03092167,0.25,-0.11663717
35.5,0.08423992,-2.71369009,3.06819596,0.24797331,-0.03464948,0.25,-0.1260652
35.6,0.05882112,-2.71180586,3.06488328,0.24392568,-0.02395126,0.25,-0.11568275
35.7,0.03335921,-2.7098307,3.06256112,0.24756919,-0.02139305,0.25,-0.11568275
35.8,0.007922,-2.70780156,3.06015817,0.24459061,-0.02429946,0.25,-0.11912249
35.9,-0.01716964,-2.7057268,3.05738201,0.24276442,-0.03006155,0.25,-0.11996934
36.0,-0.04223049,-2.70359797,3.05423014,0.24554687,-0.03270163,0.25,-0.11996934
36.1,-0.06751024,-2.70135844,3.0499774,0.25355334,-0.03742628,0.25,-0.14238499
36.2,-0.09287582,-2.6989898,3.04552234,0.24677734,-0.04412872,0.25,-0.14238499
36.3,-0.11820126,-2.69650147,3.0406069,0.2491797,-0.04828654,0.25,-0.14128859
36.4,-0.14352822,-2.69398693,3.03572888,0.2499812,-0.0595734,0.25,-0.14128859
36.5,-0.16924518,-2.69117735,3.03157255,0.25885989,-0.03381196,0.25,-0.15158888
36.6,-0.19519946,-2.68829193,3.02820716,0.25890678,-0.033703,0.25,-0.1436492
36.7,-0.22088325,-2.68538044,3.0243383,0.2484112,-0.03632362,0.25,-0.1436492
36.8,-0.24620639,-2.68238748,3.0213743,0.24874981,-0.03069317,0.25,-0.15031691
36.9,-0.27143879,-2.6793402,3.01854961,0.25310612,-0.03089076,0.25,-0.15031691
37.0,-0.2963736,-2.67625968,3.01484675,0.24227704,-0.03876408,0.25,-0.14495436
37.1,-0.32110331,-2.67301634,3.01097777,0.24654267,-0.03299056,0.25,-0.16808371
37.2,-0.3376118,-2.67085555,3.0080631,0.24937019,-0.0464971,0.25,-0.16808371
37.3,-0.36271102,-2.66747212,3.00259612,0.2522462,-0.06687733,0.25,-0.16818045
37.4,-0.38794974,-2.66395363,2.99583068,0.24556984,-0.06909455,0.25,-0.17456274
37.5,-0.41319383,-2.66027465,2.98927317,0.24608165,-0.07196718,0.25,-0.17456274
37.6,-0.43864246,-2.65632644,2.98346481,0.2489009,-0.0488224,0.25,-0.20121516
37.7,-0.46481708,-2.65222008,2.97892899,0.25586953,-0.04667729,0.25,-0.20121516
37.8,-0.49066599,-2.64793477,2.97375868,0.25513797,-0.07495879,0.25,-0.19710628
37.9,-0.51597214,-2.64356481,2.96340997,0.2497767,-0.10820276,0.25,-0.20954609
38.0,-0.54095222,-2.63926194,2.95483452,0.25409696,-0.07008925,0.25,-0.20954609
38.1,-0.56544283,-2.63462848,2.94796189,0.24048332,-0.09417467,0.25,-0.20960238
38.2,-0.5900519,-2.62981092,2.93874987,0.23988252,-0.07737029,0.25,-0.20960238
38.3,-0.61438942,-2.62476082,2.93120659,0.24702862,-0.07781843,0.25,-0.21357507
38.4,-0.63890382,-2.61942917,2.92294795,0.24996407,-0.06523369,0.25,-0.21357507
38.5,-0.66371394,-2.61411247,2.91393572,0.24943777,-0.10460678,0.25,-0.22376472
38.6,-0.68869489,-2.60844966,2.90342404,0.25179503,-0.09770906,0.25,-0.23020325
38.7,-0.7141188,-2.60230033,2.8940989,0.2626241,-0.09387961,0.25,-0.23020325
38.8,-0.73098916,-2.59802199,2.88788213,0.25827121,-0.07988273,0.25,-0.22585597
38.9,-0.75674421,-2.59147495,2.88137051,0.25630807,-0.05262379,0.25,-0.22789029
39.0,-0.78240892,-2.58479903,2.87558197,0.24716883,-0.07304806,0.25,-0.22789029
39.1,-0.80709982,-2.57801199,2.8653788,0.24615455,-0.11500075,0.25,-0.24186554
39.2,-0.83129142,-2.57101227,2.8516798,0.24046221,-0.12663879,0.25,-0.24186554
39.3,-0.85515727,-2.56403229,2.84073098,0.23942661,-0.09736404,0.25,-0.23310038
39.4,-0.87887767,-2.55684113,2.83088943,0.24113937,-0.07595641,0.25,-0.22481982
39.5,-0.90253516,-2.54911615,2.82207614,0.25603112,-0.09847798,0.25,-0.22481982
39.6,-0.92629319,-2.54115426,2.81181245,0.24408955,-0.1036137,0.25,-0.22148813
39.7,-0.9506712,-2.53286225,2.80305602,0.24857203,-0.08583528,0.25,-0.22148813
39.8,-0.97518271,-2.52416725,2.79338242,0.25396479,-0.09637559,0.25,-0.22190278
39.9,-0.99958865,-2.51544581,2.78334438,0.24908139,-0.10216767,0.25,-0.22190278
40.0,-1.02391442,-2.50637554,2.77317888,0.2584647,-0.0911207,0.25,-0.22490189
40.1,-1.04807784,-2.4970489,2.76502738,0.25017855,-0.07672034,0.25,-0.230904
40.2,-1.07192676,-2.48760757,2.75769698,0.246289,-0.0850945,0.25,-0.230904
40.3,-1.09539154,-2.4780072,2.74823994,0.24524341,-0.10509738,0.25,-0.23130784
40.4,-1.11851681,-2.46853984,2.73643724,0.24229312,-0.11288926,0.25,-0.24241792
40.5,-1.13386087,-2.46229521,2.7288406,0.24392829,-0.11309956,0.25,-0.24241792
40.6,-1.15674863,-2.45253,2.71751734,0.24753045,-0.11194569,0.25,-0.23092317
40.7,-1.179722,-2.44218515,2.70740375,0.25450462,-0.08087302,0.25,-0.23092317
40.8,-1.20298079,-2.43136089,2.69899719,0.25277051,-0.08073827,0.25,-0.23449491
40.9,-1.22632891,-2.42028635,2.68989082,0.24335438,-0.10400748,0.25,-0.24831685
41.0,-1.24966018,-2.40893539,2.67807911,0.25817343,-0.11917432,0.25,-0.24831685
41.1,-1.27293827,-2.39729266,2.6665822,0.24740684,-0.11329282,0.25,-0.24027242
41.2,-1.29595846,-2.38555094,2.65584057,0.25279605,-0.09163032,0.25,-0.24027242
41.3,-1.31851227,-2.37354258,2.64671755,0.2544579,-0.08944687,0.25,-0.24296706
41.4,-1.34095877,-2.36135731,2.63797026,0.25501082,-0.09343573,0.25,-0.24296706
41.5,-1.36312054,-2.34899108,2.62854875,0.24458686,-0.10000432,0.25,-0.24297918
41.6,-1.38490721,-2.33671061,2.61680051,0.25106222,-0.11037383,0.25,-0.24435765
41.7,-1.40657597,-2.3246041,2.60534174,0.24191448,-0.11458803,0.25,-0.24435765
41.8,-1.42847074,-2.31158171,2.59503928,0.25142373,-0.07307346,0.25,-0.23547243
41.9,-1.45022928,-2.29827031,2.58557665,0.26262434,-0.11668548,0.25,-0.22195596
42.0,-1.4719435,-2.28462772,2.57442994,0.26321206,-0.08951619,0.25,-0.22195596
42.1,-1.48646801,-2.27536883,2.56791151,0.25281129,-0.12187406,0.25,-0.22845933
42.2,-1.50823069,-2.26122372,2.5569835,0.25891671,-0.10411682,0.25,-0.22845933
42.3,-1.52962533,-2.24704723,2.54658573,0.2495049,-0.09828371,0.25,-0.22223618
42.4,-1.5507164,-2.23281221,2.53673628,0.24461705,-0.08527131,0.25,-0.22110809
42.5,-1.57167142,-2.21824501,2.52787008,0.24820094,-0.08696247,0.25,-0.22110809
42.6,-1.59256733,-2.20348369,2.51903252,0.25088141,-0.08617466,0.25,-0.22973217
42.7,-1.61332523,-2.18854344,2.50992331,0.24797793,-0.09455427,0.25,-0.22973217
42.8,-1.63380942,-2.17331254,2.5002466,0.25568881,-0.09392582,0.25,-0.22498225
42.9,-1.65418973,-2.15843212,2.48954143,0.24892881,-0.11052746,0.25,-0.22938841
43.0,-1.67438121,-2.14315877,2.47811768,0.25657299,-0.11548589,0.25,-0.22938841
43.1,-1.69440031,-2.12745607,2.46724377,0.25211216,-0.10109885,0.25,-0.24187239
43.2,-1.71429466,-2.11143307,2.45657582,0.26531036,-0.0747627,0.25,-0.24187239
43.3,-1.73379518,-2.09544223,2.44620398,0.24639168,-0.10189834,0.25,-0.22382734
43.4,-1.75301373,-2.07927338,2.43680642,0.24989293,-0.08737388,0.25,-0.22555517
43.5,-1.77240444,-2.06285258,2.42718798,0.24684911,-0.09615167,0.25,-0.22555517
43.6,-1.79162466,-2.04620277,2.41760288,0.24654044,-0.09267079,0.25,-0.22123475
43.7,-1.81065653,-2.02941642,2.40818515,0.25188474,-0.08861736,0.25,-0.22123475
43.8,-1.82330758,-2.01802406,2.40202633,0.25998374,-0.09059816,0.25,-0.21428981
43.9,-1.84270202,-2.00052803,2.39283502,0.25249941,-0.08519078,0.25,-0.23097824
44.0,-1.86189975,-1.98280867,2.38302618,0.2387154,-0.10681432,0.25,-0.23097824
44.1,-1.88042872,-1.96508696,2.36991452,0.2618336,-0.12205472,0.25,-0.23193119
44.2,-1.89867233,-1.94714343,2.3589368,0.24017575,-0.09752059,0.25,-0.21217862
44.3,-1.91661583,-1.92924376,2.3514331,0.2383017,-0.05631251,0.25,-0.21217862
44.4,-1.93418228,-1.91142467,2.34266829,0.24846517,-0.10713326,0.25,-0.21405334
44.5,-1.95156513,-1.89341986,2.33177403,0.24636187,-0.11339194,0.25,-0.21405334
44.6,-1.96897532,-1.87506667,2.32170157,0.24641989,-0.08142727,0.25,-0.20792166
44.7,-1.98632167,-1.85643011,2.31350299,0.25168984,-0.0806957,0.25,-0.20792166
44.8,-2.00350153,-1.83767037,2.30531583,0.24775263,-0.07896749,0.25,-0.20388893
44.9,-2.02060487,-1.81857312,2.29751485,0.25035041,-0.08288879,0.25,-0.20903945
45.0,-2.03797688,-1.79911679,2.28760569,0.25478319,-0.08581515,0.25,-0.20903945
45.1,-2.055015,-1.77947172,2.27766892,0.25998531,-0.10370271,0.25,-0.21188084
45.2,-2.07172691,-1.75973365,2.26773001,0.25408924,-0.11373754,0.25,-0.21188084
45.3,-2.08801508,-1.74012975,2.25782513,0.24530883,-0.09019856,0.25,-0.21464663
45.4,-2.09877595,-1.72731548,2.25173038,0.24692881,-0.08921359,0.25,-0.22450652
45.5,-2.11454605,-1.70789109,2.24224791,0.24762784,-0.09460272,0.25,-0.22450652
45.6,-2.12994751,-1.6882902,2.23237605,0.24906652,-0.09639272,0.25,-0.22795417
45.7,-2.14516818,-1.66849547,2.22205043,0.24508661,-0.10645155,0.25,-0.22795417
45.8,-2.16032619,-1.64837628,2.2118428,0.25026014,-0.08996065,0.25,-0.22256681
45.9,-2.17550319,-1.62789023,2.20352808,0.25122844,-0.08065612,0.25,-0.22256681
46.0,-2.19059416,-1.60674827,2.19539674,0.25058573,-0.07519374,0.25,-0.21130322
46.1,-2.20574177,-1.58545592,2.18735145,0.25839901,-0.08779265,0.25,-0.20632704
46.2,-2.22077942,-1.56423886,2.17852354,0.25392816,-0.09153508,0.25,-0.20632704
46.3,-2.23578903,-1.54289043,2.1689259,0.25509482,-0.09296977,0.25,-0.21026427
46.4,-2.25018467,-1.52147538,2.15895308,0.25053266,-0.12015655,0.25,-0.21026427
46.5,-2.26420925,-1.50046425,2.14732432,0.23897731,-0.08617814,0.25,-0.21375293
46.6,-2.27794595,-1.47991076,2.13959841,0.24158917,-0.07386835,0.25,-0.22519885
46.7,-2.29150084,-1.45927482,2.13166672,0.2473565,-0.07640149,0.25,-0.22519885
46.8,-2.30477519,-1.43820324,2.12376569,0.25433069,-0.08555285,0.25,-0.21004992
46.9,-2.31787933,-1.41684334,2.11385517,0.25756902,-0.09053233,0.25,-0.21197969
47.0,-2.33098208,-1.39494831,2.10374584,0.24242946,-0.08481154,0.25,-0.21197969
47.1,-2.33971193,-1.38016735,2.09779125,0.2581111,-0.07515862,0.25,-0.2032177
47.2,-2.35258833,-1.35725951,2.09083717,0.25867512,-0.06391299,0.25,-0.2032177
47.3,-2.36533458,-1.33436316,2.08401594,0.25109353,-0.06752789,0.25,-0.20675352
47.4,-2.37790117,-1.31122514,2.07724796,0.26110772,-0.06911982,0.25,-0.21358139
47.5,-2.39041708,-1.28859935,2.06885271,0.24628038,-0.09471483,0.25,-0.21358139
47.6,-2.40283023,-1.266103,2.05868944,0.25337997,-0.10254176,0.25,-0.21538561
47.7,-2.41466407,-1.24363627,2.04888413,0.24765473,-0.08877956,0.25,-0.21538561
47.8,-2.42625244,-1.22172319,2.04172826,0.24764171,-0.06785636,0.25,-0.21792837
47.9,-2.43769716,-1.19987076,2.03487957,0.24048348,-0.06757198,0.25,-0.22394361
48.0,-2.44895715,-1.17797275,2.02781479,0.24674153,-0.07009349,0.25,-0.22394361
48.1,-2.46018853,-1.15520673,2.01861777,0.25925302,-0.10285222,0.25,-0.22408471
48.2,-2.47124148,-1.13203682,2.00898185,0.24538302,-0.08108395,0.25,-0.22408471
48.3,-2.48216599,-1.10829453,2.00031652,0.26328105,-0.06737989,0.25,-0.2350872
48.4,-2.4928225,-1.0838963,1.99333632,0.26142035,-0.06898789,0.25,-0.23261526
48.5,-2.50332891,-1.05956945,1.98638701,0.26206236,-0.06579638,0.25,-0.23261526
48.6,-2.51390023,-1.03601617,1.9763481,0.24934465,-0.11053299,0.25,-0.23467652
48.7,-2.52085253,-1.02033426,1.96877562,0.25034704,-0.11171175,0.25,-0.23467652
48.8,-2.53101286,-0.99676273,1.95713084,0.25288818,-0.11842552,0.25,-0.24710836
48.9,-2.5404843,-0.9733239,1.94543642,0.2396345,-0.09751909,0.25,-0.24743534
49.0,-2.54968659,-0.95076337,1.93831954,0.23742734,-0.06695144,0.25,-0.24743534
49.1,-2.55872889,-0.92808862,1.93134786,0.23453853,-0.06650479,0.25,-0.24635952
49.2,-2.56766382,-0.90435225,1.92334034,0.26320208,-0.09024395,0.25,-0.24635952
49.3,-2.5764132,-0.88035559,1.91357763,0.23700424,-0.09960814,0.25,-0.25083377
49.4,-2.5850103,-0.85617359,1.90046299,0.25938656,-0.1206873,0.25,-0.25507768
49.5,-2.59326263,-0.83135541,1.88995929,0.26483096,-0.07045498,0.25,-0.25507768
49.6,-2.60130282,-0.80599948,1.88312877,0.25477885,-0.06443505,0.25,-0.2480678
49.7,-2.60911844,-0.78150185,1.87620439,0.24898826,-0.07176133,0.25,-0.2480678
49.8,-2.61683588,-0.75714455,1.86690993,0.24376426,-0.10618538,0.25,-0.22984981
49.9,-2.62433632,-0.73273878,1.85550358,0.25532245,-0.10888446,0.25,-0.24201968
50.0,-2.63152567,-0.70823484,1.8436142,0.25607269,-0.10941142,0.25,-0.24201968
50.1,-2.63828283,-0.68387845,1.83148334,0.24870471,-0.10865198,0.25,-0.2394577
50.2,-2.6426538,-0.66741572,1.82397511,0.23826323,-0.10385022,0.25,-0.2394577
50.3,-2.6490163,-0.64264904,1.81459561,0.25819935,-0.07846643,0.25,-0.23565346
50.4,-2.65513054,-0.61768242,1.80882952,0.24620847,-0.05294798,0.25,-0.23569313
50.5,-2.66111441,-0.59268415,1.8033325,0.2559998,-0.05146068,0.25,-0.23569313
50.6,-2.66693749,-0.56785414,1.79737512,0.24085008,-0.07335691,0.25,-0.2417258
50.7,-2.67247381,-0.54348625,1.78806949,0.25103174,-0.10667224,0.25,-0.2417258
50.8,-2.67792779,-0.51873126,1.77738481,0.25022555,-0.10070359,0.25,-0.25473732
50.9,-2.68313025,-0.4938219,1.76900424,0.24723884,-0.06942742,0.25,-0.26169324
51.0,-2.68809455,-0.46876754,1.76198501,0.24943998,-0.06855856,0.25,-0.26169324
51.1,-2.69290504,-0.44380423,1.75398072,0.24629414,-0.08854149,0.25,-0.25539153
51.2,-2.69771872,-0.41795779,1.74469869,0.26518859,-0.09399713,0.25,-0.27166014
51.3,-2.70224484,-0.39224122,1.73399079,0.2659857,-0.1100543,0.25,-0.27166014
51.4,-2.70633695,-0.36677194,1.72085504,0.2502496,-0.15208399,0.25,-0.27062917
51.5,-2.71012204,-0.34151304,1.70846227,0.23536687,-0.09488239,0.25,-0.27062917
51.6,-2.71357898,-0.31618139,1.69918945,0.2514463,-0.08250233,0.25,-0.26494239
51.7,-2.7167936,-0.29193859,1.6937511,0.23421092,-0.0499016,0.25,-0.26595641
51.8,-2.71988991,-0.26782048,1.68834821,0.24888723,-0.0632959,0.25,-0.26595641
51.9,-2.72268459,-0.2433503,1.68037463,0.24289394,-0.08931779,0.25,-0.26294202
52.0,-2.72445515,-0.22656788,1.6731598,0.24794896,-0.10224748,0.25,-0.26294202
52.1,-2.72705298,-0.20121677,1.66386563,0.24564076,-0.08611957,0.25,-0.27725512
52.2,-2.72944091,-0.1758262,1.65523919,0.25648679,-0.08540139,0.25,-0.27725512
52.3,-2.73158798,-0.14969135,1.64608769,0.25267084,-0.09441252,0.25,-0.26599946
52.4,-2.73351852,-0.12347801,1.63616812,0.24833288,-0.10752737,0.25,-0.26768346
52.5,-2.73506318,-0.09727359,1.62450651,0.24474699,-0.11458962,0.25,-0.26768346
52.6,-2.7364786,-0.07154352,1.61265964,0.23697195,-0.11790708,0.25,-0.26396145
52.7,-2.7374158,-0.04596446,1.60287947,0.26668667,-0.08740472,0.25,-0.26396145
52.8,-2.73812237,-0.02091318,1.59174759,0.26102503,-0.08530183,0.25,-0.26418165
52.9,-2.73864086,0.00386372,1.58394825,0.23971435,-0.10705018,0.25,-0.26672859
53.0,-2.73898464,0.02869038,1.57218761,0.24709443,-0.12205962,0.25,-0.26672859
53.1,-2.73876702,0.05362138,1.55955726,0.24959937,-0.12338278,0.25,-0.2674214
53.2,-2.73854552,0.0790069,1.54721619,0.2500839,-0.10632459,0.25,-0.2674214
53.3,-2.73793139,0.10490056,1.53764042,0.24387813,-0.08812012,0.25,-0.26151483
53.4,-2.73694751,0.13104448,1.52826116,0.24585418,-0.09977344,0.25,-0.26151483
53.5,-2.73576209,0.15707673,1.51872144,0.26501003,-0.08552445,0.25,-0.26142576
53.6,-2.73485071,0.17458672,1.51231724,0.26254729,-0.10375101,0.25,-0.25791969
53.7,-2.7330991,0.20075951,1.50094369,0.24853357,-0.10587378,0.25,-0.25791969
53.8,-2.73140204,0.22626472,1.48850756,0.24666888,-0.13787191,0.25,-0.26524577
53.9,-2.72912389,0.25130486,1.47367733,0.2505585,-0.15339637,0.25,-0.26524577
54.0,-2.72648531,0.27631101,1.46057727,0.24538386,-0.08932532,0.25,-0.26201769
54.1,-2.72378183,0.30090863,1.45000337,0.24938934,-0.10398594,0.25,-0.26201769
54.2,-2.72065668,0.32561019,1.44002613,0.25944424,-0.08414636,0.25,-0.23710078
54.3,-2.71736637,0.35057328,1.43316096,0.23455843,-0.0794158,0.25,-0.25224728
54.4,-2.71381753,0.37611436,1.42503456,0.25720864,-0.09417248,0.25,-0.25224728
54.5,-2.70995441,0.40192567,1.41406283,0.26686598,-0.10907879,0.25,-0.23608305
54.6,-2.70602408,0.42795924,1.40515221,0.25945927,-0.0686163,0.25,-0.23608305
54.7,-2.70175213,0.45413181,1.39873289,0.26435142,-0.05333072,0.25,-0.23550443
54.8,-2.69735287,0.47979601,1.39162836,0.25875026,-0.08169723,0.25,-0.23600027
54.9,-2.69281828,0.50488484,1.3822769,0.25237769,-0.1044017,0.25,-0.23600027
55.0,-2.68791553,0.52987381,1.37163381,0.25225162,-0.10661488,0.25,-0.23673225
55.1,-2.68292452,0.55444127,1.36000151,0.2492577,-0.11400406,0.25,-0.23673225
55.2,-2.67784163,0.57871244,1.34952399,0.23925441,-0.09740016,0.25,-0.24239358
55.3,-2.67418173,0.59495222,1.34326694,0.23668816,-0.09255492,0.25,-0.23649264
55.4,-2.66850869,0.61934265,1.33516838,0.24699713,-0.07941393,0.25,-0.23649264
55.5,-2.6623714,0.64419071,1.32517242,0.26446283,-0.0950794,0.25,-0.23573062
55.6,-2.65617716,0.66898928,1.3161078,0.26002092,-0.08686845,0.25,-0.23573062
55.7,-2.64959937,0.69410264,1.3060233,0.24251579,-0.10961231,0.25,-0.23739943
55.8,-2.64284085,0.71935445,1.29588111,0.25949444,-0.10016313,0.25,-0.2455741
55.9,-2.63580224,0.74421875,1.28471551,0.24632453,-0.12440745,0.25,-0.2455741
56.0,-2.62854015,0.76866821,1.27457612,0.25456369,-0.08234947,0.25,-0.24758863
56.1,-2.62106546,0.79305496,1.26530794,0.24868697,-0.10661652,0.25,-0.23624473
56.2,-2.61331906,0.81737185,1.25380728,0.24918019,-0.10503203,0.25,-0.23624473
56.3,-2.60542886,0.84125393,1.2415472,0.23964961,-0.12536648,0.25,-0.23684262
56.4,-2.59727643,0.86504134,1.23016376,0.24381676,-0.10126126,0.25,-0.23684262
56.5,-2.58861662,0.88906941,1.22059275,0.26429949,-0.08908568,0.25,-0.23372001
56.6,-2.57991674,0.91296252,1.21075254,0.26110946,-0.11970622,0.25,-0.23372001
56.7,-2.5707594,0.93681323,1.19784993,0.26098878,-0.12835157,0.25,-0.22300727
56.8,-2.56151568,0.96056982,1.18440486,0.26178281,-0.12986945,0.25,-0.23530407
56.9,-2.55499739,0.97640821,1.17606472,0.24018587,-0.12254403,0.25,-0.23530407
57.0,-2.54512973,0.9998511,1.16443655,0.25201897,-0.11129114,0.25,-0.2307332
57.1,-2.53550853,1.02325575,1.15296506,0.24517129,-0.11351868,0.25,-0.21247075
57.2,-2.52514615,1.04651358,1.14192459,0.25017968,-0.10096636,0.25,-0.21247075
57.3,-2.51449775,1.06968856,1.13223869,0.25094627,-0.08350632,0.25,-0.20631333
57.4,-2.50357627,1.0928797,1.124293,0.24991671,-0.07180191,0.25,-0.20631333
57.5,-2.49242717,1.11663162,1.11758896,0.25895238,-0.06359419,0.25,-0.19940688
57.6,-2.48105496,1.14016349,1.11059809,0.25030564,-0.08316339,0.25,-0.1975476
57.7,-2.47015101,1.16289079,1.10087157,0.24273495,-0.10232003,0.25,-0.1975476
57.8,-2.45886168,1.18556356,1.09074825,0.24806016,-0.09387898,0.25,-0.19072077
57.9,-2.44733328,1.20805643,1.08108237,0.24985224,-0.08802359,0.25,-0.19072077
58.0,-2.43545796,1.23021993,1.07322711,0.24289013,-0.08430585,0.25,-0.20073631
58.1,-2.42337772,1.25227556,1.06467944,0.25201825,-0.07040133,0.25,-0.19959938
58.2,-2.41104063,1.27443791,1.05643816,0.25308073,-0.09696122,0.25,-0.19959938
58.3,-2.39871332,1.29662279,1.04672831,0.251104,-0.09784635,0.25,-0.20522962
58.4,-2.38603233,1.31866812,1.03687176,0.24869424,-0.09697964,0.25,-0.20522962
58.5,-2.37292939,1.34089425,1.02807157,0.25959739,-0.07319533,0.25,-0.2040879
58.6,-2.3640236,1.35596099,1.02318183,0.25929145,-0.07137999,0.25,-0.21307334
58.7,-2.35053342,1.3785812,1.01574452,0.25871561,-0.0753497,0.25,-0.21307334
58.8,-2.33698047,1.40062413,1.00743522,0.26038666,-0.08893161,0.25,-0.20468194
